epoch,train_MSE,val_MSE
2401,5.273879196465714e-06,1.6458958270959556e-05
2402,1.136988248617854e-05,2.8141534130554646e-05
2403,1.720464206300676e-05,5.708811295335181e-05
2404,2.2866259314469062e-05,5.848953151144087e-05
2405,1.6421390682808124e-05,2.485442928445991e-05
2406,8.824396900308784e-06,2.1302410459611565e-05
2407,9.107210644287989e-06,2.3964490537764505e-05
2408,1.341039296676172e-05,3.318711605970748e-05
2409,1.8635617379914038e-05,6.0706064687110484e-05
2410,2.398332071607001e-05,7.738058047834784e-05
2411,2.0705634597106837e-05,3.49918263964355e-05
2412,1.1331842870276887e-05,2.3465883714379743e-05
2413,8.781894393905532e-06,2.3687625798629597e-05
2414,1.1436705790401902e-05,2.952309114334639e-05
2415,1.6264648365904577e-05,4.857120438828133e-05
2416,2.2736227037967183e-05,8.434816118096933e-05
2417,2.4254606614704244e-05,5.107505421619862e-05
2418,1.4828445273451507e-05,2.710847729758825e-05
2419,9.477603271079715e-06,2.2830539819551632e-05
2420,9.495181984675582e-06,2.5797486159717664e-05
2421,1.3384611520450562e-05,3.596262467908673e-05
2422,1.906664328998886e-05,6.473308894783258e-05
2423,2.505294105503708e-05,8.460650133201852e-05
2424,2.2147960407892242e-05,3.368978650541976e-05
2425,1.0773664143925998e-05,1.821635123633314e-05
2426,6.9406937655003276e-06,1.6950578356045298e-05
2427,8.458852789772209e-06,1.6913461877265945e-05
2428,1.111625533667393e-05,1.3228869647718966e-05
2429,1.060630165738985e-05,8.023903319553938e-06
2430,8.022261681617238e-06,4.544467174127931e-06
2431,9.153619430435356e-06,1.16995097414474e-05
2432,1.2402731044858228e-05,8.233217158704065e-06
2433,1.575553869770374e-05,1.4325824849947821e-05
2434,1.2655737918976229e-05,2.429917913104873e-06
2435,1.2763198355969507e-05,6.375407974701375e-05
2436,5.5375374358845875e-05,0.0001703063608147204
2437,4.444015576154925e-05,1.537419120722916e-05
2438,6.927530193934217e-06,6.098193807702046e-06
2439,3.996543910034234e-06,5.142496320331702e-06
2440,6.141342055343557e-06,3.8512798710144125e-06
2441,5.529069767362671e-06,4.33264267485356e-06
2442,2.7923533707507886e-06,4.770665782416472e-06
2443,2.255549952678848e-05,5.68797804589849e-06
2444,6.328828931145836e-06,7.813502634235192e-06
2445,1.7322212443104945e-05,5.266870175546501e-06
2446,6.0651032072200906e-06,8.406403139815666e-06
2447,2.5234176064259373e-05,3.816046955762431e-06
2448,6.058111921447562e-06,4.596045073412824e-06
2449,2.542031324992422e-05,5.00645546708256e-06
2450,6.0309303080430254e-06,4.173120942141395e-06
2451,2.6217026970698498e-05,6.1288083088584244e-06
2452,6.599647349503357e-06,4.666524091589963e-06
2453,2.3474529371014796e-05,8.586930562159978e-06
2454,7.184418791439384e-06,5.9059839259134606e-06
2455,1.3406143807515036e-05,5.5094773415476084e-05
2456,5.1687657105503604e-05,0.00012493180111050606
2457,3.618372284108773e-05,8.034881830099039e-06
2458,4.574650574795669e-06,3.479059614619473e-06
2459,2.6562840957922162e-06,4.364616415841738e-06
2460,3.3747751331247855e-06,3.5921045764553128e-06
2461,5.437050276668742e-06,3.639876467786962e-06
2462,1.162422813649755e-05,1.404848080710508e-05
2463,1.2462087397580035e-05,2.2296990209724754e-06
2464,1.6693031284376048e-05,3.075988934142515e-05
2465,2.6281635655323043e-05,8.93935612111818e-06
2466,1.1847900168504566e-05,3.755507350433618e-06
2467,4.553599865175784e-06,7.369550075964071e-06
2468,2.329428753000684e-05,4.172042281425092e-06
2469,5.955918823019601e-06,3.108018518105382e-06
2470,2.385796506132465e-05,9.228024282492697e-06
2471,9.193513506033923e-06,8.544464435544796e-06
2472,1.0709390153351706e-05,4.6728066081414e-05
2473,5.1954033551737666e-05,0.00010925884998869151
2474,3.302839832031168e-05,1.0025721167039592e-05
2475,5.1241177061456256e-06,4.724905465991469e-06
2476,3.0053597583901137e-06,5.515651537280064e-06
2477,4.355442797532305e-06,4.497849658946507e-06
2478,6.0135471358080395e-06,3.463183020357974e-06
2479,1.0992329407599755e-05,1.2579202120832633e-05
2480,1.2769096429110505e-05,2.6282380076736445e-06
2481,1.2803863683075178e-05,5.098253313917667e-05
2482,4.773561886395328e-05,9.563215280650184e-05
2483,3.936338907806203e-05,5.204251647228375e-05
2484,1.4441058738157153e-05,6.8489202931232285e-06
2485,3.896567250194494e-06,9.539602615404874e-06
2486,5.361796411307296e-06,7.0265882641251665e-06
2487,5.67457391298376e-06,2.7628029783954844e-06
2488,5.723912636312889e-06,4.505391643760959e-06
2489,9.237942322215531e-06,1.8395658116787672e-05
2490,1.5746731151011772e-05,2.4110477170324884e-06
2491,1.6162732208613306e-05,2.0150542695773765e-05
2492,1.5745445125503466e-05,1.1815242032753304e-05
2493,1.0865487638511695e-05,2.3814385713194497e-05
2494,1.9394077753531747e-05,5.022053755965317e-06
2495,1.1205983355466742e-05,2.2814627300249413e-05
2496,1.8249678760184906e-05,9.51246329350397e-06
2497,1.0921164175670128e-05,2.506735108909197e-05
2498,2.228107587143313e-05,9.870331268757582e-06
2499,1.3519637832359876e-05,9.014423994813114e-06
2500,7.72695511841448e-06,3.541069872881053e-06
2501,2.4517779820598662e-05,6.054231107555097e-06
2502,6.172358553158119e-06,4.333456672611646e-06
2503,1.9643068299046718e-05,3.509393718559295e-05
2504,2.59049247688381e-05,5.368619895307347e-06
2505,6.932768883416429e-06,2.993054749822477e-06
2506,6.837506134615978e-06,1.3424229109659791e-05
2507,1.657326902204659e-05,2.5728202217578655e-06
2508,1.1980414456047583e-05,3.3466109016444534e-05
2509,3.544260835042223e-05,7.742379239061847e-06
2510,8.98478629096644e-06,7.360017661994789e-06
2511,7.2788752731867135e-06,5.6510334616177715e-06
2512,8.350218195118941e-06,7.906311111582909e-06
2513,1.2375267942843493e-05,7.408884812321048e-06
2514,1.1513579920574557e-05,9.258886166207958e-06
2515,1.3454721738526132e-05,5.87418344366597e-06
2516,1.2851916835643351e-05,2.1827967429999262e-05
2517,1.9344292013556696e-05,3.634832319221459e-05
2518,3.597301110858098e-05,4.5926162783871405e-06
2519,5.515948487300193e-06,1.3305063475854695e-05
2520,1.3552494237956125e-05,4.120357971260091e-06
2521,9.056742783286609e-06,3.2254883990390226e-05
2522,3.0282417355920188e-05,6.113226845627651e-06
2523,5.378651621867903e-06,5.523617346625542e-06
2524,3.929302238248056e-06,5.315799171512481e-06
2525,1.3750955076829996e-05,2.364822466915939e-05
2526,1.8342836483498104e-05,3.6607896618079394e-05
2527,3.5894870961783454e-05,8.414061085204594e-06
2528,9.489998774370179e-06,1.5219384295050986e-05
2529,1.2337892258074135e-05,6.7760233832814265e-06
2530,6.885906714160228e-06,3.890826519636903e-06
2531,8.147695552906953e-06,2.2019397874828428e-05
2532,2.2212192561710253e-05,2.1011492208344862e-05
2533,1.8654580344446003e-05,2.650503665790893e-05
2534,2.0832238078583032e-05,7.82818824518472e-06
2535,6.89014996169135e-06,4.138068106840365e-06
2536,4.054295914102113e-06,1.0196607945545111e-05
2537,1.2754610906995367e-05,4.659876594814705e-06
2538,1.0068090887216385e-05,2.7398240490583703e-05
2539,2.1311394448275678e-05,4.51948944828473e-05
2540,4.782736868946813e-05,5.485147630679421e-05
2541,3.699688022607006e-05,1.4530906810250599e-05
2542,7.854795512685087e-06,7.041462595225312e-06
2543,7.844698302506004e-06,3.0099140531092416e-06
2544,2.787798166536959e-06,7.923793418740388e-06
2545,8.305151823151391e-06,2.238606384707964e-06
2546,6.628255505347624e-06,2.5303175789304078e-05
2547,2.5920277039404027e-05,1.3719277376367245e-05
2548,1.038252048601862e-05,7.1776048571337014e-06
2549,4.328039722167887e-06,4.0618592720420565e-06
2550,2.9028271455899812e-05,6.417758868337842e-06
2551,6.377539193636039e-06,1.2913002137793228e-05
2552,1.2891054211650044e-05,3.3306287150480784e-06
2553,5.9451963352330495e-06,3.4590841096360236e-05
2554,3.627166370279156e-05,5.027456609241199e-06
2555,5.166395112610189e-06,6.739805940014776e-06
2556,6.014222435624106e-06,3.2922591799433576e-06
2557,1.8197113604401238e-05,2.5181379896821454e-05
2558,2.0401808797032572e-05,1.3241971828392707e-05
2559,1.345710097666597e-05,1.696877006907016e-05
2560,1.0841163202712778e-05,3.45783814736933e-06
2561,9.776501428859774e-06,4.5365526602836326e-05
2562,3.450147414696403e-05,1.4184768588165753e-05
2563,1.4048547200218309e-05,1.789834823284764e-05
2564,1.0833519809239078e-05,9.363763638248201e-06
2565,6.814840162405744e-06,3.4681595479924e-06
2566,5.4008814913686365e-06,1.4484956409432925e-05
2567,1.271956989512546e-05,2.1164657937333686e-06
2568,6.529613983730087e-06,5.236322613200173e-05
2569,5.118278204463422e-05,4.4180735130794346e-05
2570,3.094065687037073e-05,9.612207213649526e-05
2571,2.553547346906271e-05,1.3044049410382286e-05
2572,6.572592155862367e-06,2.1436864699353464e-05
2573,1.0310965990356635e-05,2.5766828912310302e-05
2574,1.4246843420551158e-05,4.359080776339397e-05
2575,2.0798304831259884e-05,7.16344075044617e-05
2576,2.1472480511874892e-05,4.06402577937115e-05
2577,1.285593316424638e-05,2.7991123715764843e-05
2578,1.051836989063304e-05,3.0438251997111365e-05
2579,1.3372358807828277e-05,4.227640602039173e-05
2580,1.7479751477367245e-05,5.406422133091837e-05
2581,1.8247314073960297e-05,4.6036137064220384e-05
2582,1.5027183508209419e-05,3.6718425690196455e-05
2583,1.3345286788535304e-05,3.7201898521743715e-05
2584,1.4341118003358133e-05,4.038117913296446e-05
2585,1.520055411674548e-05,4.28875646321103e-05
2586,1.5778050510562025e-05,4.47553102276288e-05
2587,1.583830817253329e-05,4.284230089979246e-05
2588,1.482869265601039e-05,3.8700178265571594e-05
2589,1.3826678696204908e-05,3.711874160217121e-05
2590,1.4039536836207844e-05,3.929456579498947e-05
2591,1.5117401744646486e-05,4.362180334283039e-05
2592,1.6341637092409655e-05,4.668226029025391e-05
2593,1.6372012396459468e-05,4.326274574850686e-05
2594,1.4868345715512987e-05,3.829715205938555e-05
2595,1.3797097381029744e-05,3.713952537509613e-05
2596,1.403718033543555e-05,3.9430378819815814e-05
2597,1.5180971786321606e-05,4.3957188609056175e-05
2598,1.619778595340904e-05,4.585052010952495e-05
2599,1.6074516679509543e-05,4.2819443478947505e-05
2600,1.513841107225744e-05,4.218804679112509e-05
2601,1.5447931218659505e-05,4.0449085645377636e-05
2602,1.4162968909658957e-05,3.58485704055056e-05
2603,1.3059938282822259e-05,3.522414044709876e-05
2604,1.3818079423799645e-05,3.959487366955727e-05
2605,1.5604086001985706e-05,4.556053681881167e-05
2606,1.678125227044802e-05,4.6303779527079314e-05
2607,1.5901379811111838e-05,4.066385008627549e-05
2608,1.4196433767210692e-05,3.681338421301916e-05
2609,1.3497978216037154e-05,3.6264496884541586e-05
2610,1.3977990420244168e-05,3.996330633526668e-05
2611,1.5274223187589087e-05,4.470322892302647e-05
2612,1.647560748097021e-05,4.7250559873646125e-05
2613,1.6276744645438157e-05,4.252283542882651e-05
2614,1.4552695574820973e-05,3.69979788956698e-05
2615,1.3068630323687103e-05,3.467094211373478e-05
2616,1.3077259609417524e-05,3.704728078446351e-05
2617,1.459229133615736e-05,4.3073727283626795e-05
2618,1.659640111029148e-05,4.9215814215131104e-05
2619,1.7178133930428885e-05,4.664338848670013e-05
2620,1.5271851225406863e-05,3.7850877561140805e-05
2621,1.3187166587158572e-05,3.443244349909946e-05
2622,1.3276870959089138e-05,3.93354675907176e-05
2623,1.4686264876218047e-05,4.320176230976358e-05
2624,1.579457057232503e-05,4.541454472928308e-05
2625,1.6030040569603443e-05,4.388668094179593e-05
2626,1.5489713405258954e-05,4.271363650332205e-05
2627,1.4763648323423695e-05,3.841118814307265e-05
2628,1.3777513231616467e-05,3.76091520593036e-05
2629,1.385811083309818e-05,3.974279752583243e-05
2630,1.5028039342723787e-05,4.481233918340877e-05
2631,1.6458558093290776e-05,4.736279515782371e-05
2632,1.6125386537169106e-05,4.240743146510795e-05
2633,1.43086799653247e-05,3.697594365803525e-05
2634,1.3210304132371675e-05,3.6241195630282164e-05
2635,1.3517496881831903e-05,3.915177148883231e-05
2636,1.496419918112224e-05,4.4712884118780494e-05
2637,1.6724667148082517e-05,4.8765527026262134e-05
2638,1.637161403778009e-05,4.270258796168491e-05
2639,1.434819023415912e-05,3.719360029208474e-05
2640,1.3129530088917818e-05,3.558090247679502e-05
2641,1.3277475773065817e-05,3.81345053028781e-05
2642,1.461119518353371e-05,4.3393520172685385e-05
2643,1.6333664461853914e-05,4.8361558583565056e-05
2644,1.690085082373116e-05,4.627592716133222e-05
2645,1.5247886949509848e-05,3.8157460949150845e-05
2646,1.3179628695070278e-05,3.475976700428873e-05
2647,1.2772882655553985e-05,3.563406062312424e-05
2648,1.3706005120184273e-05,4.016381353721954e-05
2649,1.5651121429982595e-05,4.671177521231584e-05
2650,1.711994264042005e-05,4.9344918807037175e-05
2651,1.6296242392854765e-05,4.256748070474714e-05
2652,1.4198079952620901e-05,3.6550405638990924e-05
2653,1.2902467460662592e-05,3.516204378684051e-05
2654,1.3034873518336099e-05,3.7147296097828075e-05
2655,1.4447307876253035e-05,4.263037408236414e-05
2656,1.6200594473048113e-05,4.794744745595381e-05
2657,1.7015794583130628e-05,4.782495307154022e-05
2658,1.5554987840005197e-05,3.979335815529339e-05
2659,1.3532337106880732e-05,3.554721115506254e-05
2660,1.2851448445871938e-05,3.545424988260493e-05
2661,1.3373918591241818e-05,3.8919348298804834e-05
2662,1.5041240658320021e-05,4.513419116847217e-05
2663,1.6801472156657837e-05,4.950653965352103e-05
2664,1.6804287952254526e-05,4.5019165554549545e-05
2665,1.4603973795601632e-05,3.711689714691602e-05
2666,1.2892525774077512e-05,3.44421059708111e-05
2667,1.2717809113382827e-05,3.556746378308162e-05
2668,1.3838393897458445e-05,4.035523670609109e-05
2669,1.5680916476412676e-05,4.6736378862988204e-05
2670,1.705732756818179e-05,4.937969060847536e-05
2671,1.6338481145794503e-05,4.2549076169962063e-05
2672,1.4016016393725295e-05,3.613917579059489e-05
2673,1.2778479685948696e-05,3.481136809568852e-05
2674,1.2996601981285494e-05,3.663071402115747e-05
2675,1.4206234482116997e-05,4.1849943954730406e-05
2676,1.6008671082090586e-05,4.7945799451554194e-05
2677,1.7066178770619445e-05,4.8828369472175837e-05
2678,1.5942006939440034e-05,4.1572096961317584e-05
2679,1.371717644360615e-05,3.510423266561702e-05
2680,1.260810222447617e-05,3.5993089113617316e-05
2681,1.3676303751708474e-05,3.898009890690446e-05
2682,1.4922568880137987e-05,4.3203144741710275e-05
2683,1.5948706277413294e-05,4.5986700570210814e-05
2684,1.5990088286343962e-05,4.4390639232005924e-05
2685,1.5023387277324218e-05,3.9873335481388494e-05
2686,1.3842339285474736e-05,3.721851680893451e-05
2687,1.322374191659037e-05,3.66107196896337e-05
2688,1.3498809494194575e-05,3.835116876871325e-05
2689,1.4464304513239767e-05,4.2036655941046774e-05
2690,1.568488369230181e-05,4.6293222112581134e-05
2691,1.6317142581101507e-05,4.569853626890108e-05
2692,1.5469506251974963e-05,4.2762163502629846e-05
2693,1.4501111763820518e-05,3.955525971832685e-05
2694,1.359259204036789e-05,3.708712392835878e-05
2695,1.3279232916829642e-05,3.7360787246143445e-05
2696,1.3826678696204908e-05,3.9947426557773724e-05
2697,1.489284204581054e-05,4.4129461457487196e-05
2698,1.6083331502159126e-05,4.755236295750365e-05
2699,1.613828499102965e-05,4.416732917889021e-05
2700,1.4589744750992395e-05,3.847010157187469e-05
2701,1.3280295206641313e-05,3.668309364002198e-05
2702,1.3222254892752972e-05,3.7194666219875216e-05
2703,1.3844756722392049e-05,3.9722537621855736e-05
2704,1.481719209550647e-05,4.363582775113173e-05
2705,1.5856041500228457e-05,4.670040652854368e-05
2706,1.610070285096299e-05,4.5008946472080424e-05
2707,1.4961759916332085e-05,3.990337427239865e-05
2708,1.371026155538857e-05,3.762404230656102e-05
2709,1.3249658877612092e-05,3.657398701761849e-05
2710,1.334956778009655e-05,3.781165287364274e-05
2711,1.4183990970195737e-05,4.112841634196229e-05
2712,1.5390336557175033e-05,4.555618215817958e-05
2713,1.6265026715700515e-05,4.657475801650435e-05
2714,1.554238042444922e-05,4.215066655888222e-05
2715,1.41880245791981e-05,3.808231122093275e-05
2716,1.3376935385167599e-05,3.6574034311342984e-05
2717,1.3176363609090913e-05,3.671017475426197e-05
2718,1.3740371286985464e-05,3.95626702811569e-05
2719,1.4944353097234853e-05,4.357919897302054e-05
2720,1.5900983271421865e-05,4.604505011229776e-05
2721,1.5769584933877923e-05,4.3642048694891855e-05
2722,1.460461407987168e-05,3.967277007177472e-05
2723,1.3839065104548354e-05,3.7762278225272894e-05
2724,1.3448668141791131e-05,3.720778113347478e-05
2725,1.371904363622889e-05,3.908652433892712e-05
2726,1.4530164662573952e-05,4.209940379951149e-05
2727,1.539957884233445e-05,4.4688065827358514e-05
2728,1.559955308039207e-05,4.4320873712422326e-05
2729,1.5056592019391246e-05,4.174117202637717e-05
2730,1.438775780115975e-05,3.782210114877671e-05
2731,1.3292813491716515e-05,3.549115717760287e-05
2732,1.2864067684859037e-05,3.5834302252624184e-05
2733,1.3637554729939438e-05,3.902737807948142e-05
2734,1.5046868611534592e-05,4.4000120396958664e-05
2735,1.6414214769611135e-05,4.7764904593350366e-05
2736,1.6092497389763594e-05,4.3983956857118756e-05
2737,1.4504496903100517e-05,3.829336856142618e-05
2738,1.3267543181427754e-05,3.5633369407150894e-05
2739,1.3008087989874184e-05,3.582633507903665e-05
2740,1.3438911992125213e-05,3.778302561840974e-05
2741,1.4506711522699334e-05,4.216674278723076e-05
2742,1.5708341379649937e-05,4.558615546557121e-05
2743,1.6008232705644332e-05,4.510910002863966e-05
2744,1.531642919871956e-05,4.0437978896079585e-05
2745,1.3561906598624773e-05,3.5042128729401156e-05
2746,1.2543093362182844e-05,3.41117920470424e-05
2747,1.2959103514731396e-05,3.578241012291983e-05
2748,1.3948390915174969e-05,3.896634734701365e-05
2749,1.492560750193661e-05,4.32229062425904e-05
2750,1.6013871572795324e-05,4.6998990001156926e-05
2751,1.6393987607443705e-05,4.550308585749008e-05
2752,1.5203964721877128e-05,4.005955997854471e-05
2753,1.3603280422103126e-05,3.573979847715236e-05
2754,1.2796753253496718e-05,3.445293987169862e-05
2755,1.2969925592187792e-05,3.49305773852393e-05
2756,1.358565623377217e-05,3.767976158997044e-05
2757,1.442381017113803e-05,4.090086804353632e-05
2758,1.548840918985661e-05,4.536463166004978e-05
2759,1.6530902939848602e-05,4.775813067681156e-05
2760,1.5940760931698605e-05,4.2698018660303205e-05
2761,1.4047093827684876e-05,3.68873770639766e-05
2762,1.2882133887615055e-05,3.4519103792263195e-05
2763,1.2684028661169577e-05,3.467225542408414e-05
2764,1.340665312454803e-05,3.7361824070103467e-05
2765,1.4836302398180123e-05,4.3715015635825694e-05
2766,1.7046329958247952e-05,4.923841333948076e-05
2767,1.618107853573747e-05,4.0848011849448085e-05
2768,1.3529172974813264e-05,3.429015487199649e-05
2769,1.2363870155240875e-05,3.232528251828626e-05
2770,1.246111514774384e-05,3.3694821468088776e-05
2771,1.340272410743637e-05,3.729408490471542e-05
2772,1.4777397154830396e-05,4.2122079321416095e-05
2773,1.6237228919635527e-05,4.749871004605666e-05
2774,1.6937983673415147e-05,4.736108530778438e-05
2775,1.5562589396722615e-05,3.8844431401230395e-05
2776,1.3154479347576853e-05,3.303780977148563e-05
2777,1.1983257536485326e-05,3.214203388779424e-05
2778,1.2413242075126618e-05,3.387120523257181e-05
2779,1.3696512723981868e-05,3.807117900578305e-05
2780,1.5149685168580618e-05,4.337674909038469e-05
2781,1.632240673643537e-05,4.7131361498031765e-05
2782,1.6524667444173247e-05,4.6351000491995364e-05
2783,1.5393952708109282e-05,4.048411574331112e-05
2784,1.3364576261665206e-05,3.221805309294723e-05
2785,1.135905858973274e-05,2.777514237095602e-05
2786,1.0747101441666018e-05,2.6344083380536176e-05
2787,1.1393422028049827e-05,2.6973526473739184e-05
2788,1.208006597153144e-05,2.7387775844545104e-05
2789,1.2320505447860342e-05,2.4376928195124492e-05
2790,1.1493385500216391e-05,1.864496516645886e-05
2791,8.821987648843788e-06,8.513390639564022e-06
2792,4.048658411193173e-06,3.876956725434866e-06
2793,5.656941084453138e-06,2.35070547205396e-05
2794,1.616916233615484e-05,1.7574728190083988e-05
2795,1.094360322895227e-05,2.303311339346692e-05
2796,2.2096339307609014e-05,9.989847967517562e-06
2797,8.725287443667185e-06,1.0570707672741264e-05
2798,1.678166700003203e-05,2.2630623789154924e-05
2799,1.2928745491080917e-05,7.149232715164544e-06
2800,9.360894182464108e-06,3.878260031342506e-06
2801,1.6207986845984124e-05,4.5827971916878596e-05
2802,2.0925266653648578e-05,3.4512906950112665e-06
2803,1.120680281019304e-05,2.8257531084818766e-05
2804,1.1228954463149421e-05,2.4072705855360255e-06
2805,7.316470146179199e-06,4.6570559788960963e-05
2806,2.4737362764426507e-05,2.3072791464073816e-06
2807,4.740490112453699e-06,2.405820123385638e-05
2808,1.3253737961349543e-05,7.594771886942908e-06
2809,1.648295801714994e-05,4.044329762109555e-05
2810,2.346002838748973e-05,3.914440185326384e-06
2811,6.213975666469196e-06,1.3999117982166354e-05
2812,5.413864982983796e-06,4.483508746488951e-06
2813,3.231476875953376e-05,1.1869396075780969e-05
2814,1.647836143092718e-05,2.0892079191980883e-05
2815,9.934540685208049e-06,8.024537237361073e-06
2816,4.006851668236777e-06,3.1338522603618912e-06
2817,2.0182476418995066e-06,5.941079507465474e-06
2818,4.960975638823584e-05,0.00012018642883049324
2819,6.074669727240689e-05,2.8465239665820263e-05
2820,1.679035631241277e-05,1.948949102370534e-05
2821,6.381561888701981e-06,2.2707952211931115e-06
2822,2.394811872363789e-06,2.571882760094013e-06
2823,2.545994220781722e-06,2.0636846329580294e-06
2824,2.646158463903703e-06,1.8777159311866853e-06
2825,1.9987294308521086e-06,4.690195964940358e-06
2826,5.419563876785105e-06,1.1167890988872387e-05
2827,1.3039442819717806e-05,1.2891240658063907e-05
2828,1.0112218660651706e-05,2.0153229343122803e-06
2829,1.5241159417200834e-05,4.022911161882803e-05
2830,2.6447107302374206e-05,4.163269295531791e-06
2831,4.402554168336792e-06,4.130181423533941e-06
2832,2.6085408535436727e-06,3.705439667101018e-06
2833,2.463548480591271e-05,1.5907698980299756e-05
2834,1.0592319085844792e-05,3.458747869444778e-06
2835,1.6104264432215132e-05,1.8572753106127493e-05
2836,1.0599666893540416e-05,5.3862218010181095e-06
2837,4.120892299397383e-06,8.792918379185721e-06
2838,3.303424091427587e-05,1.8227932741865516e-05
2839,1.6108504496514797e-05,3.4621716622496024e-06
2840,4.892121523880633e-06,1.446315673092613e-05
2841,8.285456715384498e-06,2.4263108571176417e-06
2842,7.323541922232835e-06,4.116000491194427e-05
2843,2.8548780392156914e-05,6.8584249675041065e-06
2844,8.104897460725624e-06,1.4070818906475324e-05
2845,6.523064257635269e-06,4.092661129107e-06
2846,7.137762622733135e-06,4.130615252506686e-06
2847,2.282075183757115e-05,4.085056571057066e-05
2848,1.9434331989032216e-05,2.623736691020895e-06
2849,1.0514775567571633e-05,2.361297629249748e-05
2850,1.0606152500258759e-05,2.2707172320224345e-06
2851,3.8371013033611234e-06,2.8812321033910848e-05
2852,2.417222822259646e-05,2.6660284220270114e-06
2853,3.05383287013683e-06,4.974372131982818e-06
2854,3.0595641874242574e-05,1.0974084034387488e-05
2855,9.282354767492507e-06,1.0112340532941744e-05
2856,5.732412319048308e-06,5.015688657294959e-06
2857,1.3217756531958003e-05,3.758807361009531e-05
2858,2.2938993424759246e-05,9.91493470792193e-06
2859,9.785529982764274e-06,3.0305465770652518e-05
2860,1.55486286530504e-05,5.160568889550632e-06
2861,4.8652823352313135e-06,2.0741917978739366e-05
2862,1.4289008504420053e-05,1.964569037227193e-06
2863,2.3041645818011602e-06,1.8830692170013208e-06
2864,2.516641416150378e-06,2.424457488814369e-05
2865,4.2980547732440755e-05,1.473780685046222e-05
2866,1.3241026863397565e-05,2.135929389623925e-05
2867,1.323388914897805e-05,3.625148337960127e-06
2868,6.332294560706941e-06,2.9444190658978187e-05
2869,1.8030739738605917e-05,1.2550705832836684e-05
2870,1.3987400052428711e-05,2.5195338821504265e-05
2871,1.3951942491985392e-05,5.204601620789617e-06
2872,7.351592557824915e-06,3.000119795615319e-05
2873,1.6463005522382446e-05,1.1692447515088134e-05
2874,1.3186679097998422e-05,2.98753147944808e-05
2875,1.5849036572035402e-05,7.956085028126836e-06
2876,1.0564517651800998e-05,2.5317760446341708e-05
2877,1.2463574421417434e-05,1.0201453733316157e-05
2878,1.1913771231775172e-05,3.1839037546887994e-05
2879,1.618736860109493e-05,1.0877824024646543e-05
2880,1.2979103303223383e-05,2.580937507445924e-05
2881,1.2624109331227373e-05,9.519207196717616e-06
2882,1.1338032891217154e-05,3.0994466214906424e-05
2883,1.5465982869500294e-05,1.1911929505004082e-05
2884,1.3928666703577619e-05,2.4661085262778215e-05
2885,1.1485237337183207e-05,8.5502633737633e-06
2886,9.937062714016065e-06,3.2999283575918525e-05
2887,1.6493251678184606e-05,1.1006947715941351e-05
2888,1.2487895219237544e-05,3.0182884074747562e-05
2889,1.4713144992128946e-05,1.2146464541729074e-05
2890,1.4005720913701225e-05,2.424855119897984e-05
2891,1.124290702136932e-05,9.210015377902891e-06
2892,1.0417324119771365e-05,3.125319562968798e-05
2893,1.6455413060612045e-05,1.2918560969410464e-05
2894,1.4776531315874308e-05,2.3703276383457705e-05
2895,1.104887360270368e-05,9.614528607926331e-06
2896,1.1137471119582187e-05,3.0433508072746918e-05
2897,1.527385029476136e-05,1.2536233043647371e-05
2898,1.4563864169758745e-05,2.5557197659509256e-05
2899,1.192456875287462e-05,1.1127996003779117e-05
2900,1.3080441931379028e-05,2.7688387490343302e-05
2901,1.3108583516441286e-05,9.968697668227833e-06
2902,1.1512131095514633e-05,2.808678436849732e-05
2903,1.4215324881661218e-05,1.2176151358289644e-05
2904,1.385715131618781e-05,2.754468187049497e-05
2905,1.362967577733798e-05,1.1650738088064827e-05
2906,1.3536149708670564e-05,2.6079917006427422e-05
2907,1.335972501692595e-05,1.1597848242672626e-05
2908,1.2335444807831664e-05,2.7128835426992737e-05
2909,1.4154386008158326e-05,9.807487003854476e-06
2910,1.1483493835839909e-05,2.9465598345268518e-05
2911,1.5397139577544294e-05,1.0480069249751978e-05
2912,1.2394690202199854e-05,2.7943164241150953e-05
2913,1.4052007827558555e-05,8.245850949606393e-06
2914,1.0080024367198348e-05,2.9464805265888572e-05
2915,1.4702663065691013e-05,9.208722985931672e-06
2916,1.1036950127163436e-05,2.8605772968148813e-05
2917,1.5033122508611996e-05,1.3016726370551623e-05
2918,1.481300569139421e-05,2.4807701265672222e-05
2919,1.178209549834719e-05,1.0414142707304563e-05
2920,1.1692311090882868e-05,2.812781895045191e-05
2921,1.4396672668226529e-05,1.1262393854849506e-05
2922,1.3183981536712963e-05,2.8508551622508094e-05
2923,1.5035104297567159e-05,1.094972867576871e-05
2924,1.3318273886397947e-05,2.506448254280258e-05
2925,1.2393933502607979e-05,7.816468496457674e-06
2926,9.39333676797105e-06,2.938472607638687e-05
2927,1.5256744518410414e-05,1.0710862625273876e-05
2928,1.2639638043765444e-05,2.7545809643925168e-05
2929,1.4164860658638645e-05,9.814632903726306e-06
2930,1.197907386085717e-05,2.7267009500064887e-05
2931,1.4071185432840139e-05,1.4215242117643356e-05
2932,1.6197349395952187e-05,2.0132612917223014e-05
2933,9.084974408324342e-06,8.749591870582663e-06
2934,1.0051463505078573e-05,2.5878738597384654e-05
2935,1.3681184100278188e-05,9.746042451297399e-06
2936,1.1902010555786546e-05,2.545392999309115e-05
2937,1.3917778233007994e-05,1.3172400031180587e-05
