epoch,train_MSE,val_MSE
562,2.187280733778607e-05,1.8803379134624265e-05
563,1.9560753571568057e-05,1.811584115785081e-05
564,2.0945477444911376e-05,1.836208684835583e-05
565,2.1350653696572408e-05,1.7788202967494726e-05
566,2.0627008780138567e-05,1.8013703083852306e-05
567,2.1795327484142035e-05,1.915735447255429e-05
568,2.059312646451872e-05,1.6922778740990907e-05
569,2.2926942619960755e-05,1.9974339011241682e-05
570,1.9260627595940605e-05,1.7403712263330817e-05
571,2.0228451830917038e-05,1.8038228517980315e-05
572,2.1469571947818622e-05,1.7269034287892282e-05
573,2.158909774152562e-05,1.7750056940712966e-05
574,2.0675743144238368e-05,2.0120074623264372e-05
575,2.15332747757202e-05,1.7119211406679824e-05
576,2.1030960851931013e-05,1.7674077753326856e-05
577,2.0080360627616756e-05,1.7683536498225294e-05
578,2.072327333735302e-05,1.748810063872952e-05
579,2.1025105525041e-05,1.7732327250996605e-05
580,2.131149267370347e-05,1.9583387256716378e-05
581,2.1090254449518397e-05,1.741133200994227e-05
582,2.2338101189234294e-05,1.9528619304765016e-05
583,1.883695222204551e-05,1.669949597271625e-05
584,2.085540290863719e-05,1.7390964785590768e-05
585,2.153082277800422e-05,1.7707679944578558e-05
586,1.9847971998387948e-05,1.7774371372070163e-05
587,2.2231275579542853e-05,1.8038106645690277e-05
588,2.0357143512228504e-05,1.6712345313862897e-05
589,2.2598311261390336e-05,1.9223944036639296e-05
590,1.9029721443075687e-05,1.737231286824681e-05
591,1.9752636944758706e-05,1.7579326595296152e-05
592,2.214097730757203e-05,1.775624514266383e-05
593,2.0121877241763286e-05,1.79759445018135e-05
594,2.1355732314987108e-05,1.830254404922016e-05
595,2.0912584659527056e-05,1.6914265870582312e-05
596,2.2543816157849506e-05,1.9724058802239597e-05
597,1.8606535377330147e-05,1.6652627891744487e-05
598,2.050428702204954e-05,1.7409682186553255e-05
599,2.152863089577295e-05,1.7803766240831465e-05
600,1.9844686903525144e-05,1.8179907783633098e-05
601,2.2277647076407447e-05,1.69530412676977e-05
602,2.017620499827899e-05,1.6599602531641722e-05
603,2.1413985450635664e-05,1.7238491636817344e-05
604,2.0207422494422644e-05,1.8080878362525254e-05
605,1.993174373637885e-05,1.7682830730336718e-05
606,2.075822885672096e-05,1.7646325431996956e-05
607,2.0715211576316506e-05,1.7805254174163565e-05
608,2.1329038645490073e-05,1.8543001715443097e-05
609,2.042508640442975e-05,1.697173502179794e-05
610,2.2945783712202683e-05,1.973582766368054e-05
611,1.856832386692986e-05,1.659657573327422e-05
612,2.0123170543229207e-05,1.7601523722987622e-05
613,2.1372234186856076e-05,1.8086686395690776e-05
614,1.9983626771136187e-05,1.8623872165335342e-05
615,2.176949601562228e-05,1.6825888451421633e-05
616,2.0279421732993796e-05,1.6626345313852653e-05
617,2.117471376550384e-05,1.7396960174664855e-05
618,2.003266490646638e-05,1.8025306417257525e-05
619,2.0096307707717642e-05,1.788361078070011e-05
620,2.0767291061929427e-05,1.8155140423914418e-05
621,2.056229095614981e-05,1.8713584722718224e-05
622,2.136044167855289e-05,1.6914051229832694e-05
623,1.981074092327617e-05,1.6644715287839063e-05
624,2.2235863070818596e-05,1.9047065507038496e-05
625,1.9559869542717934e-05,1.8359642126597464e-05
626,1.9883547793142498e-05,1.7015347111737356e-05
627,2.1005780581617728e-05,1.6699174011591822e-05
628,2.226675678684842e-05,2.0801931896130554e-05
629,1.9069970221607946e-05,1.6603429685346782e-05
630,2.0578005205607042e-05,1.6870792023837566e-05
631,2.073574796668254e-05,1.8234355593449436e-05
632,2.0094847059226595e-05,1.8710128642851487e-05
633,2.1003568690503016e-05,1.70457897183951e-05
634,1.975273153220769e-05,1.6738871636334807e-05
635,2.1953333998681046e-05,1.8460270439391024e-05
636,2.027590380748734e-05,1.897178663057275e-05
637,1.9636192519101314e-05,1.7688933439785615e-05
638,2.2464631911134347e-05,1.749006514728535e-05
639,1.9492223145789467e-05,1.7907812434714288e-05
640,1.9259770851931535e-05,1.7628888599574566e-05
641,2.1077275960124098e-05,1.7008242139127105e-05
642,2.1485444449353963e-05,1.9733502995222807e-05
643,1.9890250769094564e-05,1.678463195275981e-05
644,2.0553292415570468e-05,1.6689440599293448e-05
645,2.061164559563622e-05,1.7783102521207184e-05
646,1.9729423001990654e-05,1.790146779967472e-05
647,2.0533454517135397e-05,1.7843625755631365e-05
648,2.0424351532710716e-05,1.7875114281196147e-05
649,2.0585577658494003e-05,1.872569919214584e-05
650,2.125443279510364e-05,1.6752203009673394e-05
651,1.9773171516135335e-05,1.6665448129060678e-05
652,2.1165908037801273e-05,1.736320882628206e-05
653,1.9935680029448122e-05,1.8301885575056076e-05
654,1.995612183236517e-05,1.7943200873560272e-05
655,2.060942460957449e-05,1.713350138743408e-05
656,2.0476085410336964e-05,1.7271770047955215e-05
657,2.102037069562357e-05,1.9423341655055992e-05
658,1.9893042917829007e-05,1.699886706774123e-05
659,2.2112822989583947e-05,1.7960745026357472e-05
660,1.8946513591799885e-05,1.7092175767174922e-05
661,1.9603608961915597e-05,1.8148635717807338e-05
662,2.1384917999967e-05,1.766876084730029e-05
663,2.0396535546751693e-05,1.9410694221733138e-05
664,1.9958064513048157e-05,1.7686717910692096e-05
665,2.180747287638951e-05,1.670224628469441e-05
666,1.9773495296249166e-05,1.785192398529034e-05
667,1.856498965935316e-05,1.7028156435117126e-05
668,2.244713505206164e-05,1.7474063497502357e-05
669,2.056630728475284e-05,1.9133858586428687e-05
670,1.9014734789379872e-05,1.7501004549558274e-05
671,2.1294596081133932e-05,1.6724941815482453e-05
672,2.04578409466194e-05,1.8673732483875938e-05
673,1.8609171092975885e-05,1.6788730135886e-05
674,2.1391007976490073e-05,1.7092806956497952e-05
675,2.0737994418595918e-05,1.8829668988473713e-05
676,1.970541779883206e-05,1.7080938050639816e-05
677,2.0343939468148164e-05,1.673661608947441e-05
678,2.12631839531241e-05,1.8412029021419585e-05
679,1.8993974663317204e-05,1.733630233502481e-05
680,1.989039810723625e-05,1.762663305271417e-05
681,2.112759648298379e-05,1.7547132301842794e-05
682,2.0680030502262525e-05,1.981223795155529e-05
683,1.9290657292003743e-05,1.7520451365271583e-05
684,2.2582007659366354e-05,1.709376010694541e-05
685,1.951480589923449e-05,1.7802030924940482e-05
686,1.8160479157813825e-05,1.737723869155161e-05
687,2.2395983251044527e-05,1.6942736692726612e-05
688,2.1016681785113178e-05,1.9897157471859828e-05
689,1.8138191080652177e-05,1.7456050045439042e-05
690,2.2045660443836823e-05,1.6810159650049172e-05
691,1.9910636183340102e-05,1.842603160184808e-05
692,1.818428972910624e-05,1.713063284114469e-05
693,2.2095149688539095e-05,1.6858468370628543e-05
694,2.1027330149081536e-05,1.999716550926678e-05
695,1.8206941604148597e-05,1.7381333236698993e-05
696,2.1883042791159824e-05,1.6784071704023518e-05
697,1.9940740457968786e-05,1.8551538232713938e-05
698,1.8254393580718897e-05,1.7101185221690685e-05
699,2.1929181457380764e-05,1.682036236161366e-05
700,2.099064840876963e-05,2.0019175281049684e-05
701,1.8174519937019795e-05,1.7329739421256818e-05
702,2.2021124095772393e-05,1.6788389984867536e-05
703,2.0003026293125004e-05,1.8590497347759083e-05
704,1.811630863812752e-05,1.71035007952014e-05
705,2.196483183070086e-05,1.6827043509692885e-05
706,2.087500979541801e-05,1.981282366614323e-05
707,1.8095879568136297e-05,1.729052746668458e-05
708,2.192830652347766e-05,1.6775313270045444e-05
709,2.0018715076730587e-05,1.8628743418958038e-05
710,1.810768480936531e-05,1.7076519725378603e-05
711,2.1920523067819886e-05,1.6804573533590883e-05
712,2.0791929273400456e-05,1.9717543182196096e-05
713,1.8104698028764687e-05,1.726907430565916e-05
714,2.1873147488804534e-05,1.674250597716309e-05
715,2.0043025870108977e-05,1.8616512534208596e-05
716,1.810243702493608e-05,1.7099386241170578e-05
717,2.1927387933828868e-05,1.6807822248665616e-05
718,2.066644447040744e-05,1.952142338268459e-05
719,1.814891948015429e-05,1.7334796211798675e-05
720,2.172552740375977e-05,1.6709220290067606e-05
721,1.9975526811322197e-05,1.8506874766899273e-05
722,1.811220863601193e-05,1.7097943782573566e-05
723,2.198646507167723e-05,1.6870271792868152e-05
724,2.054872857115697e-05,1.933299245138187e-05
725,1.8279815776622854e-05,1.7403777746949345e-05
726,2.1471301806741394e-05,1.668665572651662e-05
727,1.9749342754948884e-05,1.8147824448533356e-05
728,1.8273736714036204e-05,1.711661388981156e-05
729,2.2079195332480595e-05,1.71490555658238e-05
730,2.026997390203178e-05,1.9146167687722482e-05
731,1.848822103056591e-05,1.7609128917683847e-05
732,2.1400201148935594e-05,1.6637972294120118e-05
733,1.9647884982987307e-05,1.7791886421036907e-05
734,1.8223203369416296e-05,1.7141697753686458e-05
735,2.2367947167367674e-05,1.743098437145818e-05
736,1.9967334083048627e-05,1.8807411834131926e-05
737,1.8454253222444095e-05,1.7458001821069047e-05
738,2.1151436158106662e-05,1.6607587895123288e-05
739,1.9712992070708424e-05,1.7946220395970158e-05
740,1.83646880032029e-05,1.699119820841588e-05
741,2.1972118702251464e-05,1.7502032278571278e-05
742,1.9899807739420794e-05,1.8904669559560716e-05
743,1.8649450794328004e-05,1.7689077139948495e-05
744,2.1430523702292703e-05,1.66456575243501e-05
745,1.954286744876299e-05,1.7718764866003767e-05
746,1.8252098016091622e-05,1.7203723473357968e-05
747,2.2142954549053684e-05,1.7487964214524254e-05
748,1.977778083528392e-05,1.866998900368344e-05
749,1.856302515079733e-05,1.7487913282820955e-05
750,2.107847285515163e-05,1.6627624063403346e-05
751,1.9591592717915773e-05,1.7885024135466665e-05
752,1.854036054282915e-05,1.7021764506353065e-05
753,2.15606160054449e-05,1.7487696823081933e-05
754,1.9792609236901626e-05,1.8790929971146397e-05
755,1.875110319815576e-05,1.7601381841814145e-05
756,2.15280415432062e-05,1.680864079389721e-05
757,1.9233410057495348e-05,1.758075086399913e-05
758,1.852192872320302e-05,1.7354570445604622e-05
759,2.1608466340694577e-05,1.7479596863267943e-05
760,1.9608782167779282e-05,1.85198168765055e-05
761,1.865920057753101e-05,1.7551523342262954e-05
762,2.151497028535232e-05,1.693522608547937e-05
763,1.9222676201025024e-05,1.777899160515517e-05
764,1.8692808225750923e-05,1.729960786178708e-05
765,2.110389141307678e-05,1.7251297322218306e-05
766,1.970983976207208e-05,1.8518598153605126e-05
767,1.8714314137469046e-05,1.7108281099353917e-05
768,2.1408490283647552e-05,1.7194826796185225e-05
769,1.911302206281107e-05,1.7848700736067258e-05
770,1.9077828255831264e-05,1.7145250239991583e-05
771,2.0547546228044666e-05,1.7145426681963727e-05
772,1.9837276340695098e-05,1.8238864868180826e-05
773,1.8839791664504446e-05,1.6528858395759016e-05
774,2.072399547614623e-05,1.7250271412194706e-05
775,1.9722359866136685e-05,1.856361996033229e-05
776,1.919130409078207e-05,1.6887815945665352e-05
777,2.059217331407126e-05,1.6875295841600746e-05
778,1.9189414160791785e-05,1.740627340041101e-05
779,1.9421151591814123e-05,1.675472412898671e-05
780,2.0065072021679953e-05,1.7627717170398682e-05
781,2.0180470528430305e-05,1.7676620700513013e-05
782,1.8666123651200905e-05,1.6462850908283144e-05
783,2.0861964003415778e-05,1.7419946743757464e-05
784,1.9800278096226975e-05,1.855666960182134e-05
785,1.9138080460834317e-05,1.7349942936562002e-05
786,2.0687746655312367e-05,1.6633399354759604e-05
787,1.8956250642077066e-05,1.6581085219513625e-05
788,1.9489780243020505e-05,1.6621404938632622e-05
789,2.0628229322028346e-05,1.7744432625477202e-05
790,1.8415743397781625e-05,1.6594165572314523e-05
791,2.0041763491462916e-05,1.6956226318143308e-05
792,2.0113870050408877e-05,1.8684397218748927e-05
793,1.9547809642972425e-05,1.677366890362464e-05
794,1.9892117052222602e-05,1.6533675079699606e-05
795,1.972709651454352e-05,1.6680909538990818e-05
796,1.991729914152529e-05,1.6977954146568663e-05
797,1.9729592168005183e-05,1.7460528397350572e-05
798,2.0362593204481527e-05,1.695057471806649e-05
799,2.0002446035505272e-05,1.6542984667466953e-05
800,1.8971300960402004e-05,1.641895687498618e-05
801,1.977009560505394e-05,1.6683648937032558e-05
802,1.95235334103927e-05,1.6799212971818633e-05
803,1.954669460246805e-05,1.6784126273705624e-05
804,2.0199424398015253e-05,1.661612441239413e-05
805,1.901319410535507e-05,1.6449041140731424e-05
806,1.9711918866960332e-05,1.66621248354204e-05
807,1.985142625926528e-05,1.6768610294093378e-05
808,1.902462463476695e-05,1.6693851648597047e-05
809,2.0408257114468142e-05,1.6654432329232804e-05
810,1.9086390238953754e-05,1.6515134120709263e-05
811,1.933636303874664e-05,1.6962487279670313e-05
812,2.048339410976041e-05,1.6864378267200664e-05
813,1.850162516348064e-05,1.648063334869221e-05
814,2.026920992648229e-05,1.6810519809951074e-05
815,1.9834653357975185e-05,1.676463580224663e-05
816,1.8355240172240883e-05,1.7197002307511866e-05
817,2.130101711372845e-05,1.6850182873895392e-05
818,1.878014882095158e-05,1.652074024605099e-05
819,1.866117054305505e-05,1.8250699213240296e-05
820,2.1514542822842486e-05,1.7057995137292892e-05
821,1.8239219571114518e-05,1.6387668438255787e-05
822,1.8967188225360587e-05,1.825366598495748e-05
823,2.12381000892492e-05,1.704493843135424e-05
824,1.8040438590105623e-05,1.633855572436005e-05
825,1.961119232873898e-05,1.7742258933139965e-05
826,2.0552552086883225e-05,1.6917656466830522e-05
827,1.7913203919306397e-05,1.6571018932154402e-05
828,2.08310939342482e-05,1.6841273463796824e-05
829,1.9736949980142526e-05,1.6745354514569044e-05
830,1.7819911590777338e-05,1.8019540220848285e-05
831,2.2054347937228158e-05,1.691262878011912e-05
832,1.892695581773296e-05,1.6366771887987852e-05
833,1.7852722521638498e-05,1.8475941033102572e-05
834,2.1507006749743596e-05,1.689361124590505e-05
835,1.8447519323672168e-05,1.638944013393484e-05
836,1.8150205505662598e-05,1.8745546185527928e-05
837,2.2084908778197132e-05,1.6987101844279096e-05
838,1.8718730643740855e-05,1.6343654351658188e-05
839,1.780174716259353e-05,1.850542685133405e-05
840,2.1763809854746796e-05,1.6860243704286404e-05
841,1.8692449884838425e-05,1.6233236237894744e-05
842,1.7821987057686783e-05,1.9273858924861997e-05
843,2.1600113541353494e-05,1.6240906916209497e-05
844,2.086406857415568e-05,1.7350119378534146e-05
845,1.6994228644762188e-05,1.6486763342982158e-05
846,1.8735196135821752e-05,1.6100111679406837e-05
847,1.8346709111938253e-05,1.6909660189412534e-05
848,2.011101423704531e-05,1.6096350009320304e-05
849,1.8760014427243732e-05,1.6241630873992108e-05
850,1.956998858076986e-05,1.603398413863033e-05
851,1.9233073544455692e-05,1.5958068615873344e-05
852,1.8967910364153795e-05,1.5975285350577906e-05
853,1.9213735868106596e-05,1.5950943634379655e-05
854,1.887775943032466e-05,1.6013626009225845e-05
855,1.9313300072099082e-05,1.5956211427692324e-05
856,1.8787794033414684e-05,1.602811607881449e-05
857,1.9424647689447738e-05,1.5966132195899263e-05
858,1.864577643573284e-05,1.6062498616520315e-05
859,1.9515055100782774e-05,1.599948518560268e-05
860,1.8570091924630105e-05,1.607109879842028e-05
861,1.9558883650461212e-05,1.6016345398384146e-05
862,1.852233981480822e-05,1.604758290341124e-05
863,1.9549286662368104e-05,1.6023921489249915e-05
864,1.8527513020671904e-05,1.6018746464396827e-05
865,1.949114812305197e-05,1.601439726073295e-05
866,1.8603046555654146e-05,1.5974315829225816e-05
867,1.937489287229255e-05,1.5992440239642747e-05
868,1.8753458789433353e-05,1.5936037016217597e-05
869,1.9157710994477384e-05,1.5972396795405075e-05
870,1.9040009647142142e-05,1.594130662851967e-05
871,1.886741301859729e-05,1.5989828170859255e-05
872,1.9283077563159168e-05,1.5970632375683635e-05
873,1.863582292571664e-05,1.6022331692511216e-05
874,1.9455954316072166e-05,1.600624091224745e-05
875,1.8463686501490884e-05,1.6036192391766235e-05
876,1.9532497390173376e-05,1.6025351214921102e-05
877,1.8414308215142228e-05,1.6002877600840293e-05
878,1.9488979887682945e-05,1.6022520867409185e-05
879,1.8519480363465846e-05,1.5934665498207323e-05
880,1.9281194909126498e-05,1.597152731847018e-05
881,1.8780609025270678e-05,1.5909421563264914e-05
882,1.8985132555826567e-05,1.595679896126967e-05
883,1.912557490868494e-05,1.59403989528073e-05
884,1.8618373360368423e-05,1.599649476702325e-05
885,1.9469793187454343e-05,1.6000780306058004e-05
886,1.8336028006160632e-05,1.605838224350009e-05
887,1.961742600542493e-05,1.604968201718293e-05
888,1.8184317013947293e-05,1.6047395547502674e-05
889,1.9612518372014165e-05,1.606460864422843e-05
890,1.8204946172772907e-05,1.5970939784892835e-05
891,1.9465684090391733e-05,1.601708027010318e-05
892,1.84302989509888e-05,1.5885234461165965e-05
893,1.9223847630200908e-05,1.5926554624456912e-05
894,1.8744583940133452e-05,1.585787867952604e-05
895,1.8848348190658726e-05,1.5908626664895564e-05
896,1.9124950995319523e-05,1.589827297721058e-05
897,1.8465427274350077e-05,1.5990335668902844e-05
898,1.9486586097627878e-05,1.595947287569288e-05
899,1.816897747630719e-05,1.606692239874974e-05
900,1.9604660337790847e-05,1.5997085938579403e-05
901,1.8045369870378636e-05,1.604857243364677e-05
902,1.9578728824853897e-05,1.6005844372557476e-05
903,1.806908221624326e-05,1.5957231880747713e-05
904,1.945123767654877e-05,1.5969324522302486e-05
905,1.8259253920405172e-05,1.5851561329327524e-05
906,1.9199884263798594e-05,1.5897765479166992e-05
907,1.859709300333634e-05,1.5812282072147354e-05
908,1.8838816686184146e-05,1.5863659427850507e-05
909,1.8966746210935526e-05,1.5843837900320068e-05
910,1.8465438188286498e-05,1.5911655282252468e-05
911,1.9321241779834963e-05,1.5904619431239553e-05
912,1.8158105376642197e-05,1.598986091266852e-05
913,1.9485611119307578e-05,1.5968265870469622e-05
914,1.7997768736677244e-05,1.5982055629137903e-05
915,1.949268698808737e-05,1.5993029592209496e-05
916,1.8040496797766536e-05,1.5892303053988144e-05
917,1.934897773026023e-05,1.5940975572448224e-05
918,1.8261518562212586e-05,1.5804373106220737e-05
919,1.9073868315899745e-05,1.5865534805925563e-05
920,1.861489363363944e-05,1.578516275912989e-05
921,1.867049104475882e-05,1.584620440553408e-05
922,1.9039584003621712e-05,1.5843463188502938e-05
923,1.8296812413609587e-05,1.5921619706205092e-05
924,1.9337798221386038e-05,1.5912059097900055e-05
925,1.803234772523865e-05,1.5984283891157247e-05
926,1.9449167666607536e-05,1.5958445146679878e-05
927,1.793450428522192e-05,1.5945424820529297e-05
928,1.9394046830711886e-05,1.5943776816129684e-05
929,1.803825216484256e-05,1.5842641005292535e-05
930,1.922099181683734e-05,1.5889447240624577e-05
931,1.8276123228133656e-05,1.5771556718391366e-05
932,1.8923876268672757e-05,1.5824025467736647e-05
933,1.863718352979049e-05,1.5769299352541566e-05
934,1.8559756426839158e-05,1.5820822227397002e-05
935,1.9015664292965084e-05,1.5822974091861397e-05
936,1.821383739297744e-05,1.5891579096205533e-05
937,1.925855212903116e-05,1.5886234905337915e-05
938,1.7978833056986332e-05,1.5948353393469006e-05
939,1.9384482584428042e-05,1.5919882571324706e-05
940,1.7906286302604713e-05,1.5906065527815372e-05
941,1.9306411559227854e-05,1.590543797647115e-05
942,1.801002690626774e-05,1.581444485054817e-05
943,1.9138136849505827e-05,1.5866695321165025e-05
944,1.8218604964204133e-05,1.5757494111312553e-05
945,1.8912394807557575e-05,1.581470678502228e-05
946,1.8461327272234485e-05,1.5748200894449838e-05
947,1.8630682461662218e-05,1.5782447007950395e-05
948,1.8791366528603248e-05,1.5781730326125398e-05
949,1.831309600675013e-05,1.5808938769623637e-05
950,1.9071869246545248e-05,1.583199991728179e-05
951,1.8067095879814588e-05,1.5865145542193204e-05
952,1.9232047634432092e-05,1.5866295143496245e-05
953,1.7920678146765567e-05,1.5878667909419164e-05
954,1.925517790368758e-05,1.5879535567364655e-05
955,1.7903152183862403e-05,1.584047822689172e-05
956,1.9213335690437816e-05,1.586749749549199e-05
957,1.799735036911443e-05,1.578167029947508e-05
958,1.903370866784826e-05,1.582891127327457e-05
959,1.818849705159664e-05,1.5733357940916903e-05
960,1.880152922240086e-05,1.578187402628828e-05
961,1.8482063751434907e-05,1.5728121070424095e-05
962,1.848925239755772e-05,1.5762880138936453e-05
963,1.8802518752636388e-05,1.576200156705454e-05
964,1.8202554201707244e-05,1.5812405763426796e-05
965,1.9057020836044103e-05,1.5807992895133793e-05
966,1.7956816009245813e-05,1.5870056813582778e-05
967,1.9195873392163776e-05,1.582367258379236e-05
968,1.786544089554809e-05,1.588274972164072e-05
969,1.9171968233422376e-05,1.5820958651602268e-05
970,1.7878704966278747e-05,1.5834273654036224e-05
971,1.9076916942140087e-05,1.580072785145603e-05
972,1.7962358469958417e-05,1.578117735334672e-05
973,1.8992051991517656e-05,1.5782970876898617e-05
974,1.8060451111523435e-05,1.573561894474551e-05
975,1.883519689727109e-05,1.57537724589929e-05
976,1.824442733777687e-05,1.570156564412173e-05
977,1.862104363681283e-05,1.5726254787296057e-05
978,1.8492106391931884e-05,1.569592313899193e-05
979,1.839279502746649e-05,1.5729543520137668e-05
980,1.8698647181736305e-05,1.5715977497166023e-05
981,1.8175385775975883e-05,1.5762259863549843e-05
982,1.8890854335040785e-05,1.5741727111162618e-05
983,1.8006130630965345e-05,1.580337448103819e-05
984,1.8996228391188197e-05,1.5760391761432402e-05
985,1.7915524949785322e-05,1.5814381185919046e-05
986,1.8979664673679508e-05,1.5761517715873197e-05
987,1.7935666619450785e-05,1.5782750779180788e-05
988,1.894707020255737e-05,1.5753201296320185e-05
989,1.796503784134984e-05,1.5748531950521283e-05
990,1.887043435999658e-05,1.5738700312795117e-05
991,1.8047438061330467e-05,1.5708868886576965e-05
992,1.8735509001999162e-05,1.5713947504991665e-05
993,1.819393946789205e-05,1.5679885109420866e-05
994,1.857887218648102e-05,1.5697536582592875e-05
995,1.8375903891865164e-05,1.5671666915295646e-05
996,1.8370039470028132e-05,1.569846790516749e-05
997,1.8563361663836986e-05,1.5677636838518083e-05
998,1.8199138139607385e-05,1.571989014337305e-05
999,1.8712504243012518e-05,1.5686213373555802e-05
1000,1.8058977730106562e-05,1.5757181245135143e-05
1001,1.8835908122127876e-05,1.569885171193164e-05
1002,1.7936312360689044e-05,1.5789233657415025e-05
1003,1.888630140456371e-05,1.5708217688370496e-05
1004,1.7870255760499276e-05,1.5805286238901317e-05
1005,1.8915190594270825e-05,1.5709729268564843e-05
1006,1.7857888451544568e-05,1.5801946574356407e-05
1007,1.8887774785980582e-05,1.570387939864304e-05
1008,1.7858517821878195e-05,1.5793870261404663e-05
1009,1.8880096831708215e-05,1.569865708006546e-05
1010,1.7853430108516477e-05,1.5786728909006342e-05
1011,1.8881282812799327e-05,1.5695684851380065e-05
1012,1.7832910089055076e-05,1.578320916451048e-05
1013,1.8865852325689048e-05,1.5694489775341935e-05
1014,1.7834016034612432e-05,1.5772529877722263e-05
1015,1.8831249690265395e-05,1.5684059690102004e-05
1016,1.7847261915449053e-05,1.57554150064243e-05
1017,1.880778290797025e-05,1.5677709598094225e-05
1018,1.786270695447456e-05,1.5744777556392364e-05
1019,1.8780119717121124e-05,1.5673953384975903e-05
1020,1.78651898750104e-05,1.5739013178972527e-05
1021,1.8778400772134773e-05,1.567256185808219e-05
1022,1.7856245904113166e-05,1.573840381752234e-05
1023,1.877370050351601e-05,1.5670184438931756e-05
1024,1.7841983208199963e-05,1.5741319657536224e-05
1025,1.877711110864766e-05,1.566869832458906e-05
1026,1.7821737856138498e-05,1.5750098100397736e-05
1027,1.876822716440074e-05,1.5666761100874282e-05
1028,1.780695492925588e-05,1.574834095663391e-05
1029,1.8770233509712853e-05,1.5664121747249737e-05
1030,1.781498758646194e-05,1.5740421076770872e-05
1031,1.8741582607617602e-05,1.564942067489028e-05
1032,1.7824373571784236e-05,1.5741690731374547e-05
1033,1.8744549379334785e-05,1.5650126442778856e-05
1034,1.7792259313864633e-05,1.5756744687678292e-05
1035,1.8754557459033094e-05,1.563630939926952e-05
1036,1.7799437046051025e-05,1.57584418047918e-05
1037,1.8748043657978997e-05,1.563118894409854e-05
1038,1.7760650734999217e-05,1.5806417650310323e-05
1039,1.882905598904472e-05,1.5617853932781145e-05
1040,1.770414564816747e-05,1.582498225616291e-05
1041,1.8860187992686406e-05,1.5590961993439123e-05
1042,1.7717871742206626e-05,1.5837445971556008e-05
1043,1.8817670934367925e-05,1.5567071386612952e-05
1044,1.775369673850946e-05,1.5833335055503994e-05
1045,1.8785556676448323e-05,1.555573362566065e-05
1046,1.7793336155591533e-05,1.58062521222746e-05
1047,1.8714892576099373e-05,1.5565445210086182e-05
1048,1.786095162970014e-05,1.5763645933475345e-05
1049,1.8646163880475797e-05,1.5599109246977605e-05
1050,1.7934589777723886e-05,1.572957626194693e-05
1051,1.8565891878097318e-05,1.565865022712387e-05
1052,1.797090590116568e-05,1.570616223034449e-05
1053,1.8480985090718605e-05,1.570307358633727e-05
1054,1.8019323761109263e-05,1.5696037735324353e-05
1055,1.8395978258922696e-05,1.5735955457785167e-05
1056,1.8035823813988827e-05,1.569014784763567e-05
1057,1.832615635066759e-05,1.573458212078549e-05
1058,1.8045691831503063e-05,1.5685071048210375e-05
1059,1.827966480050236e-05,1.5721230738563463e-05
1060,1.8064794858219102e-05,1.568092375237029e-05
1061,1.8260228898725472e-05,1.572127985127736e-05
1062,1.8071819795295596e-05,1.568447805766482e-05
1063,1.823025377234444e-05,1.571395478094928e-05
1064,1.805768442864064e-05,1.56774913193658e-05
1065,1.8229849956696853e-05,1.5689976862631738e-05
1066,1.8041282601188868e-05,1.5670957509428263e-05
1067,1.822906415327452e-05,1.566953505971469e-05
1068,1.801577309379354e-05,1.5662724763387814e-05
1069,1.8237813492305577e-05,1.565448837936856e-05
1070,1.8008757251664065e-05,1.566002902109176e-05
1071,1.8217575416201726e-05,1.5652516594855115e-05
1072,1.799292840587441e-05,1.5654908565920778e-05
1073,1.8212007489637472e-05,1.56405058078235e-05
1074,1.7996066162595525e-05,1.5649202396161854e-05
1075,1.819081990106497e-05,1.5637020624126308e-05
1076,1.797645199985709e-05,1.5641950085409917e-05
1077,1.819131830416154e-05,1.5618563338648528e-05
1078,1.7977279640035704e-05,1.563504702062346e-05
1079,1.8187765817856416e-05,1.561289536766708e-05
1080,1.7954616851056926e-05,1.5628953406121582e-05
1081,1.8164799257647246e-05,1.560844793857541e-05
1082,1.794536001398228e-05,1.5623529179720208e-05
1083,1.814099778130185e-05,1.5589397662552074e-05
1084,1.7935944924829528e-05,1.5619280020473525e-05
1085,1.813844392017927e-05,1.5579687897115946e-05
1086,1.7921047401614487e-05,1.5612375136697665e-05
1087,1.8136803191737272e-05,1.5563606211799197e-05
1088,1.790244277799502e-05,1.5607613022439182e-05
1089,1.8123599147656932e-05,1.5552164768450893e-05
1090,1.7914091586135328e-05,1.5608187823090702e-05
1091,1.8124417692888528e-05,1.554932168801315e-05
1092,1.7880838640849106e-05,1.5605372027494013e-05
1093,1.8075339539791457e-05,1.5549245290458202e-05
1094,1.7884458429762162e-05,1.5598086974932812e-05
1095,1.8074220861308277e-05,1.552726826048456e-05
1096,1.7883676264318638e-05,1.5595594959449954e-05
1097,1.807828084565699e-05,1.5522062312811613e-05
1098,1.787407927622553e-05,1.5596991943311878e-05
1099,1.8077769709634595e-05,1.5517849533353e-05
1100,1.7849915820988826e-05,1.5592240742989816e-05
1101,1.8067032215185463e-05,1.5509511285927147e-05
1102,1.7834967366070487e-05,1.558892836328596e-05
1103,1.8046945115202107e-05,1.550305387354456e-05
1104,1.7830512661021203e-05,1.558184521854855e-05
1105,1.8033708329312503e-05,1.5491237718379125e-05
1106,1.7831227523856796e-05,1.5576571968267672e-05
1107,1.8014159650192596e-05,1.5482979506487027e-05
