epoch,train_MSE,val_MSE,val_MAE_recon,val_MAE_pred,val_MAE_lin
1,0.034472376108169556,0.03650207072496414,0.5263595581054688,0.5171565413475037,0.04546117037534714
2,0.03444720059633255,0.03656277433037758,0.5265856981277466,0.5174564719200134,0.04576737806200981
3,0.034425169229507446,0.03661273047327995,0.5266979336738586,0.5177529454231262,0.0462934672832489
4,0.03439647704362869,0.03662822023034096,0.5265225768089294,0.5180540084838867,0.04718604311347008
5,0.03434145450592041,0.03659415245056152,0.5259960293769836,0.5183190703392029,0.048772260546684265
6,0.03425253927707672,0.03646659106016159,0.5247176289558411,0.5184898376464844,0.051601678133010864
7,0.034078631550073624,0.036178912967443466,0.5221844911575317,0.5185745358467102,0.056662630289793015
8,0.033767931163311005,0.03565916419029236,0.5178722739219666,0.5185257196426392,0.06505565345287323
9,0.03327319771051407,0.03482609987258911,0.5109884142875671,0.5184273719787598,0.07826099544763565
10,0.032456256449222565,0.0333465039730072,0.4989714026451111,0.5183062553405762,0.09793457388877869
11,0.031074225902557373,0.03103429079055786,0.4798855185508728,0.5180889964103699,0.1255183219909668
12,0.028934363275766373,0.027537066489458084,0.4503602385520935,0.5178473591804504,0.16368725895881653
13,0.0258328914642334,0.0229936633259058,0.4092397689819336,0.5175623297691345,0.21615925431251526
14,0.02225787192583084,0.019319167360663414,0.36697325110435486,0.5172197818756104,0.283905565738678
15,0.020311307162046432,0.019095370545983315,0.34999117255210876,0.5169776082038879,0.3419082462787628
16,0.0215291865170002,0.018820758908987045,0.3433496654033661,0.5167033672332764,0.3491498529911041
17,0.020488806068897247,0.017208578065037727,0.3394111692905426,0.5163978338241577,0.33188873529434204
18,0.01908169686794281,0.017350895330309868,0.34645888209342957,0.5164139866828918,0.3100450932979584
19,0.019168782979249954,0.01819068379700184,0.3601852357387543,0.5167165398597717,0.29927125573158264
20,0.01948075369000435,0.01806630566716194,0.3576907515525818,0.5169684886932373,0.305679053068161
21,0.018965795636177063,0.01721964217722416,0.34282439947128296,0.516913115978241,0.3260881304740906
22,0.018165864050388336,0.016906030476093292,0.3340164124965668,0.5168094635009766,0.35110604763031006
23,0.01783481240272522,0.017098259180784225,0.3357219099998474,0.5167534947395325,0.3698312044143677
24,0.01772303134202957,0.01664925366640091,0.33104008436203003,0.5163650512695312,0.3797147274017334
25,0.017080672085285187,0.01634903810918331,0.3268367648124695,0.5160565972328186,0.38425013422966003
26,0.0166347436606884,0.01635536551475525,0.3253454566001892,0.5159059166908264,0.39102718234062195
27,0.016174782067537308,0.015780722722411156,0.31627461314201355,0.5155092477798462,0.4060191214084625
28,0.015198493376374245,0.01505088247358799,0.3075355589389801,0.5152994990348816,0.42140546441078186
29,0.01409354992210865,0.013872602954506874,0.29212114214897156,0.5149019956588745,0.4372812807559967
30,0.012240586802363396,0.011680999770760536,0.25671520829200745,0.5144961476325989,0.45190903544425964
31,0.009621798060834408,0.008501442149281502,0.20899774134159088,0.5137714147567749,0.4783858060836792
32,0.006261924281716347,0.004131331108510494,0.1394800841808319,0.5129153728485107,0.5251620411872864
33,0.002692966256290674,0.0014649721560999751,0.08031484484672546,0.5123288631439209,0.5979235768318176
34,0.002022195141762495,0.0029335319995880127,0.13615934550762177,0.512962281703949,0.6600130200386047
35,0.0037376577965915203,0.0021589817479252815,0.11509000509977341,0.5133150219917297,0.674751877784729
36,0.0023873629979789257,0.0011886857682839036,0.08504259586334229,0.5134188532829285,0.654200553894043
37,0.0012348371092230082,0.001568214618600905,0.09572289884090424,0.5131840109825134,0.638150155544281
38,0.0013449962716549635,0.0018894042586907744,0.09983566403388977,0.5127372741699219,0.6385894417762756
39,0.0014654104597866535,0.001840311917476356,0.09741035103797913,0.5126785635948181,0.6461805105209351
40,0.001436256105080247,0.001523500424809754,0.09126022458076477,0.5130771994590759,0.6609200835227966
41,0.001216480857692659,0.0011648632353171706,0.08761610090732574,0.5137853622436523,0.6818202137947083
42,0.0010278220288455486,0.0009839407866820693,0.08310485631227493,0.5146071314811707,0.7031719088554382
43,0.0007638698443770409,0.0007492149015888572,0.07129110395908356,0.5149367451667786,0.7262677550315857
44,0.000867459166329354,0.0009398053516633809,0.07994295656681061,0.5153881907463074,0.7418577075004578
45,0.000782559800427407,0.0007527093985117972,0.07453037798404694,0.5156099796295166,0.7502135038375854
46,0.0007145737763494253,0.00038061951636336744,0.05098645016551018,0.5154353976249695,0.752051055431366
47,0.0004402531776577234,0.0004898475599475205,0.057439178228378296,0.5152284502983093,0.7530640363693237
48,0.00040457549039274454,0.0004594876372721046,0.05715738236904144,0.5152033567428589,0.7557292580604553
49,0.00040776710375212133,0.0004300423024687916,0.05276917293667793,0.5152057409286499,0.7601090669631958
50,0.8055322170257568,0.5501517653465271,0.08402556926012039,0.513619601726532,0.5691350102424622
51,0.4502545893192291,0.28068676590919495,0.1443384736776352,0.5110403299331665,0.3861731290817261
52,0.227995365858078,0.1544041782617569,0.2101462483406067,0.5103499293327332,0.2609902620315552
53,0.12787756323814392,0.10236097127199173,0.26961788535118103,0.5099583268165588,0.1831827312707901
54,0.08684808760881424,0.07974128425121307,0.3097515106201172,0.5021491050720215,0.13291530311107635
55,0.06869369745254517,0.07691632956266403,0.33193743228912354,0.48188090324401855,0.12093346565961838
56,0.06433267891407013,0.06394463032484055,0.34397581219673157,0.49834007024765015,0.07914163172245026
57,0.05624484270811081,0.06136917322874069,0.3407902419567108,0.5116101503372192,0.06398626416921616
58,0.053649142384529114,0.0578937791287899,0.3236957788467407,0.5142078399658203,0.05250253528356552
59,0.05085843801498413,0.05434543266892433,0.2961827516555786,0.5132785439491272,0.04435864835977554
60,0.0480370931327343,0.051253680139780045,0.2679382562637329,0.5108643770217896,0.03923322260379791
61,0.04554072022438049,0.04853437840938568,0.23845334351062775,0.5063022375106812,0.036538757383823395
62,0.04344424605369568,0.046170178800821304,0.21353991329669952,0.5027802586555481,0.03500122204422951
63,0.04185754060745239,0.04448819160461426,0.19277305901050568,0.5022086501121521,0.03368336707353592
64,0.04012706130743027,0.04321699216961861,0.18384388089179993,0.498228520154953,0.03243374079465866
65,0.038501009345054626,0.041880879551172256,0.15809385478496552,0.500062108039856,0.031222164630889893
66,0.03690245747566223,0.03995024412870407,0.11460775882005692,0.49755334854125977,0.03044537827372551
67,0.0357159748673439,0.03977416083216667,0.10724647343158722,0.4989527761936188,0.029790712520480156
68,0.03558402508497238,0.04029513895511627,0.10776351392269135,0.5015861392021179,0.02886713296175003
69,0.03576621413230896,0.03956615552306175,0.09859410673379898,0.4986456036567688,0.027507824823260307
70,0.03517643362283707,0.03851238265633583,0.08094189316034317,0.4964657723903656,0.025964120402932167
71,0.0343695804476738,0.037846747785806656,0.07466457784175873,0.49382758140563965,0.02451334148645401
72,0.0337083637714386,0.03717654198408127,0.07552089542150497,0.4884498417377472,0.023408057168126106
73,0.033417411148548126,0.037062469869852066,0.08352519571781158,0.48545172810554504,0.02250954695045948
74,0.033046409487724304,0.036645594984292984,0.08923327922821045,0.4816148281097412,0.021850064396858215
75,0.03265494480729103,0.03575761243700981,0.08220062404870987,0.475517600774765,0.02137123793363571
76,0.031926706433296204,0.034906335175037384,0.07215636968612671,0.46893566846847534,0.021072041243314743
77,0.030977267771959305,0.033719152212142944,0.0621630996465683,0.460308313369751,0.02088071033358574
78,0.029673421755433083,0.03185784071683884,0.06067521125078201,0.44463589787483215,0.02072915993630886
79,0.02779872715473175,0.0290355384349823,0.06138276308774948,0.42296960949897766,0.020494384691119194
80,0.024877116084098816,0.027907848358154297,0.06753155589103699,0.4154352843761444,0.020584916695952415
81,0.02431751787662506,0.02842569351196289,0.058672256767749786,0.42452681064605713,0.02180832251906395
82,0.023490289226174355,0.026486853137612343,0.0869898572564125,0.40684667229652405,0.01909068040549755
83,0.02290419489145279,0.027209464460611343,0.09806234389543533,0.40629294514656067,0.018154622986912727
84,0.02265474572777748,0.02627364918589592,0.07717958092689514,0.39700478315353394,0.017838122323155403
85,0.021133821457624435,0.026288945227861404,0.08841569721698761,0.3854544162750244,0.018473105505108833
86,0.02132219634950161,0.026292549446225166,0.08916196972131729,0.37758558988571167,0.018030693754553795
87,0.02012508362531662,0.024991460144519806,0.0731731429696083,0.3640858232975006,0.017337340861558914
88,0.019479479640722275,0.02470085397362709,0.054500844329595566,0.36120182275772095,0.01729601062834263
89,0.01880977861583233,0.023856503888964653,0.056046877056360245,0.33551186323165894,0.017212141305208206
90,0.018011126667261124,0.0238790400326252,0.045545682311058044,0.3348754346370697,0.017396485432982445
91,0.01744675263762474,0.02284996025264263,0.046270035207271576,0.31983235478401184,0.01673811674118042
92,0.01666538044810295,0.023040885105729103,0.04942400008440018,0.32647979259490967,0.016428880393505096
93,0.01633046567440033,0.022051462903618813,0.04713889956474304,0.31395456194877625,0.016455037519335747
94,0.015829328447580338,0.021633319556713104,0.042806923389434814,0.3196551501750946,0.01668919064104557
95,0.015498979948461056,0.021112332120537758,0.04312118515372276,0.31781572103500366,0.016286496073007584
96,0.015188602730631828,0.020768089219927788,0.04089314863085747,0.3209894299507141,0.016071902588009834
97,0.014777019619941711,0.01992625743150711,0.03597695380449295,0.3152945935726166,0.016097383573651314
98,0.014404891058802605,0.01963219605386257,0.04707684367895126,0.3133889436721802,0.016209270805120468
99,0.014235101640224457,0.018940918147563934,0.04185370355844498,0.3091939389705658,0.016031475737690926
100,0.013711197301745415,0.018209395930171013,0.037820685654878616,0.3083869516849518,0.01606922596693039
101,0.01324773021042347,0.01723700948059559,0.03853260725736618,0.3010198175907135,0.01635037548840046
102,0.012746891006827354,0.01633898913860321,0.04238883778452873,0.2897190451622009,0.01644894666969776
103,0.012028410099446774,0.014962032437324524,0.04804078862071037,0.27359986305236816,0.01628025993704796
104,0.010984240099787712,0.012490486726164818,0.04995438829064369,0.2484595775604248,0.01614377833902836
105,0.009104197844862938,0.008226282894611359,0.05833478644490242,0.1864170879125595,0.015648851171135902
