epoch,train_MSE,val_MSE
611,5.915192377869971e-05,3.0335011615534313e-05
612,3.563067366485484e-05,2.8712100174743682e-05
613,3.2820131309563294e-05,3.2211115467362106e-05
614,3.152172939735465e-05,3.7230056477710605e-05
615,3.8690195651724935e-05,0.00011398396600270644
616,0.00012840561976190656,8.939045801525936e-05
617,0.00011205645569134504,0.00010300958092557266
618,9.76991286734119e-05,6.350982584990561e-05
619,9.7787102276925e-05,7.814048876753077e-05
620,9.406990284333006e-05,0.00010800256131915376
621,5.775712998001836e-05,5.069114195066504e-05
622,4.995683775632642e-05,6.113138078944758e-05
623,6.408636545529589e-05,7.585199637105688e-05
624,6.431670772144571e-05,4.135538256377913e-05
625,4.685611929744482e-05,3.2248357456410304e-05
626,3.827575710602105e-05,3.2613079383736476e-05
627,3.09068345814012e-05,2.9913431717432104e-05
628,3.813133662333712e-05,0.0001103100657928735
629,0.00010362284228904173,0.0001549066510051489
630,0.00015583974891342223,0.0001926696568261832
631,0.00015234416059684008,0.00011046843428630382
632,9.009937639348209e-05,4.861589695792645e-05
633,5.411301026470028e-05,3.0178969609551132e-05
634,3.568169995560311e-05,4.135723793297075e-05
635,3.186647154507227e-05,2.465158286213409e-05
636,2.8487831514212303e-05,2.6145940864807926e-05
637,4.201788397040218e-05,0.00012033120583510026
638,9.989491809392348e-05,5.988407792756334e-05
639,0.0001142756809713319,0.00010145960550289601
640,6.960276368772611e-05,6.372544157784432e-05
641,7.208899478428066e-05,6.954497075639665e-05
642,4.820299000130035e-05,6.964262138353661e-05
643,5.1943963626399636e-05,4.856368468608707e-05
644,4.92419239890296e-05,4.166451617493294e-05
645,5.404424882726744e-05,4.4404034269973636e-05
646,4.800257374881767e-05,4.606662696460262e-05
647,4.9685826525092125e-05,4.936969344271347e-05
648,8.627146598882973e-05,9.182247595163062e-05
649,0.00011521082342369482,9.865425818134099e-05
650,7.024791557341814e-05,4.9707130528986454e-05
651,5.157546911505051e-05,3.505366112221964e-05
652,4.5599310396937653e-05,2.874240635719616e-05
653,3.9678379835095257e-05,3.3919561246875674e-05
654,4.032541255583055e-05,3.4960845368914306e-05
655,5.510408300324343e-05,6.509326340164989e-05
656,6.761306576663628e-05,5.740364213124849e-05
657,3.9734786696499214e-05,3.753351847990416e-05
658,4.425261067808606e-05,3.262344762333669e-05
659,3.745616049855016e-05,6.455570110119879e-05
660,5.0883052608696744e-05,7.576604548376054e-05
661,6.6033833718393e-05,0.00021111825481057167
662,0.00011316627933410928,9.320716344518587e-05
663,7.022167119430378e-05,4.0975792217068374e-05
664,6.008690252201632e-05,8.62678061821498e-05
665,8.868591248756275e-05,6.860989378765225e-05
666,0.00011030747555196285,0.00012910665827803314
667,0.00012439647980500013,7.710514910286292e-05
668,7.610025204485282e-05,9.72243506112136e-05
669,7.62772760936059e-05,4.142561738262884e-05
670,5.288784086587839e-05,5.257455268292688e-05
671,3.74510491383262e-05,3.425469549256377e-05
672,3.61096826964058e-05,3.3367676223861054e-05
673,5.127640542923473e-05,4.2202562326565385e-05
674,5.2964689530199394e-05,6.115416181273758e-05
675,7.792255928507075e-05,7.233856013044715e-05
676,6.742471305187792e-05,3.567698513506912e-05
677,5.160684304428287e-05,3.29369941027835e-05
678,4.360785169410519e-05,3.973645289079286e-05
679,3.950130121666007e-05,3.509868838591501e-05
680,4.526725024334155e-05,3.438441126490943e-05
681,4.529105717665516e-05,6.571513949893415e-05
682,4.835533763980493e-05,4.613832425093278e-05
683,6.326287257252261e-05,0.00017150811618193984
684,0.00018977709987666458,9.586331725586206e-05
685,0.00018376190564595163,8.480894757667556e-05
686,8.9377244876232e-05,5.692848571925424e-05
687,5.740941924159415e-05,3.4156666515627876e-05
688,3.1117804610403255e-05,2.8600017685675994e-05
689,3.062915857299231e-05,3.48582434526179e-05
690,2.926403067249339e-05,2.6279754820279777e-05
691,2.761120231298264e-05,2.9993203497724608e-05
692,3.639319402282126e-05,8.436954522039741e-05
693,4.90033307869453e-05,3.061483585042879e-05
694,3.9921418647281826e-05,5.487366797751747e-05
695,5.781072468380444e-05,0.00011001043458236381
696,7.582746184198186e-05,5.227719884715043e-05
697,5.1437087677186355e-05,4.525286931311712e-05
698,7.545119296992198e-05,8.434777555521578e-05
699,8.197683200705796e-05,0.0001229916961165145
700,9.166495146928355e-05,7.370145613094792e-05
701,9.047528874361888e-05,4.983436519978568e-05
702,6.665904948022217e-05,6.641431536991149e-05
703,5.637948197545484e-05,5.6284101447090507e-05
704,3.685690899146721e-05,3.8586669688811526e-05
705,3.802934952545911e-05,4.641353007173166e-05
706,5.347641490516253e-05,8.83336178958416e-05
707,0.0001102156238630414,0.00011995113891316578
708,8.893632184481248e-05,7.326671766350046e-05
709,7.160285167628899e-05,5.857145515619777e-05
710,4.19390453316737e-05,4.509222708293237e-05
711,3.994576763943769e-05,3.5883211239706725e-05
712,4.846653246204369e-05,4.912155054626055e-05
713,4.7095199988689274e-05,2.4675429813214578e-05
714,4.095664189662784e-05,3.193861630279571e-05
715,3.6270666896598414e-05,4.257745240465738e-05
716,4.6910852688597515e-05,4.157608054811135e-05
717,5.6874818255892023e-05,3.286146966274828e-05
718,4.715622708317824e-05,3.616075628087856e-05
719,4.538567372947e-05,4.5443885028362274e-05
720,4.7959543735487387e-05,2.8428927180357277e-05
721,5.3471863793674856e-05,4.452362918527797e-05
722,9.453559323446825e-05,6.734417547704652e-05
723,0.00014281118637882173,0.00011496487422846258
724,6.76735580782406e-05,5.025161590310745e-05
725,5.5131909903138876e-05,4.771309613715857e-05
726,6.073947224649601e-05,4.157467628829181e-05
727,3.842924706987105e-05,2.833453800121788e-05
728,4.23888377554249e-05,3.796053715632297e-05
729,4.522378367255442e-05,3.522597762639634e-05
730,3.314215791760944e-05,2.8285945518291555e-05
731,3.138350075460039e-05,3.1860665330896154e-05
732,3.538330929586664e-05,2.213411971752066e-05
733,4.063232336193323e-05,3.8113004848128185e-05
734,3.626979378168471e-05,4.3151121644768864e-05
735,3.4403896279400215e-05,3.327009835629724e-05
736,3.368814577697776e-05,2.3714541384833865e-05
737,5.2514864364638925e-05,5.8140878536505625e-05
738,4.5666081859963015e-05,2.9920660381321795e-05
739,3.506870780256577e-05,7.122889655875042e-05
740,4.2234798456775025e-05,6.429001223295927e-05
741,3.627542173489928e-05,3.998560714535415e-05
742,7.047846884233877e-05,0.0002665620995685458
743,0.00012830905325245112,5.896866423427127e-05
744,0.00011610914953052998,0.00010827934602275491
745,0.00010813330300152302,5.4872685723239556e-05
746,4.651759081752971e-05,5.538748882827349e-05
747,4.7783232730580494e-05,4.902188811684027e-05
748,4.37904782302212e-05,3.798365651164204e-05
749,4.981780148227699e-05,4.045807872898877e-05
750,5.158653584658168e-05,3.3109488867921755e-05
751,4.22469420300331e-05,3.290648965048604e-05
752,2.9386572350631468e-05,4.2514999222476035e-05
753,5.14846651640255e-05,3.726615250343457e-05
754,5.231146496953443e-05,3.763571658055298e-05
755,5.726456947741099e-05,4.784271732205525e-05
756,6.322950503090397e-05,4.887945033260621e-05
757,7.14134075678885e-05,7.032855501165614e-05
758,8.597244595875964e-05,7.046147220535204e-05
759,5.1867158617824316e-05,6.925487832631916e-05
760,5.390708611230366e-05,6.569774268427864e-05
761,4.7816982259973884e-05,5.1698440074687824e-05
762,3.7389669159892946e-05,5.0555267080198973e-05
763,3.2827265386004e-05,3.460429434198886e-05
764,3.219234713469632e-05,4.958365752827376e-05
765,3.868343628710136e-05,0.00011300333426333964
766,7.832196570234373e-05,7.396494038403034e-05
767,6.193212902871892e-05,6.298204971244559e-05
768,4.141388853895478e-05,4.5523654989665374e-05
769,5.0348789955023676e-05,4.3192561861360446e-05
770,2.806052907544654e-05,3.374162770342082e-05
771,2.923624742834363e-05,3.835101597360335e-05
772,3.443478999543004e-05,2.3999262339202687e-05
773,7.363123586401343e-05,9.487377246841788e-05
774,0.00010670814663171768,7.45669094612822e-05
775,5.9356429119361565e-05,5.951322600594722e-05
776,5.465720460051671e-05,9.876154217636213e-05
777,5.187218266655691e-05,3.941741670132615e-05
778,3.499645390547812e-05,2.7176069124834612e-05
779,3.860658034682274e-05,3.675722109619528e-05
780,5.697101732948795e-05,6.021784429321997e-05
781,6.042221139068715e-05,3.619792187237181e-05
782,4.259001070749946e-05,4.920255014440045e-05
783,3.470056981313974e-05,2.644508276716806e-05
784,2.718499854381662e-05,2.1983891201671213e-05
785,2.6023062673630193e-05,4.061747677042149e-05
786,5.5758162488928065e-05,0.00011689642997225747
787,0.00011243347398703918,0.00014341642963699996
788,0.00017115780792664737,0.00023613593657501042
789,8.964880544226617e-05,0.00010101890802616253
790,9.618071635486558e-05,7.86379023338668e-05
791,8.086861635092646e-05,4.811799954040907e-05
792,5.652303298120387e-05,2.5465002181590535e-05
793,3.287516301497817e-05,2.7957317797699943e-05
794,3.115158688160591e-05,3.638995622168295e-05
795,3.20435683534015e-05,3.0622759368270636e-05
796,3.838682459900156e-05,4.4300559238763526e-05
797,3.5896297049475834e-05,2.998607487825211e-05
798,2.7227175451116636e-05,1.997477374970913e-05
799,2.3450935259461403e-05,2.672357550181914e-05
800,3.1471510737901554e-05,3.87306026823353e-05
801,3.583059515221976e-05,4.073206218890846e-05
802,2.8624073820537888e-05,3.243704486521892e-05
803,4.807797449757345e-05,0.0001316911802859977
804,6.422421574825421e-05,5.180523294257e-05
805,3.4253313060617074e-05,3.844714956358075e-05
806,4.7815829020692036e-05,7.195650687208399e-05
807,6.534096610266715e-05,8.082509157247841e-05
808,4.79391856060829e-05,5.2401319408090785e-05
809,5.0490267312852666e-05,2.3552534912596457e-05
810,4.127099964534864e-05,5.228547888691537e-05
811,4.02152472815942e-05,2.7168698579771444e-05
812,2.944100742752198e-05,2.691367808438372e-05
813,3.0977455026004463e-05,2.3185222744359635e-05
814,3.209484202670865e-05,4.844359136768617e-05
815,4.7407673264387995e-05,5.6974302424350753e-05
816,4.2290124838473275e-05,8.596143015893176e-05
817,7.014433504082263e-05,7.541569357272238e-05
818,6.304040289251134e-05,5.362744923331775e-05
819,8.221121242968366e-05,4.472857108339667e-05
820,4.0089427784550935e-05,7.43713608244434e-05
821,7.44048593332991e-05,8.263400377472863e-05
822,7.827297667972744e-05,6.441486766561866e-05
823,4.233388608554378e-05,2.4500697691109963e-05
824,2.639664126036223e-05,2.4451777790091e-05
825,2.6264531697961502e-05,2.169067556678783e-05
826,2.136293005605694e-05,2.054702054010704e-05
827,3.5908054996980354e-05,0.00010166554420720786
828,8.211559907067567e-05,0.00010415403812658042
829,0.0004585609713103622,0.0005793387535959482
830,0.00048539761337451637,0.00020008459978271276
831,0.00010864201613003388,5.672235056408681e-05
832,4.948910282109864e-05,3.8273832615232095e-05
833,4.391983020468615e-05,4.022256689495407e-05
834,4.931172588840127e-05,5.532170689548366e-05
835,6.432490044971928e-05,5.466045695357025e-05
836,5.2562885684892535e-05,3.9666672819294035e-05
837,3.028289029316511e-05,3.6934481613570824e-05
838,3.0040930141694844e-05,4.6841567382216454e-05
839,3.127860327367671e-05,3.024889520020224e-05
840,2.6946989237330854e-05,3.7142817745916545e-05
841,2.673531162145082e-05,2.5839572117547505e-05
842,2.2780282961321063e-05,3.420116627239622e-05
843,2.6617757612257265e-05,2.1214264052105136e-05
844,2.6981986593455076e-05,2.2220992832444608e-05
845,3.523767372826114e-05,3.0178114684531465e-05
846,2.94264991680393e-05,2.133261841663625e-05
847,3.109675526502542e-05,3.9442624256480485e-05
848,3.5116121580358595e-05,6.734507769579068e-05
849,5.169858559384011e-05,5.128925840836018e-05
850,4.2197319999104366e-05,4.0372920921072364e-05
851,5.743288420489989e-05,5.662873445544392e-05
852,4.821499896934256e-05,4.5955875975778326e-05
853,5.606624108622782e-05,4.943592648487538e-05
854,3.4221440728288144e-05,3.148039468214847e-05
855,2.868184856197331e-05,2.2807267669122666e-05
856,3.384888987056911e-05,3.198299236828461e-05
857,3.2323099731002e-05,3.2616222597425804e-05
858,3.609413397498429e-05,5.090914783068001e-05
859,3.792292773141526e-05,3.11121839331463e-05
860,3.022469172719866e-05,3.889200888806954e-05
861,3.962567279813811e-05,3.777868550969288e-05
862,4.979972800356336e-05,7.63670468586497e-05
863,5.852400136063807e-05,3.1140494684223086e-05
864,4.2899100662907586e-05,3.390850542928092e-05
865,3.694311817525886e-05,4.2173152905888855e-05
866,3.5531684261513874e-05,3.772498166654259e-05
867,5.417879583546892e-05,9.743651025928557e-05
868,6.861045403638855e-05,6.658866914222017e-05
869,6.04087945248466e-05,3.969011231674813e-05
870,4.87867473566439e-05,4.8192989197559655e-05
871,5.769118433818221e-05,4.253921360941604e-05
872,4.927144254907034e-05,5.4777494369773194e-05
873,4.250637357472442e-05,3.573263165890239e-05
874,3.310061219963245e-05,3.605642996262759e-05
875,4.1061164665734395e-05,5.387810597312637e-05
876,5.980140485917218e-05,0.00016739318380132318
877,6.613277219003066e-05,3.0896568205207586e-05
878,3.3517746487632394e-05,7.422341877827421e-05
879,5.56251616217196e-05,8.795097528491169e-05
880,4.644023647415452e-05,5.470707401400432e-05
881,4.9669652071315795e-05,8.213011460611597e-05
882,3.653179737739265e-05,2.4745975679252297e-05
883,4.80681519547943e-05,3.280500459368341e-05
884,5.183661050978117e-05,6.452925299527124e-05
885,4.343071123003028e-05,3.957870649173856e-05
886,3.971136538893916e-05,3.252583701396361e-05
887,2.8534981538541615e-05,3.579913391149603e-05
888,3.092747647315264e-05,5.5099211749620736e-05
889,3.271766399848275e-05,4.34136381954886e-05
890,3.133226346108131e-05,3.2648833439452574e-05
891,3.795413431362249e-05,3.222554369131103e-05
892,3.149578333250247e-05,3.369516707607545e-05
893,2.593470890133176e-05,2.4680522983544506e-05
894,2.6895300834439695e-05,2.6788306058733724e-05
895,4.8272435378748924e-05,6.845738971605897e-05
896,0.0001264822349185124,4.95214517286513e-05
897,5.7046778238145635e-05,6.290203600656241e-05
898,7.071409345371649e-05,9.891579247778282e-05
899,6.843462324468419e-05,4.3264026317046955e-05
900,3.2772946724435315e-05,2.0182984371786006e-05
901,2.6067586077260785e-05,2.0736368242069148e-05
902,2.673539893294219e-05,1.9200480892322958e-05
903,2.512281025701668e-05,4.0441631426801905e-05
904,2.66811293840874e-05,2.2488171453005634e-05
905,3.98030060750898e-05,0.00014904618728905916
906,9.098691953113303e-05,4.934969911118969e-05
907,6.609109550481662e-05,4.456532406038605e-05
908,4.45578116341494e-05,1.782371327863075e-05
909,2.209741978731472e-05,2.3563303329865448e-05
910,2.540367131587118e-05,2.1641706553054973e-05
911,2.5166134946630336e-05,2.828357355610933e-05
912,3.4543070796644315e-05,3.9812377508496866e-05
913,4.956905104336329e-05,8.507888560416177e-05
914,6.299650704022497e-05,8.858054206939414e-05
915,5.180947482585907e-05,3.5295273846713826e-05
916,5.914684879826382e-05,5.365875767893158e-05
917,6.015399776515551e-05,5.0774659030139446e-05
918,5.048295861342922e-05,3.9333270251518115e-05
919,4.977668868377805e-05,6.300873792497441e-05
920,4.392878690850921e-05,4.4855998567072675e-05
921,3.527649096213281e-05,3.4457720175851136e-05
922,3.214689786545932e-05,2.3124643121263944e-05
923,4.71216844744049e-05,2.4250148271676153e-05
924,4.6216013288358226e-05,0.00011382099182810634
925,4.9577600293559954e-05,3.87499931093771e-05
926,4.7394900320796296e-05,5.3868938266532496e-05
927,4.445289232535288e-05,4.354721386334859e-05
928,3.4675027563935146e-05,2.6552674171398394e-05
929,2.7888598197023384e-05,3.0002662242623046e-05
930,2.097488868457731e-05,2.1946971173747443e-05
931,2.6098923626705073e-05,3.9308091800194234e-05
932,4.4364456698531285e-05,2.989607492054347e-05
933,4.864695074502379e-05,2.581379158073105e-05
934,9.7601194283925e-05,0.00020210407092235982
935,7.59755857870914e-05,3.7470254028448835e-05
936,3.826653119176626e-05,3.367909448570572e-05
937,4.4415632146410644e-05,2.677748489077203e-05
938,4.7433779400307685e-05,4.203335993224755e-05
939,4.044104571221396e-05,2.8143016606918536e-05
940,2.3852602680562995e-05,4.658297257265076e-05
941,4.8499634431209415e-05,3.026748527190648e-05
942,3.8164926081663e-05,2.413247784716077e-05
943,3.319115057820454e-05,1.8508426364860497e-05
944,2.6341380362282507e-05,2.397494790784549e-05
945,2.382980710535776e-05,2.437991315673571e-05
946,3.708800068125129e-05,8.595355757279322e-05
947,7.636649388587102e-05,0.0001251916983164847
948,7.450565317412838e-05,6.669357389910147e-05
949,7.839895988581702e-05,6.543714698636904e-05
950,7.991777238203213e-05,7.105294207576662e-05
951,5.61223023396451e-05,4.726833140011877e-05
952,5.383555617299862e-05,4.894675294053741e-05
953,4.3415009713498875e-05,6.096766810514964e-05
954,4.741284647025168e-05,5.243168561719358e-05
955,6.49872818030417e-05,6.945756467757747e-05
956,5.161179797141813e-05,3.306402868474834e-05
957,3.182142972946167e-05,4.039714622194879e-05
958,2.7040721761295572e-05,4.9469268560642377e-05
959,3.1829778890823945e-05,3.396291867829859e-05
960,2.4868728360161185e-05,3.084261334151961e-05
961,2.8314965675235726e-05,2.9770173568977043e-05
962,2.60837023233762e-05,3.7147896364331245e-05
963,2.25115982175339e-05,1.6814028640510514e-05
964,2.1604622816084884e-05,3.828736225841567e-05
965,3.155472586513497e-05,4.752604218083434e-05
966,4.5506178139476106e-05,5.164365211385302e-05
967,3.582478530006483e-05,2.390010195085779e-05
968,6.435809336835518e-05,5.474883073475212e-05
969,6.618225597776473e-05,0.00013263605069369078
970,0.0001016879323287867,0.00011223586625419557
971,6.192966975504532e-05,3.0768740543862805e-05
972,3.618139453465119e-05,3.848153937724419e-05
973,3.580030897865072e-05,4.635372170014307e-05
974,5.014260750613175e-05,3.459137587924488e-05
975,5.110137863084674e-05,4.352378164185211e-05
976,6.503942859126255e-05,6.707244028802961e-05
977,7.437888416461647e-05,7.648640166735277e-05
978,5.3251093049766496e-05,4.557746069622226e-05
979,3.4084052458638325e-05,5.632065222016536e-05
980,5.492264244821854e-05,4.6563414798583835e-05
981,6.38542405795306e-05,4.493759115575813e-05
982,4.6667864808114246e-05,2.76653536275262e-05
983,2.3062693799147382e-05,1.400995552103268e-05
984,1.853286084951833e-05,1.6644984498270787e-05
985,1.7288231902057305e-05,2.0419667634996586e-05
986,2.0790872440556996e-05,3.230214133509435e-05
987,3.890703374054283e-05,7.38544695195742e-05
988,4.306354094296694e-05,3.349432154209353e-05
989,0.00011818209895864129,0.00010356148413848132
990,0.00018251319124829024,5.5117463489295915e-05
991,7.828167144907638e-05,0.00011891464964719489
992,0.00010338275751564652,6.345645670080557e-05
993,3.32828531099949e-05,2.4043507437454537e-05
994,2.5442204787395895e-05,1.616924964764621e-05
995,2.3418273485731333e-05,2.4459726773784496e-05
996,2.4643633878440596e-05,3.341057526995428e-05
997,2.3073431293596514e-05,2.3394220988848247e-05
998,2.3003813112154603e-05,2.9448765417328104e-05
999,2.477823909430299e-05,3.0259516279329546e-05
1000,2.4698168999748304e-05,3.004816608154215e-05
1001,2.5065817681024782e-05,2.3274913473869674e-05
1002,2.079688238154631e-05,1.4113481483946089e-05
1003,1.893934495456051e-05,1.807641274353955e-05
1004,1.6365700503229164e-05,1.8108907170244493e-05
1005,1.7150878193206154e-05,2.539975321269594e-05
1006,7.9837474913802e-05,7.254959200508893e-05
1007,5.810452421428636e-05,4.265031384420581e-05
1008,3.073363404837437e-05,3.572662535589188e-05
1009,4.465707752387971e-05,5.407448406913318e-05
1010,4.80247508676257e-05,2.3205911929835565e-05
1011,2.484352262399625e-05,2.290170596097596e-05
1012,2.342273546673823e-05,2.6909157895715907e-05
1013,2.0877532733720727e-05,3.266516432631761e-05
1014,2.453212800901383e-05,2.0476076315389946e-05
1015,1.5959660231601447e-05,2.224338641099166e-05
1016,2.3600405256729573e-05,0.00011161986185470596
1017,0.000135525842779316,0.00019340295693837106
1018,6.037655475665815e-05,8.128371700877324e-05
1019,8.044786954997107e-05,2.7110445444122888e-05
1020,3.427685805945657e-05,2.8766200557583943e-05
1021,3.0501498258672655e-05,3.622812801040709e-05
1022,3.640913564595394e-05,5.32126214238815e-05
1023,5.2820258133579046e-05,3.9368896977975965e-05
1024,4.557845022645779e-05,5.2507384680211544e-05
1025,5.2761664846912026e-05,3.7506291846511886e-05
1026,5.223444532020949e-05,5.748197145294398e-05
1027,4.2018516978714615e-05,6.00593994022347e-05
1028,4.7406949306605384e-05,3.8442904042312875e-05
1029,3.300751995993778e-05,3.7265057471813634e-05
1030,3.40138612955343e-05,2.8340395147097297e-05
1031,3.909357110387646e-05,2.371222035435494e-05
1032,4.113780232728459e-05,1.5844694644329138e-05
1033,2.5413508410565555e-05,4.288891432224773e-05
1034,4.904133311356418e-05,4.9656970077194273e-05
1035,5.941510244156234e-05,4.826159056392498e-05
1036,4.0544680814491585e-05,7.114693289622664e-05
1037,4.549066215986386e-05,3.970894613303244e-05
1038,2.862189467123244e-05,2.5356237529194914e-05
1039,2.135164504579734e-05,1.7244638002011925e-05
1040,2.570079050201457e-05,1.5446246834471822e-05
1041,1.3445355762087274e-05,1.623024945729412e-05
1042,1.566596438351553e-05,3.1657891668146476e-05
1043,0.0001241601858055219,8.787760452833027e-05
1044,0.00010808747174451128,7.387919322354719e-05
1045,5.4306328820530325e-05,3.6439698305912316e-05
1046,3.4127671824535355e-05,2.427092294965405e-05
1047,2.375945587118622e-05,3.189681956428103e-05
1048,2.4055108951870352e-05,2.359097561566159e-05
1049,2.16278185689589e-05,4.1679359128465876e-05
1050,2.3334210709435865e-05,1.9820939996861853e-05
1051,2.1695304894819856e-05,2.2924870791030116e-05
1052,1.9684552171383984e-05,1.5363011698354967e-05
1053,1.878210241557099e-05,1.890855492092669e-05
1054,3.1905296054901555e-05,6.469938671216369e-05
1055,6.286075949901715e-05,2.6219820938422345e-05
1056,3.366458622622304e-05,2.99930961773498e-05
1057,8.285448711831123e-05,0.0001525561383459717
1058,0.00019336488912813365,0.00018185560475103557
1059,0.00010392715921625495,9.548058733344078e-05
1060,6.171946733957157e-05,2.767103615042288e-05
1061,4.190152321825735e-05,2.861791836039629e-05
1062,3.4019019949482754e-05,1.89823276741663e-05
1063,2.3253363906405866e-05,1.762783904268872e-05
1064,2.253545608255081e-05,2.2134876417112537e-05
1065,1.749730836309027e-05,2.0054612832609564e-05
1066,1.7120390111813322e-05,2.932444476755336e-05
1067,1.9970482753706165e-05,2.5728053515194915e-05
1068,1.7027519788825884e-05,2.1846004528924823e-05
1069,2.4089889848255552e-05,3.0169048841344193e-05
1070,2.6339284886489622e-05,1.778401929186657e-05
1071,2.906767258537002e-05,2.571432378317695e-05
1072,2.114940798492171e-05,1.30297439682181e-05
1073,1.6704105291864835e-05,1.854444963100832e-05
1074,1.5965006241458468e-05,1.5800946130184457e-05
1075,4.870915654464625e-05,3.413483500480652e-05
1076,8.170340151991695e-05,7.64489741413854e-05
1077,9.145170770352706e-05,8.046933362493291e-05
1078,4.696946416515857e-05,3.213540185242891e-05
1079,2.3387734472635202e-05,1.9699164113262668e-05
1080,2.014227538893465e-05,2.0330364350229502e-05
1081,2.076913915516343e-05,1.5976165741449222e-05
1082,2.272907477163244e-05,1.7696809663902968e-05
1083,1.7221342204720713e-05,1.3537371160055045e-05
1084,3.040893716388382e-05,2.419026532152202e-05
1085,3.4365330066066235e-05,2.111782305291854e-05
1086,4.1552782931830734e-05,5.2011502702953294e-05
1087,3.189720882801339e-05,4.973168688593432e-05
1088,3.070982711506076e-05,3.5587687307270244e-05
1089,4.746442937175743e-05,5.335414607543498e-05
1090,4.168980012764223e-05,3.0268938644439913e-05
1091,2.7490061256685294e-05,3.751369149540551e-05
1092,2.5711020498420112e-05,3.5917171771870926e-05
1093,4.915275712846778e-05,8.336989412782714e-05
1094,6.943175685591996e-05,9.109431266551837e-05
1095,0.00013265882444102317,0.00012813297507818788
1096,9.551201219437644e-05,3.087802178924903e-05
1097,3.781588384299539e-05,2.4988315999507904e-05
1098,2.2778689526603557e-05,3.111398473265581e-05
1099,2.5889885364449583e-05,2.9511627872125246e-05
1100,2.053180469374638e-05,2.3347107344307005e-05
1101,1.6530375432921574e-05,1.5589394024573267e-05
1102,1.6137713828356937e-05,1.772711220837664e-05
1103,2.3063208573148586e-05,2.383668652328197e-05
1104,2.9322263799258508e-05,4.35401925642509e-05
1105,2.248632699775044e-05,2.1255749743431807e-05
1106,2.2963709852774628e-05,1.853410867624916e-05
1107,3.078918598475866e-05,2.7125488486490212e-05
1108,1.965788032975979e-05,2.3169228370534256e-05
1109,1.881402567960322e-05,1.4158874364511576e-05
1110,2.0748682800331153e-05,6.285923154791817e-05
1111,4.9112200940726325e-05,4.490897117648274e-05
1112,5.178635547054e-05,5.919789691688493e-05
1113,6.277529610088095e-05,9.121355105889961e-05
1114,4.805904973181896e-05,5.714575672755018e-05
1115,3.4811437217285857e-05,2.7808608138002455e-05
1116,2.2236421500565484e-05,2.4029963242355734e-05
1117,2.162601776944939e-05,2.388732355029788e-05
1118,2.6544497814029455e-05,2.9037790227448568e-05
1119,2.460901851009112e-05,2.2520120182889514e-05
1120,1.8863671357394196e-05,3.537398515618406e-05
1121,3.2001353247324005e-05,4.3082658521598205e-05
1122,4.2993506212951615e-05,3.953348641516641e-05
1123,7.508389535360038e-05,7.947727863211185e-05
1124,9.94756119325757e-05,0.0001234288647538051
1125,0.0001289937790716067,0.00018301635282114148
1126,9.700632654130459e-05,3.6528188502416015e-05
1127,3.3107025956269354e-05,4.386436557979323e-05
1128,2.5966655812226236e-05,3.4225129638798535e-05
1129,2.5964263841160573e-05,3.443341120146215e-05
1130,2.8680169634753838e-05,3.660921356640756e-05
1131,2.4128674340317957e-05,2.357426092203241e-05
1132,1.901532777992543e-05,2.6109051759704016e-05
1133,2.3038839572109282e-05,2.2549294953932986e-05
1134,2.267390300403349e-05,2.4511155061190948e-05
1135,2.1821284462930635e-05,1.7979049516725354e-05
1136,1.6362580936402082e-05,2.5706744054332376e-05
1137,1.8817487216438167e-05,3.033406028407626e-05
1138,1.775344389898237e-05,2.1688721972168423e-05
1139,1.6065238014562055e-05,1.8213695511803962e-05
1140,1.695766331977211e-05,2.5207213184330612e-05
1141,1.8116232240572572e-05,2.7431340640760027e-05
1142,4.402143895276822e-05,3.356659726705402e-05
1143,3.3534794056322426e-05,3.359131733304821e-05
1144,3.0039735065656714e-05,9.021371079143137e-05
1145,6.677948840660974e-05,6.373551877913997e-05
1146,4.1673669329611585e-05,3.4792552469298244e-05
1147,4.1001396311912686e-05,2.2690250261803158e-05
1148,4.8824356781551614e-05,3.52981842297595e-05
1149,2.7195672373636626e-05,2.1184878278290853e-05
1150,1.5091500245034695e-05,1.0164464583795052e-05
1151,2.6563642677501775e-05,1.2735127711493988e-05
1152,8.214011904783547e-05,3.512977491482161e-05
1153,3.17731719405856e-05,2.4404256691923365e-05
1154,1.9945624444517307e-05,2.7288080673315562e-05
1155,1.5847048416617326e-05,1.5764837371534668e-05
1156,1.631464147067163e-05,1.4894896594341844e-05
1157,1.4164203093969263e-05,1.4960502994654234e-05
1158,2.0151697754045017e-05,6.503656186396256e-05
1159,6.874161772429943e-05,3.319131792522967e-05
1160,8.501073170918971e-05,5.731680721510202e-05
1161,4.967848144588061e-05,3.428879426792264e-05
1162,2.3659933503950015e-05,3.7316680391086265e-05
1163,2.4484461391693912e-05,2.8061269404133782e-05
1164,2.15062900679186e-05,1.3498527550837025e-05
1165,1.8189110051025636e-05,1.318436443398241e-05
1166,2.0368377590784803e-05,1.2923602298542392e-05
1167,1.927836456161458e-05,6.825807940913364e-05
1168,4.88604127895087e-05,5.747244358644821e-05
1169,7.26841390132904e-05,6.893030513310805e-05
1170,6.255230255192146e-05,5.4595075198449194e-05
1171,4.25470425398089e-05,2.7686979592544958e-05
1172,2.589521864138078e-05,3.3605509088374674e-05
1173,2.1679690689779818e-05,3.8489339203806594e-05
