-0.061084248,0.088662185,-0.043947347,-0.083302714,0.11050248,0.18896301,-0.15616053,-0.11418756,-0.078319676,-0.075966485,0.01617215,-0.09055405,-0.030302454,-0.115943864,-0.16389228,-0.042056452,0.00016850616,0.05354754,-0.09619413,0.0012608871,0.004433578,-0.037830155,-0.057080433,0.18575941,-0.050422017
0.051018156,0.110568814,0.19276509,-0.15932953,-0.023282466,0.11684627,0.06554975,-0.02673397,0.09795304,-0.07847698,-0.12965971,0.05529191,-0.11095771,0.18332413,-0.08155655,0.017611375,-0.019616395,0.11954514,0.07002735,-0.09901762,0.14940786,0.24794489,0.102318905,-0.2610487,0.2635356
0.08887265,0.37835935,0.085737884,0.04156476,0.053592484,0.1447147,-0.24595268,-0.017101256,-0.010101351,0.0548945,-0.074145734,-0.0006964758,0.023461202,0.16742766,-0.16133128,0.10609542,-0.08324808,0.060072914,0.2964067,0.029717442,-0.13280521,0.0054308465,0.037345782,0.14249463,-0.04972464
0.01932512,0.00062178425,0.15782456,-0.20723538,-0.026689492,-0.015920691,0.022061212,-0.13974108,0.13342656,-0.25521055,0.10234761,-0.025628548,0.012704257,0.11365649,0.05490753,0.01985054,0.014661769,-0.24543583,-0.044690017,0.056283176,0.04474883,0.14747182,0.05323398,0.20127629,0.031428013
0.06846351,-0.032322567,-0.12342214,0.10952234,-0.054374494,0.08795564,-0.12005082,0.041607693,-0.015863195,-0.03591383,-0.13231611,-0.14409667,0.038261607,-0.06197504,-0.20574872,0.012818316,0.0032868332,0.018185036,-0.17443779,0.015073526,-0.048697624,0.21388969,-0.027760623,0.12570955,0.1528173
0.09697841,0.19740249,-0.103528075,0.103183076,-0.055691674,0.23538029,-0.20432232,0.1507781,-0.22164834,0.04839379,0.17817461,0.0015409982,0.110864185,-0.14565845,-0.2689229,0.1568339,0.015718736,-0.013756601,-0.22116068,0.19915551,0.12919131,0.36433458,0.10177443,0.06979117,-0.13351278
-0.07353838,-0.026439624,-0.0391034,-0.08942997,-0.11775214,-0.0074365507,0.1002546,0.16006438,0.2982142,0.25868255,0.06120762,0.044383556,0.13658771,-0.019979734,0.09242975,0.013192969,-0.020954708,0.124009326,-0.00716005,-0.15302573,0.015532459,0.0064133997,-0.21548414,-0.1528157,-0.026649807
0.06317144,0.007129684,0.09734426,-0.03833863,0.031346604,-0.044675212,0.08316693,0.09024496,0.1303041,0.16757734,-0.069955036,0.055529654,0.048359703,-0.10306189,0.06832492,0.15436643,-0.11978462,0.06288335,-0.06122156,0.070311196,0.03745042,0.06242352,0.101985894,-0.26389077,0.008313968
0.0026272212,-0.02280527,-0.21910995,-0.025757272,-0.12858051,0.00093763263,0.09372895,0.105803154,0.06046476,-0.10681941,0.012945197,0.0953292,0.04769376,0.14476375,-0.0744862,0.08824351,-0.08743639,-0.21027064,-0.12254391,-0.024943221,0.024972253,0.04304387,0.0046963175,-0.24345766,-0.070377246
0.013072405,-0.033820905,-0.10429039,-0.09612536,0.0030444425,-0.20090133,0.06218427,0.15201554,-0.10157876,0.002423713,-0.12455475,-0.17017089,0.06963896,0.10141279,0.0025477277,-0.012434457,-0.0035792056,-0.09717438,0.05480884,0.07084466,-0.27462566,-0.060969643,-0.01054317,-0.33424503,0.0759512
-0.07142157,-0.16297576,-0.17003277,0.17896108,-0.054108955,0.25025,-0.01192402,-0.09257553,0.11171445,-0.034449738,0.457968,-0.11694087,-0.0020630097,-0.07882721,0.057605762,0.08019368,0.17699392,0.19597064,-0.09469242,0.10880918,0.09789234,0.032255244,0.12871289,-0.12553172,0.027409969
0.035559103,0.28685862,-0.026667677,-0.028237157,0.016849024,-0.12720637,-0.18775204,-0.30841526,0.10162879,0.0440024,0.02040037,0.34403422,-0.24061847,-0.05953449,-0.5442704,-0.0873657,0.44190258,0.19238572,0.009537294,-0.09065521,0.17138049,-0.08961522,0.040199514,-0.51526934,-0.042140976
0.07311928,0.147366,0.07154501,-0.06290881,0.114524975,0.08533738,0.14952335,-0.005965583,-0.13615611,-0.04313189,-0.019978648,-0.26217583,0.11506073,-0.011709919,-0.04050736,0.14425832,-0.22504695,0.004982037,-0.20033652,0.1042073,-0.024840062,-0.082312,0.029523915,-0.117457174,0.26485348
-0.07625625,0.03127206,0.10452333,0.047777064,-0.058422048,0.04739789,-0.1310005,-0.11854175,0.01976007,0.06982734,0.0696539,-0.09850595,0.12632035,-0.0819465,-0.1815963,-0.04834512,0.04506087,0.07540022,0.21600634,-0.031102216,0.046771765,0.0016442632,0.047660686,0.032631636,-0.014978471
-0.094095394,-0.19130972,-0.09499925,-0.08236335,-0.022625204,-0.072355606,0.054025184,-0.10639276,0.14810345,-0.049914215,0.09366608,-0.17721301,-0.08722323,0.013729742,0.077462725,0.085036136,-0.13759331,0.034249816,0.089501135,-0.1328658,-0.03349229,-0.04109682,0.02790499,0.019779375,0.04579513
0.051928822,0.06932266,0.1214888,-0.06274794,-0.11650602,0.07032548,0.040453255,0.111035235,-0.05334094,0.15625879,0.26393247,-0.17915952,0.13236962,0.058624137,-0.025144305,0.15157685,0.012446432,0.1118381,-0.029152699,-0.08259292,-0.1410008,0.032704316,0.022479245,-0.12504402,0.10313461
-7.3084724e-05,-0.05644516,0.082343735,0.02892497,-0.02200539,-0.03644944,0.0021945364,-0.1056475,0.057049055,-0.11894896,0.078707166,-0.010775074,-0.1744582,0.14773305,0.11208929,-0.17122799,0.12222934,0.042608682,0.0137832435,-0.05470912,0.1716286,0.043423835,0.17604834,0.018031439,-0.010830466
