epoch,train_MSE,val_MSE,val_MAE_recon,val_MAE_pred,val_MAE_lin
49,9.101129762711935e-06,1.6971782315522432e-05,0.006827567704021931,0.006985563784837723,0.0007834965945221484
50,8.819642062007915e-06,1.7328307876596227e-05,0.007381451316177845,0.00692033302038908,0.0007938782800920308
51,9.328347005066462e-06,1.7401658624294214e-05,0.0073456792160868645,0.006954359356313944,0.0007953278836794198
52,9.147518539975863e-06,2.198177571699489e-05,0.008401199243962765,0.007891535758972168,0.0008546553435735404
53,9.109133316087537e-06,2.3510703613283113e-05,0.008788888342678547,0.008169731125235558,0.0008764668018557131
54,9.09481241251342e-06,1.6840156604303047e-05,0.007179199252277613,0.006874355487525463,0.0007903460646048188
55,9.881530786515214e-06,8.062323104240932e-06,0.004145149141550064,0.004912760108709335,0.0005865650600753725
56,1.1115525921923108e-05,1.0465395462233573e-05,0.005139944609254599,0.00606824504211545,0.0005374522297643125
57,6.202039458003128e-06,1.8722825188888237e-05,0.0069954777136445045,0.0075410762801766396,0.0007852042326703668
58,8.933157005230896e-06,4.205916775390506e-05,0.010873916558921337,0.011831311509013176,0.0010184971615672112
59,1.0883724826271646e-05,1.3688046237803064e-05,0.006541545037180185,0.0065171243622899055,0.0004880156775470823
60,5.628113285638392e-06,1.0433564057166222e-05,0.005303704645484686,0.0055407751351594925,0.0005914936773478985
61,7.619905773026403e-06,4.396418808028102e-05,0.012253796681761742,0.011343391612172127,0.0010670869378373027
62,1.8897502741310745e-05,6.827267043263419e-06,0.004409953020513058,0.0036685625091195107,0.0005188649520277977
63,5.7235847634729e-06,6.265667252591811e-06,0.003789581824094057,0.004251477308571339,0.0005192983080632985
64,6.020763521519257e-06,1.6562735254410654e-05,0.006836376152932644,0.00707789184525609,0.0007127484423108399
65,6.207309525052551e-06,4.909214476356283e-05,0.01192464679479599,0.012593510560691357,0.0010302092414349318
66,2.859231608454138e-05,6.168683739815606e-06,0.0032062437385320663,0.00397851224988699,0.0005194947589188814
67,5.532616796699585e-06,5.561763828154653e-06,0.0033118322025984526,0.003964800387620926,0.0004910695715807378
68,4.939010068483185e-06,5.113796760269906e-06,0.0030026608146727085,0.0039023887366056442,0.00046483537880703807
69,4.773035016114591e-06,5.602788860414876e-06,0.00371869676746428,0.003530435496941209,0.0004965784610249102
70,5.5953155424504075e-06,4.814441126654856e-06,0.0029821954667568207,0.003673170693218708,0.00042240452603437006
71,6.461259090428939e-06,3.226956323487684e-05,0.010493877343833447,0.009423437528312206,0.0009415160166099668
72,8.112647265079431e-06,5.1496558626240585e-06,0.00308833085000515,0.004070362076163292,0.000443731842096895
73,8.939174222177826e-06,2.425621460133698e-05,0.008506981655955315,0.008519302122294903,0.0008636020356789231
74,7.894932423369028e-06,5.951031198492274e-06,0.0036688586696982384,0.004052768927067518,0.0004969800938852131
75,6.490803571068682e-06,1.8398490283288993e-05,0.007619361858814955,0.007194296456873417,0.0007786529022268951
76,8.073134267760906e-06,5.049163519288413e-06,0.003374312538653612,0.004043903201818466,0.0004036694299429655
77,1.0157402357435785e-05,1.5757535948068835e-05,0.00648956885561347,0.007057178299874067,0.0007568108267150819
78,8.375491233891807e-06,1.409669221175136e-05,0.00606708787381649,0.006766085978597403,0.0006813661893829703
79,8.774575690040365e-06,3.3277097827522084e-05,0.010496254079043865,0.00986572913825512,0.0009764156420715153
80,7.361466032307362e-06,4.639212420443073e-06,0.0034590917639434338,0.003597866976633668,0.00039115003892220557
81,1.0117700185219292e-05,6.7821142692992e-06,0.0045705209486186504,0.003702825866639614,0.0005314387381076813
82,8.015245839487761e-06,4.358847945695743e-06,0.0031951204873621464,0.0034647458232939243,0.00038338624290190637
83,7.143722996261204e-06,3.707024734467268e-05,0.00969343539327383,0.009212225675582886,0.0009577394230291247
84,1.9751763829845004e-05,1.2275773769943044e-05,0.006509250495582819,0.00549610098823905,0.0005586931365542114
85,6.227728590602055e-06,5.7008637668332085e-06,0.0036866364534944296,0.003980903886258602,0.0005143369198776782
86,4.794414053321816e-06,6.59035367789329e-06,0.0037760070990771055,0.004703859332948923,0.0004421969933900982
87,3.944029685953865e-06,6.320918600977166e-06,0.0035811839625239372,0.004257249180227518,0.0005169230280444026
88,5.938097729085712e-06,6.402281996997772e-06,0.0037973225116729736,0.003592331428080797,0.0005109829944558442
89,1.160914143838454e-05,1.9590217561926693e-05,0.007850654423236847,0.0073032989166677,0.0008428074652329087
90,1.3405425306700636e-05,6.043471330485772e-06,0.0038325071800500154,0.004147191997617483,0.00039034546352922916
91,4.664738753490383e-06,8.050115866353735e-06,0.004540502093732357,0.004121546633541584,0.0005576926050707698
92,7.200168965937337e-06,7.108322733984096e-06,0.004192798398435116,0.003914255183190107,0.000566308677662164
93,6.699218829453457e-06,1.1594829629757442e-05,0.005972327198833227,0.005424506962299347,0.0006751571781933308
94,6.159602435218403e-06,9.709221558296122e-06,0.004722950514405966,0.0052765607833862305,0.0006436157855205238
95,6.257235781959025e-06,2.6605923267197795e-05,0.008409760892391205,0.007913453504443169,0.0008445611456409097
96,1.0976159501296934e-05,1.901863288367167e-05,0.0076726581901311874,0.0072812847793102264,0.0008187437779270113
97,1.3781202142126858e-05,9.564211723045446e-06,0.005250514484941959,0.0054689859971404076,0.0004509805585257709
98,7.372758773271926e-06,6.27620875093271e-06,0.004124336410313845,0.00439057033509016,0.00037673983024433255
99,5.545159183384385e-06,9.019456228998024e-06,0.00426024105399847,0.004852743353694677,0.0006155779119580984
100,1.1036071555281524e-05,9.257087185687851e-06,0.005275566130876541,0.005379707086831331,0.00042580472654663026
101,6.14232340012677e-06,4.684438863478135e-06,0.00365279009565711,0.0036871598567813635,0.0003724693669937551
102,6.767861577827716e-06,8.317912943311967e-06,0.004007963929325342,0.004710442386567593,0.0006042285822331905
103,1.1196992090845015e-05,8.274273568531498e-06,0.0048826634883880615,0.005182649474591017,0.000432950648246333
104,7.602063760714373e-06,6.010293873259798e-06,0.003975858446210623,0.004339598119258881,0.00036052626091986895
105,4.2967672015947755e-06,4.771222393173957e-06,0.002703634090721607,0.0037040109746158123,0.00044734214316122234
106,7.796966201567557e-06,5.80883352085948e-06,0.002995564602315426,0.00395702850073576,0.0005186789203435183
107,9.847715773503296e-06,9.47434273257386e-06,0.005392191931605339,0.005526892840862274,0.00040368243935517967
108,5.353896995075047e-06,4.890594937023707e-06,0.0028551488649100065,0.0035502337850630283,0.0004555856285151094
109,7.694474334130064e-06,5.923264325247146e-06,0.003987515345215797,0.004134997259825468,0.00038639019476249814
110,7.2931420618260745e-06,6.218382168299286e-06,0.004281965550035238,0.003583294339478016,0.0004947810084559023
111,6.942851996427635e-06,5.309638709150022e-06,0.003987822216004133,0.0035791462287306786,0.00043033238034695387
112,7.137777174648363e-06,5.775937097496353e-06,0.0038454716559499502,0.0032552690245211124,0.00052160449558869
113,7.53504036765662e-06,6.205801128089661e-06,0.0046077510342001915,0.004009679891169071,0.0004208306781947613
114,6.22226752966526e-06,4.866133167524822e-06,0.0030849964823573828,0.0031256224028766155,0.000498647044878453
115,8.582174814364407e-06,7.194385489128763e-06,0.00509710144251585,0.0043797679245471954,0.00043686083517968655
116,7.170325261540711e-06,1.3344602848519571e-05,0.006358052603900433,0.0062372032552957535,0.00045193673577159643
117,4.970813279214781e-06,6.4074420151882805e-06,0.003820504527539015,0.004835093859583139,0.0004338950093369931
118,8.378013262699824e-06,1.0935130376310553e-05,0.00555893499404192,0.005773602984845638,0.00041429096017964184
119,5.666071047016885e-06,6.560780093423091e-06,0.004212061408907175,0.004814836196601391,0.0003939601592719555
120,7.301573987206211e-06,9.69765824265778e-06,0.005237204022705555,0.005468844436109066,0.00040256959619000554
121,5.961819624644704e-06,5.939269158261595e-06,0.003769808681681752,0.004570597782731056,0.00041023819358088076
122,8.054534191614948e-06,1.4077606465434656e-05,0.006310367025434971,0.006382760591804981,0.0004676631942857057
123,4.273419563105563e-06,4.933580385113601e-06,0.002884289249777794,0.003924529533833265,0.0004328930808696896
124,6.143074642750435e-06,6.762808425264666e-06,0.0034084664657711983,0.004263622220605612,0.0005563108716160059
125,7.428337085002568e-06,7.480975909857079e-06,0.0038446136750280857,0.004732799716293812,0.0005448909942060709
126,9.365478035761043e-06,1.8925671611214057e-05,0.007655078545212746,0.007392355240881443,0.0005408237338997424
127,5.535002856049687e-06,1.0528113307373133e-05,0.005579959135502577,0.005643988028168678,0.00041589009924791753
128,3.210838031009189e-06,1.165763933386188e-05,0.005380584858357906,0.005897561088204384,0.0006649662973359227
129,8.159188837453257e-06,7.055129117361503e-06,0.0037800264544785023,0.004497423302382231,0.0005324577214196324
130,8.162511221598834e-06,1.052705556503497e-05,0.00555068114772439,0.006362357176840305,0.0005020468379370868
131,7.882717000029515e-06,1.6409932868555188e-05,0.006629320792853832,0.007011348381638527,0.0004749394429381937
132,4.883575911662774e-06,1.1362691111571621e-05,0.006156826391816139,0.006159592419862747,0.00046087996452115476
133,3.1251654490915826e-06,4.26044471169007e-06,0.00260977353900671,0.003185802837833762,0.0004564974515233189
134,6.16127817920642e-06,7.434799954353366e-06,0.004286372568458319,0.004219165071845055,0.0005354750319384038
135,7.444376933563035e-06,1.1984035154455341e-05,0.006186929997056723,0.006116802338510752,0.00041117516229860485
136,4.974124294676585e-06,8.71051088324748e-06,0.0050234501250088215,0.005130938719958067,0.0003426779294386506
137,4.935217020829441e-06,5.68011910218047e-06,0.003836211049929261,0.003913496155291796,0.00038096235948614776
138,8.990436072053853e-06,3.710579403559677e-05,0.011187141761183739,0.010434750467538834,0.000637864985037595
139,1.0719963938754518e-05,8.040859938773792e-06,0.00453198654577136,0.0050435420125722885,0.00047425992670468986
140,6.5768708736868575e-06,8.323514521180186e-06,0.004607176408171654,0.004885791800916195,0.00043510209070518613
141,7.088327947712969e-06,6.069150913390331e-06,0.0037662331014871597,0.004101079888641834,0.0003308981831651181
142,4.802168405149132e-06,7.3691549005161505e-06,0.0045138937421143055,0.004744159523397684,0.00034954416332766414
143,5.482639153342461e-06,6.528058747790055e-06,0.004137204494327307,0.004439469426870346,0.00036347447894513607
144,4.96167149321991e-06,3.3530598102515796e-06,0.002583050634711981,0.0031673582270741463,0.0003618379996623844
145,4.6153977564245e-06,3.900900537701091e-06,0.0026753318961709738,0.0031835827976465225,0.00044364979839883745
146,8.929829164117109e-06,7.3624782999104355e-06,0.004645331762731075,0.004369212780147791,0.00033942563459277153
147,4.9682912504067644e-06,1.1163278031744994e-05,0.0054685380309820175,0.00550818582996726,0.00037249657907523215
148,3.5446457786747487e-06,5.126708856550977e-06,0.0033161912579089403,0.0038025397807359695,0.0004879805783275515
149,8.841011549520772e-06,6.817272151238285e-06,0.004250446334481239,0.004229627083986998,0.00032010601717047393
150,4.956208613293711e-06,7.229779384942958e-06,0.004402865190058947,0.004520813934504986,0.0002971710928250104
151,6.160691100376425e-06,1.502779468864901e-05,0.006434026174247265,0.0064203208312392235,0.0004763335164170712
152,5.157700798008591e-06,9.00851227925159e-06,0.005002121441066265,0.005053975619375706,0.0003544866049196571
153,3.9610376916243695e-06,5.783728283859091e-06,0.0034048689994961023,0.004471267573535442,0.0004494291206356138
154,9.478866559220478e-06,9.24747837416362e-06,0.004910292103886604,0.004831530153751373,0.0003530138055793941
155,4.581334451358998e-06,1.064733623934444e-05,0.0053979638032615185,0.005331086926162243,0.000345128879416734
156,4.159362561040325e-06,4.76564264317858e-06,0.0029686489142477512,0.0036542313173413277,0.0004749394138343632
157,6.968110028537922e-06,8.128835361276288e-06,0.005048706196248531,0.0047458927147090435,0.0003177607723046094
158,4.591627657646313e-06,3.997478415840305e-06,0.002566469134762883,0.003130597760900855,0.000451187661383301
159,7.178941359597957e-06,1.3835813660989515e-05,0.006233840249478817,0.0062630134634673595,0.0004419393662828952
160,5.566228082898306e-06,1.1240648746024817e-05,0.0054671186953783035,0.005490866489708424,0.0003856734256260097
161,4.317996172176208e-06,1.0509605999686755e-05,0.005835558753460646,0.005779183469712734,0.0004285127215553075
162,6.7649966695171315e-06,5.722617061110213e-06,0.004212700296193361,0.003985594492405653,0.0003408373740967363
163,4.229168098390801e-06,3.932498202630086e-06,0.002558256033807993,0.003397364169359207,0.0004150699533056468
164,6.328722975013079e-06,6.221187049959553e-06,0.00439280504360795,0.0041704801842570305,0.0003291265747975558
165,5.1596371122286655e-06,5.274924205878051e-06,0.003955526277422905,0.003922466188669205,0.0003333620843477547
166,6.556405423907563e-06,1.4355241546581965e-05,0.006431834772229195,0.0064642056822776794,0.00046961382031440735
167,6.259703695832286e-06,5.472928023664281e-06,0.00419961754232645,0.00381670705974102,0.00032034559990279377
168,3.2162242860067636e-06,1.0928534720733296e-05,0.005206724628806114,0.0054476517252624035,0.00040501344483345747
169,4.7327662286988925e-06,7.615511094627436e-06,0.004953147377818823,0.0051516396924853325,0.00037570405402220786
170,6.956461675144965e-06,4.3275645111862104e-06,0.003248941618949175,0.0036545537877827883,0.00034537550527602434
171,5.694031187886139e-06,5.131406396685634e-06,0.004283631220459938,0.00364015088416636,0.00035534301423467696
172,2.5007168460433604e-06,6.811984803789528e-06,0.003910469822585583,0.004502940457314253,0.0004920151550322771
173,7.815378012310248e-06,4.803774118045112e-06,0.003513246076181531,0.003748403862118721,0.00033559591975063086
174,7.617547908012057e-06,3.9644742173550185e-06,0.0029583442956209183,0.0028197651263326406,0.0004207169113215059
175,3.2458847272209823e-06,8.633158358861692e-06,0.005638793110847473,0.004900401923805475,0.0003499411977827549
176,4.221034032525495e-06,8.36347862787079e-06,0.004545385017991066,0.004818261135369539,0.00035934048355557024
177,6.253264473343734e-06,3.2570937946729828e-06,0.002430043648928404,0.002708873013034463,0.00036960860597901046
178,2.2231790808291407e-06,5.2379332373675425e-06,0.0037029520608484745,0.004377438686788082,0.0003832417423836887
179,5.8796131270355545e-06,1.6542704543098807e-05,0.007869947701692581,0.0069093420170247555,0.0004116840136703104
180,1.0028207725554239e-05,5.253513336356264e-06,0.003480281913653016,0.00355097115971148,0.0004255771345924586
181,3.7252998481562827e-06,4.1502285057504196e-06,0.002748552244156599,0.0034674317575991154,0.0004479388881009072
182,3.71959913536557e-06,6.0357365327945445e-06,0.003593351226300001,0.004567893221974373,0.0004800256574526429
183,4.965039806847926e-06,5.078873073216528e-06,0.0036549647338688374,0.004165905062109232,0.00039331731386482716
184,5.508771209861152e-06,4.768933649756946e-06,0.00394816417247057,0.0035823609214276075,0.00035280591691844165
185,4.615465059032431e-06,4.533932496997295e-06,0.0035698595456779003,0.0035979715175926685,0.00035025933175347745
186,5.69494977753493e-06,1.172231714008376e-05,0.005872664507478476,0.0059595732018351555,0.00041408059769310057
187,4.796508619619999e-06,5.060667717771139e-06,0.0038309849333018064,0.0038316838908940554,0.0002885822032112628
188,2.5126162199740065e-06,6.955078788450919e-06,0.0038665225729346275,0.004800901282578707,0.0004854310245718807
189,7.262864073709352e-06,5.032522949477425e-06,0.0031896017026156187,0.004041321109980345,0.0003953513514716178
190,6.965732154640136e-06,9.705457159725484e-06,0.005664054770022631,0.005208374001085758,0.0003304523997940123
191,3.349726512169582e-06,9.494442565483041e-06,0.005246558226644993,0.005264058243483305,0.0003576383169274777
192,2.8899594326503575e-06,5.366156074160244e-06,0.003463960252702236,0.004361623432487249,0.00043070613173767924
193,4.986993644706672e-06,5.414958650362678e-06,0.0032876685727387667,0.004260481335222721,0.0004414486757013947
194,7.456423190888017e-06,1.0240954907203559e-05,0.005762932822108269,0.005484142806380987,0.0003654729516711086
195,3.5613188629213255e-06,4.734936737804674e-06,0.0038195441011339426,0.0037058170419186354,0.0002714628935791552
196,2.366663693464943e-06,1.2280839655431919e-05,0.006422515492886305,0.005932265892624855,0.0006368909380398691
197,8.32620480650803e-06,5.574062470259378e-06,0.00400845892727375,0.003962378483265638,0.0003660355869214982
198,5.068821792519884e-06,8.199488547688816e-06,0.005390862002968788,0.004913459997624159,0.00030223780777305365
199,2.7003507057088427e-06,3.311181444587419e-06,0.0023722669575363398,0.003163951216265559,0.0003842367441393435
200,2.6741959118226077e-06,4.290414381102892e-06,0.003429135074838996,0.003745234804227948,0.0003097351873293519
201,4.6983204811112955e-06,1.0421886145195458e-05,0.006309621036052704,0.0055767083540558815,0.00039252996793948114
202,5.216706995270215e-06,3.4103170492016943e-06,0.0022563377860933542,0.00295424647629261,0.0004078788624610752
203,2.682751073734835e-06,8.0974468801287e-06,0.004510182421654463,0.004003985319286585,0.000534104008693248
204,7.199285846581915e-06,7.4268073149141856e-06,0.0036565617192536592,0.0043541803024709225,0.0005433635669760406
205,5.030914508097339e-06,1.3132245840097312e-05,0.006694252602756023,0.006469241343438625,0.0004049439448863268
206,4.150179847783875e-06,7.699575689912308e-06,0.004854401107877493,0.005469443742185831,0.0004232064529787749
207,5.466890797833912e-06,1.5532281395280734e-05,0.0077902572229504585,0.006541955750435591,0.0004496632900554687
208,6.354655397444731e-06,5.516971214092337e-06,0.0032350982073694468,0.004281927831470966,0.0004705885658040643
209,2.0953618786734296e-06,5.130481440573931e-06,0.0037533221766352654,0.004020533990114927,0.00031237766961567104
210,2.485126287865569e-06,5.335929017746821e-06,0.004280782304704189,0.0033663157373666763,0.0003950828977394849
211,4.806202468898846e-06,1.1798574632848613e-05,0.00565094081684947,0.005026114173233509,0.0005761722568422556
212,6.729150754836155e-06,6.969809419388184e-06,0.004502436146140099,0.005057472735643387,0.0004336218407843262
213,3.8636244426015764e-06,7.212727723526768e-06,0.004769525490701199,0.005119424778968096,0.0003764618595596403
214,2.791885663100402e-06,4.261729827703675e-06,0.0034976862370967865,0.0033767465502023697,0.000330075592501089
215,5.992342266836204e-06,1.0894183105847333e-05,0.005914054811000824,0.004993450362235308,0.00046337622916325927
216,5.147961019247305e-06,5.291164143272908e-06,0.0037961897905915976,0.004498791880905628,0.00039091298822313547
217,2.263493115606252e-06,4.313408226153115e-06,0.0035310860257595778,0.002868796233087778,0.00041333617991767824
218,3.2055545489129145e-06,5.018607680540299e-06,0.004296799190342426,0.0037606635596603155,0.0003332056512590498
219,3.464032033662079e-06,2.208891964983195e-05,0.007357454393059015,0.0070037818513810635,0.0007691701175644994
220,1.0142259270651266e-05,9.046377272170503e-06,0.004907374735921621,0.005260260310024023,0.000453057698905468
221,3.850064786092844e-06,5.1705196710827295e-06,0.0037164604291319847,0.004039335064589977,0.00030070848879404366
222,2.841388777596876e-06,8.84819201019127e-06,0.004905195441097021,0.004997165873646736,0.0006195590831339359
223,4.385904503578786e-06,4.267451004125178e-06,0.0034696473740041256,0.0036124964244663715,0.00030901568243280053
224,3.812129762081895e-06,5.430433702713344e-06,0.004268782213330269,0.0042466772720217705,0.000294241908704862
225,6.625084097322542e-06,1.9626100765890442e-05,0.007421919610351324,0.0074882786720991135,0.0005123012233525515
226,1.0515294889046345e-05,4.191056177660357e-06,0.003167242743074894,0.0031443366315215826,0.00044320133747532964
227,2.993527232320048e-06,2.553863851062488e-06,0.002458645263686776,0.0025835048872977495,0.0003179846389684826
228,1.4006523088028189e-06,2.3520799459220143e-06,0.0021027661859989166,0.0023690976668149233,0.0003285846614744514
229,1.6350287523891893e-06,4.1758225961530115e-06,0.002799893030896783,0.003657388733699918,0.0004246749449521303
230,2.884593413909897e-06,4.70268832941656e-06,0.003142502624541521,0.004210132174193859,0.00041253233212046325
231,3.2203340651904e-06,4.221235940349288e-06,0.0028683512937277555,0.003908413462340832,0.00038589732139371336
232,2.7420596779847983e-06,1.0984746040776372e-05,0.006810290273278952,0.005355420522391796,0.0004416393057908863
233,4.608041308529209e-06,6.77062325848965e-06,0.003629851620644331,0.00434170151129365,0.0005608417559415102
234,2.992097506648861e-06,3.5870771171175875e-06,0.002915722783654928,0.0035116844810545444,0.00032054653274826705
235,3.64306606570608e-06,8.560713467886671e-06,0.004673075396567583,0.004178463015705347,0.0005137393018230796
236,7.581820227642311e-06,7.658447430003434e-06,0.004192999564111233,0.005006122402846813,0.0005830875597894192
237,5.5310624702542555e-06,3.7399395296233706e-06,0.002616668352857232,0.00349934259429574,0.0003833459340967238
238,2.436989461784833e-06,4.159728177910438e-06,0.0032686495687812567,0.0035514070186764,0.00029211759101599455
239,2.259723714814754e-06,4.9245768423133995e-06,0.003423459827899933,0.004320667590945959,0.00039732217555865645
240,2.3195821086119395e-06,8.309873010148294e-06,0.005015878938138485,0.004859136883169413,0.0005883729318156838
241,4.642272870114539e-06,6.850017143733567e-06,0.004363262560218573,0.004085689317435026,0.0006017356645315886
242,5.0447888497728854e-06,1.663041621213779e-05,0.00758871715515852,0.0069654094986617565,0.0004893731093034148
243,9.526684152660891e-06,1.2805714504793286e-05,0.006565234158188105,0.005890666041523218,0.0006099477177485824
244,3.63302956429834e-06,2.9131547307770234e-06,0.0022660286631435156,0.002865915885195136,0.0003801649436354637
245,1.4770822645004955e-06,3.019344603671925e-06,0.0026236814446747303,0.0025300150737166405,0.00034997236798517406
246,2.9043349059065804e-06,5.188994236959843e-06,0.0035461876541376114,0.0032123534474521875,0.0004395477590151131
247,3.796708142544958e-06,2.9222317152743926e-06,0.0021068702917546034,0.0024478898849338293,0.00040210894076153636
248,2.0006757495139027e-06,1.4960006410547066e-05,0.0066762701608240604,0.007125355768948793,0.0006172792054712772
249,5.3956382544129156e-06,3.5119924177706707e-06,0.0025664158165454865,0.0032522312831133604,0.00036026714951731265
250,2.704018697841093e-06,3.1021377253637183e-06,0.002677248790860176,0.0031536996830254793,0.0002904513094108552
251,1.898520281429228e-06,4.37698054156499e-06,0.0032455737236887217,0.0029384572990238667,0.0004407666565384716
252,5.053833774582017e-06,3.750357564058504e-06,0.003529310692101717,0.00308967218734324,0.0003678195644170046
253,3.7792626699229004e-06,7.821110557415523e-06,0.00499573303386569,0.003743303008377552,0.0005050320760346949
254,3.3062067359423963e-06,3.519561687426176e-06,0.0023124718572944403,0.003124806098639965,0.0003911814419552684
255,2.456466518196976e-06,3.2549298794037895e-06,0.0028881512116640806,0.0025737909600138664,0.0003623205702751875
256,4.430445642356062e-06,9.644986675994005e-06,0.00546379154548049,0.004948740359395742,0.0006727658910676837
257,3.6598535189114045e-06,4.273153081157943e-06,0.002877427265048027,0.0038848952390253544,0.0004126288986299187
258,1.8709384903559112e-06,2.593153340058052e-06,0.0023408038541674614,0.002574790734797716,0.0003283549449406564
259,4.524214546108851e-06,8.136227734212298e-06,0.0044585540890693665,0.004949941299855709,0.0006405319436453283
260,3.532820528562297e-06,5.070193765277509e-06,0.003888412145897746,0.004407824017107487,0.00037156190956011415
261,7.902866855147295e-06,1.4722718333359808e-05,0.006689001806080341,0.00714049581438303,0.0006713379407301545
262,1.1658625226118602e-05,4.152770088694524e-06,0.003275632858276367,0.003372104838490486,0.00047624483704566956
263,2.0402246718731476e-06,3.2870616450964008e-06,0.0024100185837596655,0.003207303350791335,0.00036912679206579924
