epoch,train_MSE,val_MSE
1974,2.2390840968000703e-06,5.028949544794159e-06
1975,2.439507170493016e-06,2.9820951112924377e-06
1976,1.2870498267147923e-06,2.6528903163125506e-06
1977,1.2934340247738874e-06,1.3093823554299888e-06
1978,2.2837734832137357e-06,1.1319955774524715e-05
1979,4.4758248805010226e-06,4.002474724984495e-06
1980,2.6099364731635433e-06,1.040982965605508e-06
1981,1.6480819340358721e-06,6.869009325782827e-07
1982,1.3977953585708747e-06,1.480300511502719e-06
1983,1.3326069847607869e-06,2.2865783648740035e-06
1984,1.5564650084343157e-06,3.6261017157812603e-06
1985,1.3159055924916174e-06,2.38084885495482e-06
1986,1.3216302932050894e-06,2.557993411755888e-06
1987,1.8958749024022836e-06,7.19720037523075e-06
1988,1.0742650374595542e-05,7.755254046060145e-06
1989,2.5186370748997433e-06,1.2699366607193951e-06
1990,6.307816988737613e-07,8.28518466278183e-07
1991,5.333229182724608e-07,5.449135755952739e-07
1992,5.548276931222063e-07,9.665247944212751e-07
1993,6.299960091382673e-07,1.5960786186042242e-06
1994,1.0558364920143504e-06,3.079143198192469e-06
1995,2.279291720697074e-06,5.404060630098684e-06
1996,3.2854588880582014e-06,2.629659775266191e-06
1997,1.0102346550411312e-06,2.665849706318113e-06
1998,1.575420697008667e-06,2.977853910124395e-06
1999,2.449320163577795e-06,3.4128424886148423e-06
2000,1.1140407423226861e-06,2.1144594484212575e-06
2001,1.5785871028128895e-06,4.69676342618186e-06
2002,2.8887286589451833e-06,5.367242010834161e-06
2003,3.677633458210039e-06,1.3479409972205758e-05
2004,2.8849183308921056e-06,6.692243346151372e-07
2005,5.451317406368617e-07,1.0593453225737903e-06
2006,5.046229603067331e-07,1.345462351309834e-06
2007,1.2744915238727117e-06,5.296784365782514e-06
2008,9.502093234914355e-06,7.165093848016113e-06
2009,3.064324573642807e-06,1.8400398857920663e-06
2010,1.036722778735566e-06,2.915738264164247e-07
2011,3.8058502127569227e-07,5.840510084453854e-07
2012,5.214214411353169e-07,9.99284793579136e-07
2013,6.609042202398996e-07,1.7611328075872734e-06
2014,1.0646158443705644e-06,2.862612291210098e-06
2015,2.009396212088177e-06,4.296316092222696e-06
2016,3.2812226891110186e-06,3.7061427065054886e-06
2017,1.7371921785525046e-06,1.6459110838695779e-06
2018,1.0673230690372293e-06,5.589040483755525e-06
2019,4.3269596972095314e-06,3.431355708016781e-06
2020,3.2657687825121684e-06,2.8256870336917927e-06
2021,1.0839509059223928e-06,1.383050630465732e-06
2022,8.128496347126202e-07,2.0744246285175905e-06
2023,1.27879332012526e-06,3.032129370694747e-06
2024,2.0606057660188526e-06,4.529006218945142e-06
2025,2.8095096240576822e-06,4.220964001433458e-06
2026,1.6800167941255495e-06,1.4050657455300097e-06
2027,1.1726899629138643e-06,5.220006187300896e-06
2028,2.411045898043085e-06,5.5611462812521495e-06
2029,1.3741693010160816e-06,2.80721542367246e-06
2030,1.0700680377340177e-06,3.949882284359774e-06
2031,1.9402111774979858e-06,2.701223365875194e-06
2032,4.191440439171856e-06,1.6182111721718684e-05
2033,4.27189479523804e-06,3.8317739381454885e-07
2034,1.1863397730849101e-06,7.065225418045884e-07
2035,5.239231768427999e-07,6.673018901892647e-07
2036,5.25127859418717e-07,1.4865489674775745e-06
2037,1.3852110214429558e-06,5.446613613457885e-06
2038,2.995248905790504e-06,4.223802989145042e-06
2039,1.7760406763045467e-06,5.6560920711490326e-06
2040,6.109457444836153e-06,5.524173616322514e-07
2041,2.6387738216726575e-06,1.1016181815648451e-06
2042,1.043837187353347e-06,1.084314703803102e-06
2043,8.023433224479959e-07,1.3481953828886617e-06
2044,8.680349878886773e-07,2.4496061996615026e-06
2045,1.6653330021654256e-06,4.063198957737768e-06
2046,2.757037236733595e-06,5.1312154027982615e-06
2047,2.0317602320574224e-06,1.3708176993532106e-06
2048,1.0596166930554318e-06,2.5385452318005264e-06
2049,1.0200059250564664e-06,4.354878456069855e-06
2050,2.654299123605597e-06,4.599634394253371e-06
2051,2.1575228856818285e-06,6.4925670812954195e-06
2052,2.065041371679399e-06,5.162749857845483e-06
2053,1.511029608991521e-06,3.2523439585929736e-06
2054,2.043050471911556e-06,4.711288966063876e-06
2055,3.4744609820336336e-06,4.112864644412184e-06
2056,2.0540308014460607e-06,6.78394201258925e-07
2057,8.401386821788037e-07,3.4247079838678474e-06
2058,1.5467725233975216e-06,3.7686986615881324e-06
2059,3.0045403036638163e-06,6.250503702176502e-06
2060,1.4568693131877808e-06,1.383958078804426e-06
2061,1.261098532268079e-06,2.822203896357678e-06
2062,2.78798074759834e-06,4.9090804168372415e-06
2063,3.4486504318920197e-06,2.0267129912099335e-06
2064,1.2259323511898401e-06,2.326635467397864e-06
2065,9.648916829974041e-07,3.954226940550143e-06
2066,2.7838134428748162e-06,6.122916602180339e-06
2067,1.2913681075588102e-06,1.3096487236907706e-06
2068,1.1336721854604548e-06,2.8684573862847174e-06
2069,2.4158919131878065e-06,7.164545422710944e-06
2070,2.9463030841725413e-06,6.415181815100368e-06
2071,2.389720975770615e-06,7.234037639136659e-06
2072,1.5134988871068344e-06,1.0809842478920473e-06
2073,6.87457827552862e-07,2.2424185317504453e-06
2074,1.4647249599875067e-06,6.293495971476659e-06
2075,6.196763479238143e-06,5.143453108757967e-06
2076,3.7990184864611365e-06,3.4675883853196865e-06
2077,1.3717431102122646e-06,1.1546263749551144e-06
2078,7.627500622220396e-07,1.0901687801379012e-06
2079,6.772853566872072e-07,1.184112534247106e-06
2080,7.899280376477691e-07,2.198364882133319e-06
2081,1.8081473172060214e-06,4.013179477624362e-06
2082,3.7628963127644965e-06,5.119847173773451e-06
2083,1.5602984149154508e-06,1.2798789157386636e-06
2084,7.481830266442557e-07,1.934402689585113e-06
2085,8.477696269437729e-07,1.399314783157024e-06
2086,1.1946425502173952e-06,4.977249773219228e-06
2087,1.007802984531736e-05,4.479727977013681e-06
2088,1.952897491719341e-06,1.9745668851101073e-06
2089,7.912432806733705e-07,7.931880645628553e-07
2090,6.357144570756645e-07,9.63560410127684e-07
2091,6.772318101866404e-07,7.627947411492642e-07
2092,6.580646640941268e-07,1.5282456615750561e-06
2093,1.1408678801672067e-06,2.577324494268396e-06
2094,2.2907418042450445e-06,4.3680938688339666e-06
2095,3.337427642691182e-06,3.002847279276466e-06
2096,1.2999922773815342e-06,2.1214914340816904e-06
2097,9.6768917501322e-07,4.349342361820163e-06
2098,3.3899796108016744e-06,6.600834240089171e-06
2099,2.931005610662396e-06,8.038094279072538e-07
2100,1.4873965028527891e-06,1.318210706813261e-06
2101,1.251765411325323e-06,1.581938931849436e-06
2102,1.3335868516151095e-06,3.3563035231054528e-06
2103,1.385835730616236e-06,2.263957867398858e-06
2104,1.6482731552969199e-06,2.9656216611329e-06
2105,2.4340374693565536e-06,6.290103556239046e-06
2106,2.5376937173859915e-06,6.478067007265054e-06
2107,2.2541989892488346e-06,5.364573553379159e-06
2108,1.0745969802883337e-06,8.958407988757244e-07
2109,7.735830536148569e-07,3.459249455772806e-06
2110,2.1759731225756695e-06,2.1409723558463156e-06
2111,1.9974345377704594e-06,1.5422605429193936e-05
2112,5.874893304280704e-06,5.034355581301497e-07
2113,1.4314570080387057e-06,5.361304147299961e-07
2114,1.0938817922578892e-06,1.0372148153692251e-06
2115,1.0861685950658284e-06,1.1416871075198287e-06
2116,7.460096185241127e-07,2.532558482926106e-06
2117,1.1137348110423773e-06,1.7532571519041085e-06
2118,1.9945889562222874e-06,8.057546097006707e-07
2119,8.429600484305411e-07,3.363404402989545e-06
2120,7.358072707575047e-06,6.904426300025079e-06
2121,3.581324108381523e-06,4.2198584537800343e-07
2122,7.645053869964613e-07,1.3314497664396185e-06
2123,6.937248713256849e-07,6.459251835622126e-07
2124,5.942346206211369e-07,1.4345766885526245e-06
2125,1.4174615898809861e-06,4.30025784226018e-06
2126,3.1674051115260227e-06,5.7456472859485075e-06
2127,1.8229482066089986e-06,1.3355798955672071e-06
2128,9.046354421116121e-07,1.1099796211055946e-06
2129,1.6306300949509023e-06,3.0599258025176823e-06
2130,3.4958454762090696e-06,3.431768163864035e-06
2131,1.2009491001663264e-06,7.606236067658756e-07
2132,7.474289418496483e-07,3.3233125122933416e-06
2133,1.9033966509596212e-06,2.6142190563405165e-06
2134,1.6845947357069235e-06,1.207679360959446e-06
2135,1.094089725484082e-06,3.6708206607727334e-06
2136,7.1982399276748765e-06,4.510640792432241e-06
2137,3.2765226478659315e-06,2.981294983328553e-06
2138,1.3385265447141137e-06,1.4785181292609195e-06
2139,1.0367168670200044e-06,1.2527605122159002e-06
2140,9.155877478406182e-07,1.4974102668929845e-06
2141,8.73993371897086e-07,2.0329514427430695e-06
2142,1.2277902214918868e-06,2.600210109449108e-06
2143,1.8302287116966909e-06,3.824092800641665e-06
2144,2.5756185095815454e-06,4.270774297765456e-06
2145,1.8677353637031047e-06,1.177457534140558e-06
2146,8.689928563399008e-07,2.0297284208936617e-06
2147,1.0047757541542524e-06,2.9866089334973367e-06
2148,2.624935632411507e-06,2.3102595605450915e-06
2149,2.0315503661549883e-06,1.030913153954316e-05
2150,3.925811597582651e-06,4.012712452095002e-06
2151,3.2095019832922844e-06,7.626973683727556e-07
2152,1.4043258715901175e-06,8.813750014269317e-07
2153,7.032345479274227e-07,8.630276511212287e-07
2154,6.271851020756003e-07,1.5527423329331214e-06
2155,8.311354235956969e-07,1.1262671932854573e-06
2156,1.069677523446444e-06,1.693208901087928e-06
2157,3.197389560227748e-06,1.8700153532336117e-06
2158,7.923116527308594e-07,1.0483149708306883e-06
2159,1.7213162664120318e-06,7.831335096852854e-06
2160,9.295338713855017e-06,1.503900080024323e-06
2161,1.3818945490129408e-06,1.996259015868418e-06
2162,1.050408400260494e-06,1.1571913773877895e-06
2163,8.182299779946334e-07,8.543356670998037e-07
2164,6.969328865125135e-07,6.5927952164202e-07
2165,4.741411885333946e-07,9.038520261128724e-07
2166,5.573341468334547e-07,8.896773806554847e-07
2167,2.277630983371637e-06,9.608909749658778e-06
2168,3.0265421173680807e-06,3.230826223443728e-06
2169,2.321974534424953e-06,1.5282050753739895e-06
2170,2.5374081360496348e-06,1.323364813288208e-06
2171,1.5410965943374322e-06,1.373018335470988e-06
2172,1.7630816273594974e-06,1.7983139741772902e-06
2173,1.6981709904939635e-06,2.566708644735627e-06
2174,2.365663704040344e-06,5.234378477325663e-06
2175,2.338365447940305e-06,2.1544597075262573e-06
2176,1.087736563931685e-06,1.4936645129637327e-06
2177,1.5360424185928423e-06,3.4413556022627745e-06
2178,3.262053041908075e-06,3.877896233461797e-06
2179,1.0414439657324692e-06,1.2260024959687144e-06
2180,8.57292207001592e-07,1.9286262613604777e-06
2181,2.710396756810951e-06,4.084859483555192e-06
2182,3.2561410989728756e-06,1.9077258457400603e-06
2183,7.405283781736216e-07,1.6026713183237007e-06
2184,6.451626859416137e-07,1.6630685877316864e-06
2185,1.2022635473840637e-06,1.7197187389683677e-06
2186,3.3068449738493655e-06,1.6787860658951104e-05
2187,3.5052023577009095e-06,9.429221563550527e-07
2188,6.292547141129035e-07,8.526614578840963e-07
2189,9.03354361980746e-07,2.3446361865353538e-06
2190,2.3952716219355352e-06,5.966975095361704e-06
2191,2.391579982941039e-06,3.4668912576307775e-06
2192,1.2498493333623628e-06,3.5749135349760763e-06
2193,2.5012027435877826e-06,3.9430296965292655e-06
2194,1.4751523167433334e-06,2.3264140054379823e-06
2195,8.089685366030608e-07,8.479420330331777e-07
2196,1.1418445637900732e-06,5.48689104107325e-06
2197,7.217945039883489e-06,3.7852278182981536e-06
2198,2.705474116737605e-06,1.2792401093975059e-06
2199,9.683137704996625e-07,1.0891535566770472e-06
2200,7.741011245343543e-07,8.095669272734085e-07
2201,6.216893666532997e-07,1.461609713260259e-06
2202,1.1827469279523939e-06,2.917488245657296e-06
2203,2.2023778001312166e-06,4.5232723095978145e-06
2204,2.7659666557156015e-06,2.7914616111957002e-06
2205,1.057463236975309e-06,1.2989039532840252e-06
2206,6.101483904785709e-07,1.4991450143497786e-06
2207,1.479005163673719e-06,2.722878889471758e-06
2208,4.653398718801327e-06,5.0499152166594286e-06
2209,1.602349357199273e-06,2.0329302969912533e-06
2210,7.567659281448869e-07,8.368136832359596e-07
2211,4.868533096669125e-07,1.7391621440765448e-06
2212,2.6848560992220882e-06,3.874924914271105e-06
2213,1.082040057553968e-06,1.7083630154957063e-06
2214,1.9087515283899847e-06,1.6007743397494778e-06
2215,1.3317119282874046e-06,8.716696129340562e-07
2216,1.6189349025808042e-06,6.666716672043549e-07
2217,1.5364761338787503e-06,4.566347797663184e-06
2218,8.832491403154563e-06,8.112068826449104e-06
2219,1.9942674498452106e-06,5.34643561422854e-07
2220,4.5529412773248623e-07,3.220675921511429e-07
2221,4.2891304019576637e-07,7.5113428010809e-07
2222,8.172053753696673e-07,2.6607585823512636e-06
2223,2.355311153223738e-06,5.908818366151536e-06
2224,2.3236307242768817e-06,2.8085141821065918e-06
2225,1.4807608295086538e-06,2.4208034119510558e-06
2226,1.6411777323810384e-06,3.720801032613963e-06
2227,2.2984654606261756e-06,3.7269771837600274e-06
2228,1.5277349803000106e-06,2.270980758112273e-06
2229,1.65064579960017e-06,3.816424850811018e-06
2230,2.400785206191358e-06,3.7338077163440175e-06
2231,1.4470449514192296e-06,1.7836807728599524e-06
2232,1.4531252645610948e-06,2.95316613119212e-06
2233,2.642562094479217e-06,3.43450483342167e-06
2234,1.592855710441654e-06,1.322307980444748e-06
2235,1.119306489272276e-06,1.7869915609480813e-06
2236,2.237432681795326e-06,4.053490556543693e-06
2237,2.3495874756918056e-06,2.292674480486312e-06
2238,1.5748585155961337e-06,2.1809423742524814e-06
2239,1.4555928373738425e-06,5.535905529541196e-06
2240,2.0368470359244384e-06,5.061667707195738e-06
2241,1.6623125702608377e-06,3.1112890610529575e-06
2242,1.0414262305857847e-06,9.68232257037016e-07
2243,9.06353136542748e-07,1.6653508509989479e-06
2244,3.361143626534613e-06,3.4574964047351386e-06
2245,4.136752068006899e-06,2.582788283689297e-06
2246,9.206802360495203e-07,7.341651553360862e-07
2247,5.083430210106599e-07,1.5444240943907062e-06
2248,9.211867109115701e-07,2.013129233091604e-06
2249,2.7691360173776047e-06,3.0639589567726944e-06
2250,3.032550466741668e-06,6.470216703746701e-06
2251,1.5798517551957048e-06,1.2316440916038118e-06
2252,5.217104330768052e-07,1.269225322175771e-06
2253,1.0694027423596708e-06,1.7300770878136973e-06
2254,3.5070938793069217e-06,3.893489974871045e-06
2255,2.6174370759690646e-06,1.5359628378064372e-06
2256,1.0161235195482732e-06,2.6757984414871316e-06
2257,1.5093953606992727e-06,1.6994993075059028e-06
2258,1.988696112675825e-06,7.548088660769281e-07
2259,1.4467753999269917e-06,1.1604123528741184e-06
2260,1.0298687129761674e-06,5.698570930690039e-06
2261,5.5957120821403805e-06,4.6699706217623316e-06
2262,3.3873589018185157e-06,1.2164373401901685e-06
2263,7.704851441303617e-07,1.2706234429060714e-06
2264,9.034763479576213e-07,9.83596464720904e-07
2265,7.528234959863767e-07,1.8545140392234316e-06
2266,1.4702235375807504e-06,3.381015858394676e-06
2267,2.2854426333651645e-06,4.292940047889715e-06
2268,2.20057131627982e-06,1.7580482563062105e-06
2269,1.0119308626599377e-06,1.1097309879914974e-06
2270,1.304714032812626e-06,5.127504664415028e-06
2271,2.2656258806819096e-06,4.405493200465571e-06
2272,2.137285264325328e-06,3.700742581713712e-06
2273,1.1298633353362675e-06,1.7055308489943855e-06
2274,9.568880159349646e-07,1.1509491741890088e-06
2275,1.2610694284376223e-06,2.9886336960771587e-06
2276,3.1555948680761503e-06,1.447249360353453e-06
2277,1.5684892105127801e-06,1.6871966863618582e-06
2278,9.945664487531758e-07,2.4692644728929736e-06
2279,2.955014451799798e-06,3.2933578495430993e-06
2280,2.114525841534487e-06,2.032393012996181e-06
2281,1.8833126205208828e-06,1.6418199493273278e-06
2282,1.7634429241297767e-06,1.8978262232849374e-06
2283,1.713489155008574e-06,2.3878355932538398e-06
2284,1.63055585744587e-06,5.308957952365745e-06
2285,2.994135684275534e-06,5.4917741181270685e-06
2286,1.1925790204259101e-06,1.161235786639736e-06
2287,7.122277452253911e-07,8.259729042947583e-07
2288,6.808693342463812e-07,2.1760422441730043e-06
2289,4.633673597709276e-06,5.093587787996512e-06
2290,1.382396362714644e-06,1.5008233731350629e-06
2291,7.409928457491333e-07,1.4277844684329466e-06
2292,1.1450027841419796e-06,3.750763880816521e-06
2293,3.625179715527338e-06,5.237392997514689e-06
2294,1.518402541478281e-06,2.3087163754098583e-06
2295,7.869650175962306e-07,9.105605158765684e-07
2296,6.808535886193567e-07,1.3917253909312421e-06
2297,2.93711991616874e-06,2.00967997443513e-06
2298,2.0060790575371357e-06,4.1555240386514924e-06
2299,2.465912302795914e-06,2.8438539629860315e-06
2300,1.9206436263630167e-06,1.1784219395849505e-06
2301,1.4651444644186995e-06,2.1677360564353876e-06
2302,1.2282421266718302e-06,1.8405563650958356e-06
2303,2.9997781894053333e-06,2.9900652407377493e-06
2304,2.3526931727246847e-06,1.6083148466350394e-06
2305,1.7392962945450563e-06,1.3224265558164916e-06
2306,1.45818216878979e-06,1.5171277709669084e-06
2307,1.757287236614502e-06,5.862463694938924e-06
2308,2.0946006316080457e-06,4.655375960282981e-06
2309,2.1463006305566523e-06,4.008213181805331e-06
2310,9.716902695799945e-07,1.102942178476951e-06
2311,8.034086249608663e-07,1.9603637610998703e-06
2312,2.570338210716727e-06,3.017611561517697e-06
2313,3.5512669001036556e-06,7.289654149644775e-06
2314,2.4603968995506875e-06,1.0696087429096224e-06
2315,6.443265760935901e-07,7.589319466205779e-07
2316,6.144938424768043e-07,1.3692339280169108e-06
2317,2.6174698177783284e-06,9.295352356275544e-06
2318,2.420814325887477e-06,1.9916558358090697e-06
2319,9.651953405409586e-07,1.306256535826833e-06
2320,2.1529176592594013e-06,3.725272335941554e-06
2321,2.1336272766347975e-06,2.6351419819548028e-06
2322,1.602529096089711e-06,2.653683168318821e-06
2323,1.2956551245224546e-06,3.541288833730505e-06
2324,2.302800339748501e-06,1.4362509546117508e-06
2325,1.4344860801429604e-06,4.3237032514298335e-06
2326,4.315127171139466e-06,4.603115485224407e-06
2327,2.198569973188569e-06,5.460584588945494e-07
2328,6.026359642419266e-07,6.517985298160056e-07
2329,7.224875275824161e-07,2.0711995603051037e-06
2330,6.781223191865138e-07,7.860940627324453e-07
2331,1.4337259699459537e-06,2.5572105641913367e-06
2332,1.748580189087079e-06,1.0200116093983524e-06
2333,1.0273433872498572e-06,1.8594072344058077e-06
2334,2.7737046366382856e-06,9.396483164891833e-07
2335,1.081618961507047e-06,3.839382770820521e-06
2336,5.395518655859632e-06,4.641624400392175e-06
2337,3.4735912777250633e-06,2.1260191260807915e-06
2338,8.61512830852007e-07,9.617934892958147e-07
2339,7.096007834661577e-07,1.12045893274626e-06
2340,7.683620992793294e-07,1.917905365189654e-06
2341,1.6035803582781227e-06,3.7728955248894636e-06
2342,2.7354442408977775e-06,5.113826773595065e-06
2343,1.6981416592898313e-06,8.994121571959113e-07
2344,6.527201890094148e-07,1.1171897540407372e-06
2345,1.4995154060670757e-06,2.5731376354087843e-06
2346,2.6323182282794733e-06,3.3382918900315417e-06
2347,2.9890879886806943e-06,2.471165316819679e-06
2348,9.013135695568053e-07,8.089781431408483e-07
2349,6.317426368696033e-07,1.2140645822000806e-06
2350,2.6947971036861418e-06,1.2443872947187629e-05
2351,2.9040968456683913e-06,1.4664075251857867e-06
2352,1.050617129294551e-06,1.54133272189938e-06
2353,1.2609415307451854e-06,2.6964939934259746e-06
2354,3.09282017951773e-06,4.533248102234211e-06
2355,1.493918034611852e-06,8.078700375335757e-07
2356,5.793902460027311e-07,9.4334143341257e-07
2357,1.6091742054413771e-06,8.504225661454257e-06
2358,5.036995389673393e-06,1.9177650756319053e-06
2359,2.3415077521349303e-06,2.127441348420689e-06
2360,1.1198899301234633e-06,1.0686825362427044e-06
2361,8.211292765736289e-07,1.6445482060589711e-06
2362,1.0998800235029194e-06,2.381443891863455e-06
2363,1.7342783849016996e-06,3.5882851534552174e-06
2364,2.423218120384263e-06,3.933687366952654e-06
2365,1.6967296687653288e-06,1.2158088793512434e-06
2366,8.049143502830702e-07,1.2642317415156867e-06
2367,1.8357956150794053e-06,2.8830711471528048e-06
2368,2.2422443635150557e-06,2.5806484700297005e-06
2369,2.0869301806669682e-06,1.4498190239464748e-06
2370,1.5177371324170963e-06,1.6393762507505016e-06
2371,1.5208273680400453e-06,5.481337211676873e-06
2372,3.1107899758353597e-06,5.601504199148621e-06
2373,1.1134087571917917e-06,9.818943453865359e-07
2374,6.510978778351273e-07,1.6744422737247078e-06
2375,2.1270250272209523e-06,3.353786496518296e-06
2376,3.1148163088801084e-06,4.936230652674567e-06
2377,2.78028846878442e-06,9.464207550990977e-07
2378,5.85416387366422e-07,1.527719291516405e-06
2379,6.893668569318834e-07,9.555942597216927e-07
2380,1.070607368092169e-06,1.7132533685071394e-06
2381,2.9487136998795904e-06,3.6064388950762805e-06
2382,2.835038003468071e-06,2.0275342649256345e-06
2383,1.5057722748679225e-06,6.745700602550642e-07
2384,1.099789074032742e-06,2.8943527468072716e-06
2385,1.3442619319903315e-06,1.2991195035283454e-06
2386,1.6294472970912466e-06,2.372178641962819e-06
2387,2.2874346541357227e-06,4.574151262204396e-06
2388,1.8870746316679288e-06,1.5481002719752723e-06
2389,1.4221174069461995e-06,2.710551143536577e-06
2390,4.8886495278566144e-06,3.123660007986473e-06
2391,2.202536961704027e-06,4.960442652190977e-07
2392,5.516579903996899e-07,6.952491844458564e-07
2393,5.209581672716013e-07,8.788685477156832e-07
2394,5.808955734210031e-07,8.697257385392732e-07
2395,1.417506155121373e-06,8.369228226001724e-07
2396,5.810244942949794e-07,6.568120056726912e-07
2397,2.347932195334579e-06,2.3503857846662868e-06
2398,1.064462026079127e-06,1.938874902407406e-06
2399,2.653267529240111e-06,2.0953259536327096e-06
2400,1.8329233171243686e-06,3.954904968850315e-06
2401,1.5744819847895997e-06,4.920689207210671e-07
2402,7.647583402103919e-07,1.8168927908845944e-06
2403,4.97985683978186e-06,4.640943188860547e-06
2404,2.17635033550323e-06,2.142713128705509e-06
2405,1.5710505749666481e-06,2.4223957098001847e-06
2406,1.476247348364268e-06,2.270845243401709e-06
2407,1.0398334779893048e-06,1.6723699900467182e-06
2408,1.3701386478714994e-06,4.039780833409168e-06
2409,3.429356411288609e-06,5.990787485643523e-06
2410,1.6734589962652535e-06,9.774591944733402e-07
2411,8.170476348823286e-07,1.2476882602641126e-06
2412,6.818833639954391e-07,1.3392847222348792e-06
2413,9.520227308712492e-07,8.44632381813426e-07
2414,1.035818172567815e-06,4.083008661837084e-06
2415,7.421713235089555e-06,2.8461495276133064e-06
2416,1.2058087577315746e-06,6.97445216246706e-07
2417,6.068666493774799e-07,1.142798623732233e-06
2418,6.330789119601832e-07,1.0385309678895283e-06
2419,7.168872571128304e-07,5.37200435246632e-07
2420,8.426412136941508e-07,2.979157045501779e-07
2421,4.848810704061179e-07,3.5548072219171445e-07
2422,3.6355725114844972e-06,1.2448361985661904e-06
2423,1.5265628690031008e-06,4.455183443496935e-06
2424,4.2535698412393685e-06,4.557456122711301e-06
2425,2.4550397483835695e-06,6.377266004164994e-07
2426,7.333588882829645e-07,3.98571273763082e-07
2427,5.178421815799084e-07,1.1589477253437508e-06
2428,8.589203162046033e-07,2.5721240035636583e-06
2429,3.2354289487557253e-06,7.903887308202684e-06
2430,2.264980821564677e-06,9.162891956293606e-07
2431,7.386154265986988e-07,1.1457763093858375e-06
2432,5.070083375358081e-07,8.899755812308285e-07
2433,9.585954785507056e-07,1.719553665679996e-06
2434,2.3487871203542454e-06,4.462523975234944e-06
2435,4.841654117626604e-06,4.019187144876923e-06
2436,2.559628910603351e-06,6.580032163583382e-07
2437,6.727630648128979e-07,3.178562053562928e-07
2438,4.670117448313249e-07,9.139868097918225e-07
2439,8.327396017193678e-07,2.5532256131555187e-06
2440,2.3439297365257517e-06,6.283820766839199e-06
2441,2.126942263203091e-06,1.8596388144942466e-06
2442,1.2119057828385849e-06,1.6299092067129095e-06
2443,1.0906680927291745e-06,3.621443056545104e-06
2444,4.010633347206749e-06,6.2142371461959556e-06
2445,1.988564235944068e-06,4.1059755062633485e-07
2446,9.455044391870615e-07,5.157336886441044e-07
2447,1.1497244258862338e-06,1.534558919047413e-06
2448,1.699589120107703e-06,2.1305995687725954e-06
2449,1.7034860775311245e-06,1.262107616639696e-06
2450,1.1065643548135995e-06,1.8866578557208413e-06
2451,1.5443644088009023e-06,8.073915864770242e-07
2452,1.2886708873338648e-06,7.375693940048222e-07
2453,1.261167540178576e-06,2.0280667740735225e-06
2454,3.0352418889378896e-06,7.208483111753594e-06
2455,3.0341959700308507e-06,1.8893015294452198e-06
2456,9.100456281885272e-07,5.989775786474638e-07
2457,6.045373197594017e-07,1.8241329371448955e-06
2458,1.7430814978069975e-06,5.342491022020113e-06
2459,4.228337274980731e-06,3.902669504896039e-06
2460,2.2255658223002683e-06,4.3291939277878555e-07
2461,7.21013691418193e-07,2.8317094802332576e-07
2462,6.424674552363285e-07,1.3361956234803074e-06
2463,8.456183877569856e-07,2.2052226995583624e-06
2464,1.4325261190606398e-06,3.3766373235266656e-06
2465,2.078171746688895e-06,3.336594090797007e-06
2466,1.5331028180298745e-06,3.2111620384966955e-07
2467,9.018684181683057e-07,3.857037427223986e-07
2468,1.0745733334260876e-06,1.5533233863607165e-06
2469,2.2776564492232865e-06,1.4229708540369757e-06
2470,1.6216071117014508e-06,4.192075721221045e-06
2471,4.018810614070389e-06,2.491825398465153e-06
2472,3.397608679733821e-06,3.8764774217270315e-06
2473,1.4165029824653175e-06,4.105635866835655e-07
2474,4.0072725937534415e-07,8.080522775344434e-07
2475,1.0346623184886994e-06,3.7622326090058777e-06
2476,2.9806187740177847e-06,4.502059255173663e-06
2477,1.3879237030778313e-06,9.272487204725621e-07
2478,9.483256917519611e-07,2.231458893220406e-06
2479,1.2260179573786445e-06,3.446273467488936e-06
2480,2.3941877316246973e-06,5.15117517352337e-06
2481,1.6955557384790154e-06,1.5663986232539173e-06
2482,9.881256346488954e-07,2.3598072402819525e-06
2483,1.5041440519780735e-06,5.3132253015064634e-06
2484,3.684370994960773e-06,4.355785222287523e-06
2485,2.4993569240905344e-06,8.471068895232747e-07
2486,9.303298611484934e-07,2.610710509998171e-07
2487,9.100509146264812e-07,1.1584347703319509e-06
2488,1.4950666127333534e-06,2.2901267584529705e-06
2489,1.6247992107309983e-06,1.7200673028128222e-06
2490,1.3357176840145257e-06,2.1745768208347727e-06
2491,1.4222337085811887e-06,9.62029389484087e-07
2492,6.692535521324317e-07,7.131873758225993e-07
2493,1.0457707730893162e-06,1.3255086059871246e-06
2494,1.7642070133661036e-06,6.8767548100368e-07
2495,1.13479063656996e-06,4.664997504733037e-06
2496,6.299801498244051e-06,3.2896496122702956e-06
2497,2.0435663827811368e-06,1.2537134352896828e-06
2498,1.014336135085614e-06,3.8272710867204296e-07
2499,4.4395565623744915e-07,9.072047646441206e-07
2500,1.3519501180780935e-06,4.302514298615279e-06
2501,3.589755806387984e-06,2.820880354192923e-06
2502,1.0962883152387803e-06,1.8517424678066163e-06
2503,1.1967412092417362e-06,1.6605781638645567e-06
2504,1.5876643146839342e-06,1.9304338820802514e-06
2505,1.9793671981460648e-06,2.191069597756723e-06
2506,1.7002928416331997e-06,2.4632881832076237e-06
2507,1.5964257045197883e-06,2.2276378786045825e-06
2508,1.5656443110856344e-06,2.408125510555692e-06
2509,1.8002116348725394e-06,2.7631097054836573e-06
2510,1.6627083141429466e-06,2.251197201985633e-06
2511,1.4643889016952016e-06,2.7561136448639445e-06
