0.33450532,-0.34998217,-0.07980644,-0.10606674,0.044082537,-0.13086575,0.106818035,-0.16167359,0.032859545,0.06637414,-0.0369712,0.021749044,0.05375405,-0.05800869,-0.055235863,-0.19449328,-0.090420574,-0.10657039,-0.02809107,-0.05093569,0.21954264,0.03119231,0.12452004,-0.08743501,0.034402784
-0.29312447,-0.16493909,0.13030179,-0.037708346,0.001046697,-0.07711264,0.039914403,0.14042762,0.09764306,0.06405379,-0.13705586,-0.046771295,0.052559827,0.04298317,-0.13050635,-0.029604768,0.031710465,0.10206147,-0.009773433,0.059760194,-0.069194466,-0.041694954,-0.017978122,0.018215088,0.14967845
-0.3548985,0.02286339,0.066858426,-0.05834358,-0.1112666,0.060696438,0.09717607,-0.038552117,0.0992459,0.02048955,-0.06936251,-0.050367903,0.074430846,-0.031645216,-0.077739716,0.056676436,0.062614255,0.053181335,-0.037208337,0.025866754,-0.11298646,-0.029891595,-0.15957476,-0.16027892,-0.058007844
0.040038005,0.154583,-0.048483882,0.19956452,0.06990305,0.06960012,0.20742476,0.0016955942,0.012468542,0.19469926,-0.052593503,0.009877374,0.13062625,-0.06712634,0.24409683,0.13103274,0.1694045,0.065291524,0.01415045,-0.11767506,0.03397745,0.19250663,0.08849226,0.058073435,-0.098600104
0.026629284,0.049775492,-0.13596547,0.11826449,0.22956441,0.026695443,0.14367288,0.1585173,-0.11885542,0.12375734,0.039189532,-0.04827553,-0.075966775,0.07271489,-0.12990068,-0.0113807125,0.009580506,0.004244318,-0.047127884,0.105873324,-0.023986366,0.080691755,0.16700435,0.095197216,0.12683588
-0.272393,-0.16569759,0.09699288,0.16650757,0.014991608,0.15968382,-0.0051452965,0.015216581,0.118450895,-0.020019652,0.10173402,0.059318144,-0.12863502,-0.027048178,0.018920258,0.16616698,0.17078403,0.06329951,-0.16626915,0.04744286,0.052346494,0.03879351,0.028286962,-0.09486733,-0.010291626
0.11320398,-0.06499932,0.1367611,0.13662753,0.032137822,0.3645611,0.56254834,0.09354211,-0.17370783,0.043354765,0.06535638,0.0804552,-0.0005791613,0.0019746928,-0.033883873,0.060964737,-0.1693435,-0.00684501,0.12091069,-0.1666145,-0.044871222,-0.0665746,0.03756644,-0.06485851,0.031484038
0.034591623,0.023840485,-0.06535106,0.015666129,0.18532583,0.21081184,-0.12509759,0.069320604,0.128052,0.011848737,-0.016906617,0.027552413,-0.14371198,-0.03039672,-0.17003463,0.27053776,-0.13335091,-0.26657474,-0.1173598,-0.14354381,-0.13149829,-0.05144975,0.06273422,0.16203465,0.1125735
-0.10653555,-0.015282234,0.070905656,-0.059744563,0.07215031,-0.0071531804,-0.1531333,0.03897839,0.03241215,-0.005011071,-0.1600079,-0.061892554,0.04147288,-0.068051025,-0.1922241,0.034347367,-0.19522746,-0.03924499,0.06346399,0.007753864,-0.17233312,-0.10490777,0.08519067,-0.14674775,-0.3333904
-0.037105054,-0.064839326,-0.12597375,0.03508601,0.09567156,0.07952165,-0.055486888,0.05788041,-0.053310424,0.04110054,-0.046292454,-0.1708635,-0.005552844,0.06978243,0.14121826,0.06118208,0.109389074,0.115388684,-0.046289254,-0.014103807,-0.10217721,-0.0013215083,0.13130634,-0.026277523,0.13098647
-0.27014327,-0.23145092,0.42621967,0.06897454,-0.04411789,0.44468608,0.1124012,0.067990996,-0.20795943,-0.026264206,0.22154982,0.018594394,-0.14680521,-0.12509821,-0.035793614,0.025312938,0.058745667,-0.085785516,0.028309494,0.093662865,0.0052547874,-0.26738665,-0.1143509,-0.095902056,0.1711765
0.13732804,-0.04704067,0.006393587,0.08489815,-0.19588861,-0.21074101,0.06849457,-0.20205338,0.19187629,0.061469164,-0.01654832,-0.1904162,0.18544783,-0.06081683,0.07175373,0.08191763,-0.035155352,0.066837505,-0.0154819265,0.10200148,0.019867636,0.14789176,0.1395353,-0.08238265,-0.20936632
-0.07132041,-0.05600683,-0.036155995,0.09852026,0.12538897,-0.025505232,-0.016671387,-0.116419666,-0.16927949,0.15699346,0.08946075,0.09027305,0.10110168,0.050184924,0.07254677,0.09929532,0.09127285,-0.056949344,0.17299318,0.12967885,0.03462682,0.055667598,-0.118472055,-0.1270234,-0.3663554
0.008897394,-0.08132205,-0.15554814,0.11333014,0.0107579995,-0.1025609,0.17699024,-0.19297935,-0.065389514,-0.0043560686,-0.010114477,-0.045911595,-0.072186336,-0.037977457,-0.16362306,-0.073061086,0.17787185,0.038641058,-0.059310865,-0.22528781,-0.0249249,0.12369985,0.031686574,0.04061893,0.036878
