5.8546e-06
-7.740719e-05
0.00074010383
-0.00055245723
-0.00037720543
-9.28504e-05
4.9245077e-06
-0.00046724745
-5.835888e-05
0.0008249965
-0.00017971902
-0.0005229539
-0.0001640366
-0.000112933645
7.457614e-05
0.00019592649
-1.9397996e-05
-0.00015348013
-0.00087401
0.0004111625
0.0002217454
-0.000309705
-0.0001381512
-0.00022173041
-0.00023884913
