epoch,train_MSE,val_MSE
1376,0.00017398825730197132,0.00017197533452417701
1377,0.00016829835658427328,0.00016964695532806218
1378,0.00018031154468189925,0.00018496799748390913
1379,0.00016863906057551503,0.00016949503333307803
1380,0.0001670395868131891,0.00017505294817965478
1381,0.00022427347721531987,0.0001685451134108007
1382,0.0001928408455569297,0.00019094353774562478
1383,0.00018901699513662606,0.0002047476446023211
1384,0.0001902687072288245,0.00020299643801990896
1385,0.00019309231720399112,0.00019765169417951256
1386,0.00019341522420290858,0.0001767651119735092
1387,0.0001812336122384295,0.00016805159975774586
1388,0.00017339401529170573,0.00016959906497504562
1389,0.0001778875885065645,0.00017945145373232663
1390,0.0001787434594007209,0.0001889835693873465
1391,0.00018256028124596924,0.0001952623133547604
1392,0.00018298770010005683,0.00019568190327845514
1393,0.00018443605222273618,0.00019804219482466578
1394,0.00018826944869942963,0.00020109806791879237
1395,0.00019330691429786384,0.00019197427900508046
1396,0.00019140982476528734,0.00017353161820210516
1397,0.0001791334361769259,0.00016723870066925883
1398,0.00017085684521589428,0.00016778448480181396
1399,0.0001675430976320058,0.00016710470663383603
1400,0.00016774219693616033,0.00016757927369326353
1401,0.0001703839225228876,0.00017440583906136453
1402,0.00018413880025036633,0.00017947430023923516
1403,0.00017226256022695452,0.000175850247615017
1404,0.00017469552403781563,0.0001886974205262959
1405,0.000186517063411884,0.0001671702048042789
1406,0.00018234441813547164,0.00016704213339835405
1407,0.00018311569874640554,0.00017122244753409177
1408,0.0001711987570161,0.0001669331977609545
1409,0.00018131840624846518,0.00017455880879424512
1410,0.00017492457118351012,0.0001704543683445081
1411,0.0001852318091550842,0.00017435722111258656
1412,0.00017673532420303673,0.00016765305190347135
1413,0.00018517121498007327,0.00016649621829856187
1414,0.00017305868095718324,0.00016635592328384519
1415,0.00017951506015378982,0.0001673281512921676
1416,0.00017354142619296908,0.00017080205725505948
1417,0.00018496197299100459,0.0001779497106326744
1418,0.00017782053328119218,0.00016761961160227656
1419,0.00018465360335540026,0.0001662328577367589
1420,0.00017460111121181399,0.00016653185593895614
1421,0.0001843344944063574,0.0001697431580396369
1422,0.00017712435510475188,0.0001660312118474394
1423,0.00018082887982018292,0.00016602265532128513
1424,0.00017348276742268354,0.0001679707202129066
1425,0.00018676604668144137,0.0001782417530193925
1426,0.00018189317779615521,0.000169703402207233
1427,0.0001803098275559023,0.00016687683819327503
1428,0.00017354372539557517,0.00017101585399359465
1429,0.00018454458040650934,0.00017892502364702523
1430,0.00017566539463587105,0.00016838758892845362
1431,0.00018371861369814724,0.0001698868436506018
1432,0.0001757248246576637,0.00016724824672564864
1433,0.00018450600327923894,0.0001666894822847098
1434,0.00017343040963169187,0.00016568272258155048
1435,0.00018218453624285758,0.00016749756468925625
1436,0.00017406886036042124,0.00016655187937431037
1437,0.0001821681362343952,0.00017328967805951834
1438,0.00017546377785038203,0.00017246014613192528
1439,0.0001833506248658523,0.00018111315148416907
1440,0.00017026448040269315,0.0001738095743348822
1441,0.00016839982708916068,0.00018133166304323822
1442,0.00022058952890802175,0.00024056245456449687
1443,0.0002073720534099266,0.00019438492017798126
1444,0.00019048983813263476,0.00016782751481514424
1445,0.00017544480215292424,0.00016574874462094158
1446,0.00016856082947924733,0.000167106234584935
1447,0.00017161999130621552,0.0001778984587872401
1448,0.00017525527800899,0.00017886815476231277
1449,0.00016932579455897212,0.000168006110470742
1450,0.0001660956913838163,0.00016871858679223806
1451,0.00019248874741606414,0.00018506805645301938
1452,0.00018216882017441094,0.00017646659398451447
1453,0.0001664557057665661,0.00016829429659992456
1454,0.00016496513853780925,0.00017117633251473308
1455,0.0002067083987640217,0.0001755569246597588
1456,0.0001761396270012483,0.00016558534116484225
1457,0.00016505019448231906,0.00016544458048883826
1458,0.00017577767721377313,0.00017849565483629704
1459,0.00016659196990076452,0.00017146884056273848
1460,0.00017595991084817797,0.0002106778119923547
1461,0.00018555446877144277,0.00017530869808979332
1462,0.00018268200801685452,0.00018894622917287052
1463,0.00017238649888895452,0.00017065067368093878
1464,0.0001774636475602165,0.00019043858628720045
1465,0.00017238159489352256,0.00017457296780776232
1466,0.00017485579883214086,0.0001958508655661717
1467,0.00019092581351287663,0.00019081903155893087
1468,0.00018754156189970672,0.00016718797269277275
1469,0.00017687432409729809,0.00016667621093802154
1470,0.0001715873513603583,0.00016491793212480843
1471,0.00016946617688518018,0.00017720053438097239
1472,0.00017191570077557117,0.00019198140944354236
1473,0.00020196677360218018,0.00018646562239155173
1474,0.00017545062291901559,0.00016458056052215397
1475,0.0001652844512136653,0.00017196626868098974
1476,0.00017081110854633152,0.00017837973427958786
1477,0.00020410634169820696,0.00017113392823375762
1478,0.00017377590120304376,0.0001664234441705048
1479,0.0001642626739339903,0.00017020927043631673
1480,0.00016501446953043342,0.00017289741663262248
1481,0.0002189435763284564,0.00024026274331845343
1482,0.000206952026928775,0.0001937774650286883
1483,0.000188263991731219,0.0001672980433795601
1484,0.00017574620142113417,0.00016483411309309304
1485,0.00016964695532806218,0.00016677926760166883
1486,0.00017220804875250906,0.00017671834211796522
1487,0.00017451315943617374,0.00017749016114976257
1488,0.00016945433162618428,0.00017122915596701205
1489,0.0001680499844951555,0.00017282443877775222
1490,0.000190291742910631,0.00018125107453670353
1491,0.00017646625929046422,0.00016518814663868397
1492,0.00016974753816612065,0.00016357077402062714
1493,0.00016936259635258466,0.00018335547065362334
1494,0.0001656698004808277,0.0001660839916439727
1495,0.0002055527438642457,0.00016998624778352678
1496,0.0001911318686325103,0.00017942793783731759
1497,0.0001769739610608667,0.00017491089238319546
1498,0.0001692775695119053,0.00017046296852640808
1499,0.00016392752877436578,0.00016447232337668538
1500,0.0001631752384128049,0.00016680825501680374
1501,0.00019362574676051736,0.00017117605602834374
1502,0.00018476448894944042,0.00018421601271256804
1503,0.00017033210315275937,0.00016751099610701203
1504,0.00016579375369474292,0.00016308632621075958
1505,0.00016203189443331212,0.00017001660307869315
1506,0.00019123170932289213,0.00022949400590732694
1507,0.00019242810958530754,0.00016891775885596871
1508,0.00016816439165268093,0.00016440096078440547
1509,0.00016120712098199874,0.00016412517288699746
1510,0.0001716393162496388,0.0001959259680006653
1511,0.000204679265152663,0.00019909231923520565
1512,0.0001818710588850081,0.00016706009046174586
1513,0.0001639595429878682,0.00016287443577311933
1514,0.00016652535123284906,0.0001704994501778856
1515,0.00017170474166050553,0.0001758034632075578
1516,0.00016775027324911207,0.00017379672499373555
1517,0.00020323599164839834,0.00016503175720572472
1518,0.00018324471602682024,0.00018079009896609932
1519,0.0001690790813881904,0.0001646812743274495
1520,0.00017169378406833857,0.00017270364332944155
1521,0.00016438595775980502,0.00016574797336943448
1522,0.00017969138571061194,0.0002394368639215827
1523,0.0001837575255194679,0.00017675381968729198
1524,0.0001654226507525891,0.00017482397379353642
1525,0.00017204148753080517,0.00019722207798622549
1526,0.00018283419194631279,0.00018293206812813878
1527,0.00018043449381366372,0.0001873968867585063
1528,0.00017012908938340843,0.000172216328792274
1529,0.00017649370420258492,0.00019609692390076816
1530,0.00017160359129775316,0.000162676558829844
1531,0.00018211569113191217,0.00019677370437420905
1532,0.00019435222202446312,0.0001653670915402472
1533,0.00017347725224681199,0.00016455253353342414
1534,0.00016575238259974867,0.00016233278438448906
1535,0.00016092396981548518,0.00016840935859363526
1536,0.0001993475598283112,0.0002099797420669347
1537,0.00020151943317614496,0.00023320576292462647
1538,0.00020613161905203015,0.00017920824757311493
1539,0.00018135641585104167,0.00016326949116773903
1540,0.0001659610861679539,0.00016271449567284435
1541,0.00016251816123258322,0.00016458641039207578
1542,0.00016724727174732834,0.0001686808536760509
1543,0.00016559023060835898,0.00016271263302769512
1544,0.0001608555467100814,0.00016396137652918696
1545,0.00016051223792601377,0.00016405797214247286
1546,0.00022383042960427701,0.0002237773733213544
1547,0.00020891321764793247,0.00017290792311541736
1548,0.0001765484776115045,0.00016257716924883425
1549,0.00016527852858416736,0.00016238883836194873
1550,0.0001671694772085175,0.00017599022248759866
1551,0.00017344669322483242,0.0001743574975989759
1552,0.00016710742784198374,0.00016288315237034112
1553,0.00016063124348875135,0.00016303328447975218
1554,0.00016127921117004007,0.00016928421973716468
1555,0.00021928238857071847,0.00023237397545017302
1556,0.00020360045891720802,0.00018905472825281322
1557,0.00018520701269153506,0.00016409673844464123
1558,0.0001713474775897339,0.00016204392886720598
1559,0.00016479667101521045,0.00016213416529353708
1560,0.00016501506615895778,0.00016569985018577427
1561,0.0001667913602432236,0.00016667830641381443
1562,0.00016131027950905263,0.00016332972154486924
1563,0.00017447576101403683,0.0001940427318913862
1564,0.00017047625442501158,0.0001634180371183902
1565,0.000175561843207106,0.00019987400446552783
1566,0.00017518347885925323,0.00018103349430020899
1567,0.00016274554945994169,0.00016424863133579493
1568,0.0001692701189313084,0.00020616158144548535
1569,0.0001815774303395301,0.00017196821863763034
1570,0.00017882187967188656,0.00018262404773849994
1571,0.00017054776253644377,0.0001666295138420537
1572,0.00018023760640062392,0.00017266844224650413
1573,0.00017072442278731614,0.00016273428627755493
1574,0.00017815576575230807,0.0001630112819839269
1575,0.00017065125575754791,0.00016676521045155823
1576,0.000181684285053052,0.00016423227498307824
1577,0.0001713551755528897,0.00016752950614318252
1578,0.00017501348338555545,0.00016901899653021246
1579,0.00016493852308485657,0.00017435828340239823
1580,0.0001625070144655183,0.0001692390942480415
1581,0.00021801161346957088,0.00024140272580552846
1582,0.0002065379812847823,0.00017431649030186236
1583,0.00017781533824745566,0.0001613834174349904
1584,0.0001653391373110935,0.00016124651301652193
1585,0.00016452242562081665,0.0001679573324508965
1586,0.00016889638209249824,0.00016724859597161412
1587,0.00016195495845749974,0.00016172279720194638
1588,0.00016621575923636556,0.0001717825944069773
1589,0.00016510505520273,0.00018006633035838604
1590,0.00020049155864398926,0.00016546375991310924
1591,0.0001880672643892467,0.00021158882009331137
1592,0.00018887578335125,0.00020041520474478602
1593,0.00018882461881730705,0.00018424511654302478
1594,0.00018268421990796924,0.00016294216038659215
1595,0.000170052022440359,0.00016076565952971578
1596,0.00016454093565698713,0.00016332119412254542
1597,0.00016789058281574398,0.00017262568871956319
1598,0.0001691488578217104,0.00016767519991844893
1599,0.00016263154975604266,0.00016017458983696997
1600,0.00015831852215342224,0.000161838746862486
1601,0.00016685693117324263,0.0001609987812116742
1602,0.00016162911197170615,0.0001692931109573692
1603,0.00024932646192610264,0.00023589047486893833
1604,0.00018723851826507598,0.0001638128305785358
1605,0.00016378406144212931,0.00016277821850962937
1606,0.0001600815012352541,0.00016099732602015138
1607,0.00016228431195486337,0.00016468254034407437
1608,0.0001626011508051306,0.0001609626633580774
1609,0.00015902779705356807,0.00016444612992927432
1610,0.00016353020328097045,0.0001836424635257572
1611,0.00019938153855036944,0.0001604330027475953
1612,0.00017858523642644286,0.00018849471234716475
1613,0.00017423051758669317,0.00016009953105822206
1614,0.0001597209629835561,0.00016009178943932056
1615,0.00016735155077185482,0.00016993036842904985
1616,0.00016027630772441626,0.00016377403517253697
1617,0.00017864220717456192,0.0002706870436668396
1618,0.00019409415835980326,0.0001727101916912943
1619,0.00016803111066110432,0.00017054309137165546
1620,0.00018151820404455066,0.00018316668865736574
1621,0.00016894444706849754,0.00016000334289856255
1622,0.000172850486706011,0.00016351576778106391
1623,0.0001667500037001446,0.00017450004816055298
1624,0.00017359833873342723,0.00018769573944155127
1625,0.000163782766321674,0.00015945993072818965
1626,0.00017292799020651728,0.00022324570454657078
1627,0.00017315011064056307,0.00016987710841931403
1628,0.00018197941244579852,0.0001676951360423118
1629,0.00017749419203028083,0.00016542751109227538
1630,0.0001669397170189768,0.00015979696763679385
1631,0.0001634633372304961,0.00017406849656254053
1632,0.0001609475293662399,0.00016489227709826082
1633,0.00021338224178180099,0.0002127482439391315
1634,0.00019322388106957078,0.00019464704382698983
1635,0.00018790167814586312,0.0001782966428436339
1636,0.0001817837037378922,0.00016116815095301718
1637,0.00016888967365957797,0.0001598835369804874
1638,0.00016313992091454566,0.00016442674677819014
1639,0.0001697207917459309,0.0001705500326352194
1640,0.0001659175759414211,0.00016035631415434182
1641,0.0001582321128807962,0.00016087153926491737
1642,0.0001618707610759884,0.00016771449008956552
1643,0.00020030622545164078,0.0001647000462980941
1644,0.00016772763046901673,0.0001611597981536761
1645,0.00015912213711999357,0.00016079770284704864
1646,0.0001705836330074817,0.00019353386596776545
1647,0.0001771288807503879,0.0001590386964380741
1648,0.00017678429139778018,0.0001680018613114953
1649,0.00018344304407946765,0.00016334388055838645
1650,0.00016427582886535674,0.00016006306395865977
1651,0.00016235807561315596,0.00016185709682758898
1652,0.00015768053708598018,0.00015885366883594543
1653,0.00017124516307376325,0.00022876310686115175
1654,0.00020728159870486706,0.0002140438591595739
1655,0.00018585195357445627,0.00019789596262853593
1656,0.00018559666932560503,0.00019637132936622947
1657,0.0001882131618913263,0.000173356500454247
1658,0.00017597575788386166,0.0001595744106452912
1659,0.00016514376329723746,0.00015988782979547977
1660,0.00016390490054618567,0.00016581043018959463
1661,0.00016871986736077815,0.00016924869851209223
1662,0.00016270285414066166,0.0001603945274837315
1663,0.00015790849283803254,0.00015954216360114515
1664,0.0001611042389413342,0.00018760364037007093
1665,0.00020981895795557648,0.00018248958804178983
1666,0.00016540425713174045,0.00015884276945143938
1667,0.00015741438255645335,0.00015891427756287158
1668,0.0001708184281596914,0.00018051345250569284
1669,0.00016185056301765144,0.0001653148210607469
1670,0.0001589073654031381,0.0001641970156924799
1671,0.00020562489225994796,0.00018949760124087334
1672,0.00020428982679732144,0.0001848195242928341
1673,0.00018086863565258682,0.00016022491035982966
1674,0.0001682175206951797,0.00016108178533613682
1675,0.00016599289665464312,0.00016854343994054943
1676,0.00017201305308844894,0.00017819926142692566
1677,0.00017090031178668141,0.0001744541514199227
1678,0.00016643163689877838,0.00016368043725378811
1679,0.00015915054245851934,0.00015806834562681615
1680,0.00015643129881937057,0.00015903692110441625
1681,0.00019253733626101166,0.00020381920330692083
1682,0.00018858355178963393,0.00018531986279413104
1683,0.0001747168425936252,0.00017543724970892072
1684,0.00016589272127021104,0.0001644534058868885
1685,0.0001594940258655697,0.00015916809206828475
1686,0.00015784967399667948,0.0001607858866918832
1687,0.00017738081805873662,0.0001860210031736642
1688,0.00017189167556352913,0.00016011946718208492
1689,0.000173670137883164,0.00016373810649383813
1690,0.00017177386325784028,0.00016207360022235662
1691,0.0001750246883602813,0.00016143146785907447
1692,0.00016239883552771062,0.0001579327799845487
1693,0.0001647669996600598,0.00016695444355718791
1694,0.0001573778863530606,0.00015910618822090328
1695,0.0001813621784094721,0.0002558121341280639
1696,0.000191892686416395,0.0001615486980881542
1697,0.00016540220531169325,0.00016127627168316394
1698,0.0001576985087012872,0.00015839342086110264
1699,0.00016612686158623546,0.00019258318934589624
1700,0.00019350032380316406,0.0001705331087578088
1701,0.00016575232439208776,0.00015834378427825868
1702,0.00016982904344331473,0.00017306688823737204
1703,0.00016032664279919118,0.00016848451923578978
1704,0.0001709817734081298,0.00020795533782802522
1705,0.00016713175864424556,0.0001581852848175913
1706,0.00017630432557780296,0.00019974737369921058
1707,0.00016293673252221197,0.00016125442925840616
1708,0.00017587289039511234,0.00022293589427135885
1709,0.00017863909306470305,0.00017414698959328234
1710,0.00016636097279842943,0.00016696794773451984
1711,0.00017356962780468166,0.00018168003589380533
1712,0.00016502592188771814,0.00017041852697730064
1713,0.00015997023729141802,0.00016159577353391796
1714,0.0001629824546398595,0.00020883651450276375
1715,0.00022994821483734995,0.0002106342144543305
1716,0.00018104407354258,0.00016184939886443317
1717,0.0001692210353212431,0.00017289497191086411
1718,0.00017064929124899209,0.00017870715237222612
1719,0.00017618310812395066,0.0001915462053148076
1720,0.0001793882402125746,0.00019127532141283154
1721,0.00018315826309844851,0.0001953945611603558
1722,0.0001892967993626371,0.0001735809346428141
1723,0.00017745634249877185,0.00015858860570006073
1724,0.00016387185314670205,0.00015783257549628615
1725,0.00016126595437526703,0.00016335728287231177
1726,0.0001689966447884217,0.0001695997198112309
1727,0.00016203820996452123,0.00016209528257604688
1728,0.00015869636263232678,0.00015827873721718788
1729,0.00015892412920948118,0.00016600609524175525
1730,0.00019510052516125143,0.0001575576898176223
1731,0.00017051793111022562,0.00016486937238369137
1732,0.00016036329907365143,0.00015704843099229038
1733,0.00016617153596598655,0.00015884825552348047
1734,0.0001611543702892959,0.0001709181087790057
1735,0.00016138135106302798,0.00017436675261706114
1736,0.00019489768601488322,0.00017732659762259573
1737,0.00016751515795476735,0.00015718492795713246
1738,0.00015783944400027394,0.00015823025023564696
1739,0.00017261567700188607,0.00017208453209605068
1740,0.00016848098312038928,0.00016126560512930155
1741,0.00017632426170166582,0.00017177258268930018
1742,0.00017436798952985555,0.00015989295206964016
1743,0.000173066247953102,0.00015678603085689247
1744,0.00016614320338703692,0.00015819669351913035
1745,0.00017482369730714709,0.00015829334734007716
1746,0.00016918175970204175,0.00015670577704440802
1747,0.0001716956903692335,0.0001583689881954342
1748,0.00016336671251337975,0.00015747148427180946
1749,0.0001753359247231856,0.00016055582091212273
1750,0.00017116530216298997,0.00015983809134922922
1751,0.0001657781540416181,0.0001594971981830895
1752,0.00015943581820465624,0.0001621122646611184
1753,0.00015891318616922945,0.0001617300440557301
1754,0.00016578691429458559,0.00023337856691796333
1755,0.00020783438230864704,0.00017419812502339482
1756,0.00015970096865203232,0.0001571693574078381
1757,0.00015628097753506154,0.00016017057350836694
1758,0.00019115224131383002,0.00015827547758817673
1759,0.0001774466800270602,0.0001788886875147
1760,0.00016673628124408424,0.0001686884497758001
1761,0.0001576051872689277,0.00015705730766057968
1762,0.00017241730529349297,0.0001752061361912638
1763,0.00016442294872831553,0.00016366649651899934
1764,0.00017387174011673778,0.00017988367471843958
1765,0.00016597383364569396,0.00016964093083515763
1766,0.0001645098818698898,0.0001754164113663137
1767,0.00018493430980015546,0.00015799939865246415
1768,0.00017858481442090124,0.00017695961287245154
1769,0.00016172954929061234,0.0001565464335726574
1770,0.0001618819369468838,0.00016623939154669642
1771,0.00016455895092803985,0.00016578991198912263
1772,0.00016698989202268422,0.0001851182896643877
1773,0.00019163594697602093,0.00015837473620194942
1774,0.0001695984392426908,0.0001595842040842399
1775,0.00015752114995848387,0.0001563462137710303
1776,0.00015628928667865694,0.0001692798687145114
1777,0.00019708150648511946,0.0001610665931366384
1778,0.00018333688785787672,0.00020587768813129514
1779,0.00018623869982548058,0.0001966248091775924
1780,0.0001849577238317579,0.00017966714221984148
1781,0.00018043107411358505,0.00016007822705432773
1782,0.00016756085096858442,0.0001576129434397444
1783,0.00016092625446617603,0.00016264189616777003
1784,0.000167501435498707,0.00016599296941421926
1785,0.00016027281526476145,0.00015884669846855104
1786,0.00015512853860855103,0.00015579798491671681
1787,0.00015558532322756946,0.00016148743452504277
1788,0.00019910195260308683,0.00015693013847339898
1789,0.00017396021576132625,0.00016599669470451772
1790,0.00016213272465392947,0.0001619946997379884
1791,0.00016213522758334875,0.00015708203136455268
1792,0.00015535250713583082,0.0001600012183189392
1793,0.00015572624397464097,0.00016141269588842988
1794,0.00020239378500264138,0.0001763647305779159
1795,0.0001962834649020806,0.00019237410742789507
1796,0.00018506844935473055,0.00016165353008545935
1797,0.00017072430637199432,0.00015723633987363428
1798,0.00016118788335006684,0.00015819747932255268
1799,0.0001597740629222244,0.0001590265892446041
1800,0.00015961994358804077,0.00015575476572848856
1801,0.0001551743334857747,0.00015627227548975497
1802,0.0001597979135112837,0.00017507467418909073
1803,0.00019395178242120892,0.0001671125937718898
1804,0.00016326847253367305,0.00015759668895043433
1805,0.00015527369396295398,0.00015749690646771342
1806,0.00016066874377429485,0.00017712802218738943
1807,0.00019033954595215619,0.0001629218750167638
1808,0.00016390459495596588,0.00015847203030716628
1809,0.0001574057387188077,0.0001575125497765839
1810,0.00015903972962405533,0.00017108851170632988
1811,0.0001974451297428459,0.00018298451323062181
1812,0.00017003096581902355,0.00015912407252471894
1813,0.00015855867241043597,0.00015824887668713927
1814,0.00017125059093814343,0.00016970584692899138
1815,0.00016834386042319238,0.00016288115875795484
1816,0.00017471857427153736,0.00015839652041904628
1817,0.0001704638998489827,0.0001569690793985501
1818,0.00016747918562032282,0.00015680980868637562
1819,0.0001607231970410794,0.00015863863518461585
1820,0.00017441652016714215,0.000168731072335504
1821,0.00017090498295146972,0.0001571224129293114
1822,0.00016464917280245572,0.00015504873590543866
1823,0.00016540817159693688,0.00016785311163403094
1824,0.0001752781099639833,0.00016380977467633784
1825,0.000171992665855214,0.00016566607519052923
1826,0.00015734307817183435,0.00015581725165247917
1827,0.00015347320004366338,0.00015548708324786276
1828,0.00019773319945670664,0.00019421840261202306
1829,0.0002055353979812935,0.0001625042932573706
1830,0.00018420987180434167,0.00016183019033633173
1831,0.00016237542149610817,0.00015585863729938865
1832,0.0001573543413542211,0.00015669151616748422
1833,0.0001584163255756721,0.00016187288565561175
1834,0.0001626703015062958,0.00015876206452958286
1835,0.00015867869660723954,0.0001621644478291273
1836,0.0001626871235202998,0.00017686013597995043
1837,0.00017593080701772124,0.00016062319627963006
1838,0.00017641785962041467,0.00016519661585334688
1839,0.00015866206376813352,0.00015664167585782707
1840,0.0001547615829622373,0.00015900537255220115
1841,0.00015640942729078233,0.00016574020264670253
1842,0.0002103118022205308,0.00018470259965397418
1843,0.0001757256977725774,0.0001726094342302531
1844,0.00016413455887231976,0.0001623141870368272
1845,0.00015753023035358638,0.00015475729014724493
1846,0.00015381134289782494,0.00015796071966178715
1847,0.00015505617193412036,0.00015586995868943632
1848,0.0001617319358047098,0.00023034453624859452
1849,0.0002200218295911327,0.00019052765856031328
1850,0.000171947423950769,0.00016801207675598562
1851,0.00016246808809228241,0.00016337333363480866
1852,0.00015556933067273349,0.00015524816990364343
1853,0.0001581773831276223,0.00016519022756256163
1854,0.00016972665616776794,0.00017160654533654451
1855,0.00016400367894675583,0.00017507295706309378
1856,0.0001610731123946607,0.00017486666911281645
1857,0.00019142961536999792,0.00017425566329620779
1858,0.00016492928261868656,0.00015549547970294952
1859,0.0001569516462041065,0.00015778513625264168
1860,0.00017086970910895616,0.00017249536176677793
1861,0.00016710642375983298,0.000162323412951082
1862,0.0001727458875393495,0.00016032678831834346
1863,0.00017161575669888407,0.00016528574633412063
1864,0.00016877989401109517,0.00015511646051891148
1865,0.00016492667782586068,0.00015996537695173174
1866,0.00017540453700348735,0.0001562210381962359
1867,0.00016782573948148638,0.00015805926523171365
1868,0.0001608665770618245,0.00015457843255717307
1869,0.00015765108400955796,0.00016592402243986726
1870,0.00015589725808240473,0.0001632607018109411
1871,0.00020823210070375353,0.0002157545241061598
1872,0.00019045027147512883,0.0001896717876661569
1873,0.0001812208938645199,0.00016499844787176698
1874,0.00017410727741662413,0.0001558756921440363
1875,0.00016137532657012343,0.00015547123621217906
1876,0.00015766191063448787,0.00015908510249573737
1877,0.00016145643894560635,0.00016214091738220304
1878,0.00015957254800014198,0.00015551991236861795
1879,0.00015440893184859306,0.00015421342686749995
1880,0.0001779789599822834,0.00022517540492117405
1881,0.00017103237041737884,0.00016329478239640594
1882,0.00015483841707464308,0.00015546998474746943
1883,0.00019596902711782604,0.00015481014270335436
1884,0.00016962611698545516,0.00016449364193249494
1885,0.00016002454503905028,0.0001589629682712257
1886,0.00015575910219922662,0.00015469430945813656
1887,0.00015280835214070976,0.00015394881484098732
1888,0.0001844520156737417,0.0002071308554150164
1889,0.00017734829452820122,0.000172706029843539
1890,0.00016083703667391092,0.00015546979557257146
1891,0.00016161485109478235,0.00015796581283211708
1892,0.00015853505465202034,0.0001715849939500913
1893,0.0001567334693390876,0.00015496618289034814
1894,0.00015957663708832115,0.0001975983614102006
1895,0.00024543440667912364,0.00016045007214415818
1896,0.00017304503126069903,0.00015738839283585548
1897,0.00015624810475856066,0.0001551978348288685
1898,0.00015490890655200928,0.000156334979692474
1899,0.00015541186439804733,0.00015433566295541823
1900,0.00015231686120387167,0.00015411109779961407
1901,0.000161192991072312,0.0001870642154244706
1902,0.00018687343981582671,0.00016355262778233737
1903,0.00016126423724927008,0.0001567045401316136
1904,0.00015235214959830046,0.00015363658894784749
1905,0.0001581670221639797,0.00018020503921434283
1906,0.00020577787654474378,0.0002299637853866443
1907,0.0001947118726093322,0.00018236914183944464
1908,0.0001787813671398908,0.00015627586981281638
1909,0.00016370308003388345,0.00015493242244701833
1910,0.0001574763737153262,0.00015800802793819457
1911,0.0001586267026141286,0.00016148465510923415
1912,0.00015930835797917098,0.00015843583969399333
1913,0.00015514143160544336,0.00015805751900188625
1914,0.00015600777987856418,0.00016283745935652405
1915,0.00019397324649617076,0.0001616986410226673
1916,0.0001627760793780908,0.0001562316610943526
1917,0.00015443329175468534,0.00015564683417323977
1918,0.00017105108418036252,0.0001721908920444548
1919,0.0001676178362686187,0.0001539797813165933
1920,0.00016531889559701085,0.0001533062313683331
1921,0.00016484837397001684,0.00016408611554652452
1922,0.00017374301387462765,0.0001570113527122885
1923,0.00016802731261122972,0.00015455916582141072
1924,0.00016484588559251279,0.00015416786482091993
1925,0.00015992751286830753,0.00015814491780474782
1926,0.00017408533312845975,0.00016005875659175217
1927,0.00017184126772917807,0.000167434336617589
1928,0.00015592742420267314,0.00015416883979924023
1929,0.0001547695865156129,0.00016190760652534664
1930,0.00018558261217549443,0.00015759322559460998
1931,0.00018235346942674369,0.0001886507379822433
1932,0.00017657570424489677,0.00017338499310426414
1933,0.00016864131612237543,0.0001599375536898151
1934,0.0001578105438966304,0.0001541890815133229
1935,0.00015756822540424764,0.00015630546840839088
1936,0.00015287354472093284,0.00015510505181737244
1937,0.00016809684166219085,0.0002166669291909784
1938,0.00018678179185371846,0.00017633801326155663
1939,0.00016053329454734921,0.00015429203631356359
1940,0.00015221271314658225,0.0001572317851241678
1941,0.00015359793906100094,0.00016208726447075605
1942,0.0001986216811928898,0.0001587797305546701
1943,0.0001828674430726096,0.00019804152543656528
1944,0.0001831729314289987,0.0001860791235230863
1945,0.00018117933359462768,0.00016120410873554647
1946,0.0001689623750280589,0.00015394348884001374
1947,0.00015807973977643996,0.00015485021867789328
1948,0.00015810430340934545,0.0001621328410692513
1949,0.0001608763705007732,0.0001573151967022568
1950,0.00015284465916920453,0.00015317220822907984
1951,0.00015171869017649442,0.00015415324014611542
1952,0.0001667172327870503,0.00019114553288090974
1953,0.00016109707939904183,0.00015320713282562792
1954,0.00016858715389389545,0.00020187380141578615
1955,0.000173657521372661,0.0001725854817777872
1956,0.000160668307216838,0.00016048445831984282
1957,0.00016571370360907167,0.00018400128465145826
1958,0.00016051802958827466,0.00015323361731134355
1959,0.00016749670612625778,0.00018706511764321476
1960,0.0001765440101735294,0.000167176200193353
1961,0.00017189337813761085,0.00016858780873008072
1962,0.00015534559497609735,0.00015285298286471516
1963,0.0001585896679898724,0.00016409371164627373
1964,0.0001574180496390909,0.00015825062291696668
1965,0.00015283636457752436,0.00015711726155132055
1966,0.00020484640845097601,0.00015694875037297606
1967,0.0001700788561720401,0.0001557304640300572
1968,0.00015550045645795763,0.0001525852276245132
1969,0.000165009027114138,0.0001697071420494467
1970,0.00015685523976571858,0.0001632638304727152
1971,0.00015273704775609076,0.00015312607865780592
1972,0.00020699120068456978,0.00016285318997688591
1973,0.0001754524273565039,0.00015781148977112025
1974,0.00015987541701178998,0.0001564204867463559
1975,0.0001538271753815934,0.00015482466551475227
1976,0.00016083900118246675,0.0001634236832614988
1977,0.00015350613102782518,0.00015475074178539217
1978,0.00015732688189018518,0.0001986642018891871
1979,0.00022337617701850832,0.0002147845079889521
1980,0.000182895251782611,0.00015639804769307375
1981,0.00016649364260956645,0.00016893220890779048
1982,0.0001659395929891616,0.00017007076530717313
1983,0.0001709401694824919,0.00017511028272565454
1984,0.0001745365298120305,0.00017248609219677746
