epoch,train_MSE,val_MSE
592,3.0371844331966713e-05,3.3072323276428506e-05
593,3.0274783057393506e-05,3.31589653796982e-05
594,3.0243803848861717e-05,3.31022783939261e-05
595,3.0247178074205294e-05,3.305832069600001e-05
596,3.0229997719288804e-05,3.2875155739020556e-05
597,3.0203393180272542e-05,3.2755571737652645e-05
598,3.0192806661943905e-05,3.264378756284714e-05
599,3.021095290023368e-05,3.253001341363415e-05
600,3.0209484975785017e-05,3.2326686778105795e-05
601,3.0166802389430813e-05,3.217508492525667e-05
602,3.015787478943821e-05,3.209132046322338e-05
603,3.0169101592036895e-05,3.2063471735455096e-05
604,3.022386044904124e-05,3.1972744181985036e-05
605,3.0262501240940765e-05,3.195354656782001e-05
606,3.0411165425903164e-05,3.190939241903834e-05
607,3.059839946217835e-05,3.173147706547752e-05
608,3.085682328674011e-05,3.146607195958495e-05
609,3.1222352845361456e-05,3.123910937574692e-05
610,3.176307654939592e-05,3.109178942395374e-05
611,3.24038956023287e-05,3.1135754397837445e-05
612,3.306715007056482e-05,3.105542418779805e-05
613,3.3244159567402676e-05,3.089039455517195e-05
614,3.3151642128359526e-05,3.101693437201902e-05
615,3.318092421977781e-05,3.1874234991846606e-05
616,3.304610072518699e-05,3.267038846388459e-05
617,3.2495107006980106e-05,3.232249946449883e-05
618,3.192300209775567e-05,3.108225064352155e-05
619,3.15622819471173e-05,2.9637110856128857e-05
620,3.126123556285165e-05,2.832245809258893e-05
621,3.0646526283817366e-05,2.7412295821704902e-05
622,2.9741640901193023e-05,2.694738759601023e-05
623,2.8981898140045814e-05,2.692746238608379e-05
624,2.871399738069158e-05,2.7093414246337488e-05
625,2.869347190426197e-05,2.7277503249933943e-05
626,2.8767341063939966e-05,2.742118522292003e-05
627,2.8796965125366114e-05,2.7596246582106687e-05
628,2.8832393581978977e-05,2.7730478905141354e-05
629,2.883469278458506e-05,2.7800660973298363e-05
630,2.887955997721292e-05,2.7835534638143145e-05
631,2.895283068937715e-05,2.7685187887982465e-05
632,2.9041528250672854e-05,2.737800605245866e-05
633,2.9286096832947806e-05,2.6875479306909256e-05
634,2.9620787245221436e-05,2.6295529096387327e-05
635,2.984747516165953e-05,2.615956327645108e-05
636,2.9576773158623837e-05,2.6339481337345205e-05
637,2.863855115720071e-05,2.6138308385270648e-05
638,2.7748004868044518e-05,2.6027761123259552e-05
639,2.7527521524461918e-05,2.616372330521699e-05
640,2.761553696473129e-05,2.634718293847982e-05
641,2.781547482300084e-05,2.6493578843655996e-05
642,2.7953472454100847e-05,2.6622041332302615e-05
643,2.8012018447043374e-05,2.6743553462438285e-05
644,2.803809729812201e-05,2.689620669116266e-05
645,2.8000993552268483e-05,2.70500204351265e-05
646,2.800112088152673e-05,2.7179497919860296e-05
647,2.8018415832775645e-05,2.7279504138277844e-05
648,2.8084166842745617e-05,2.7260699425823987e-05
649,2.8204891350469552e-05,2.705943006731104e-05
650,2.840206252585631e-05,2.6607596737449057e-05
651,2.8746237148880027e-05,2.59635089605581e-05
652,2.9193450245657004e-05,2.5644354536780156e-05
653,2.9350934710237198e-05,2.6150881240027957e-05
654,2.853850855899509e-05,2.592914825072512e-05
655,2.7094767574453726e-05,2.5481247575953603e-05
656,2.657698314578738e-05,2.5604123948141932e-05
657,2.6736621293821372e-05,2.580424006737303e-05
658,2.6988660465576686e-05,2.586377740954049e-05
659,2.722721910686232e-05,2.5877461666823365e-05
660,2.7352278266334906e-05,2.5853609258774668e-05
661,2.746227073657792e-05,2.5810792067204602e-05
662,2.747235521383118e-05,2.575663893367164e-05
663,2.7467383915791288e-05,2.5672321498859674e-05
664,2.7476533432491124e-05,2.5566636395524256e-05
665,2.7475640308693983e-05,2.544545532146003e-05
666,2.7468824555398896e-05,2.5335717509733513e-05
667,2.7435802621766925e-05,2.523299917811528e-05
668,2.7377420337870717e-05,2.5161849407595582e-05
669,2.73110817943234e-05,2.512868923076894e-05
670,2.719060103117954e-05,2.510310514480807e-05
671,2.705145197978709e-05,2.507915996829979e-05
672,2.69130014203256e-05,2.5038107196451165e-05
673,2.6755978979053907e-05,2.5004352210089564e-05
674,2.6612417059368454e-05,2.498182402632665e-05
675,2.6505222194828093e-05,2.499647598597221e-05
676,2.6402931325719692e-05,2.5066496164072305e-05
677,2.6285908461431973e-05,2.522524300729856e-05
678,2.615017001517117e-05,2.5556699256412685e-05
679,2.6018358767032623e-05,2.60966808127705e-05
680,2.5946019377443008e-05,2.6770627300720662e-05
681,2.6007232008851133e-05,2.7431453418103047e-05
682,2.612021671666298e-05,2.8278675017645583e-05
683,2.6299898308934644e-05,2.9231057851575315e-05
684,2.6470535885891877e-05,3.033666689589154e-05
685,2.66516326519195e-05,3.122231282759458e-05
686,2.692011730687227e-05,3.10829454974737e-05
687,2.7607649826677516e-05,2.86170525214402e-05
688,2.9675697078346275e-05,2.495208718755748e-05
689,3.0700990464538336e-05,2.7795496862381697e-05
690,2.6237232304993086e-05,2.5415700292796828e-05
691,2.5657445803517476e-05,2.4539767764508724e-05
692,2.5861691028694622e-05,2.4750337615842e-05
693,2.5825907869148068e-05,2.477111956977751e-05
694,2.5723265935084783e-05,2.4632567146909423e-05
695,2.5881503461278044e-05,2.459183997416403e-05
696,2.5938748876797035e-05,2.4596811272203922e-05
697,2.5839588488452137e-05,2.4565606508986093e-05
698,2.5766707040020265e-05,2.4527451387257315e-05
699,2.5738188924151473e-05,2.4508999558747746e-05
700,2.5731334972078912e-05,2.4489401766913943e-05
701,2.573251367721241e-05,2.4466817194479518e-05
702,2.5716002710396424e-05,2.445520476612728e-05
703,2.568796662671957e-05,2.4440685592708178e-05
704,2.5666211513453163e-05,2.4415823645540513e-05
705,2.5645373170846142e-05,2.4394965294050053e-05
706,2.5617555365897715e-05,2.4382010451518e-05
707,2.5569082936272025e-05,2.436725662846584e-05
708,2.5520876079099253e-05,2.4344797566300258e-05
709,2.547284930187743e-05,2.4331237000296824e-05
710,2.5447356165386736e-05,2.4322287572431378e-05
711,2.542974652897101e-05,2.431057691865135e-05
712,2.5414739866391756e-05,2.4298662538058124e-05
713,2.5393272153451107e-05,2.4299128199345432e-05
714,2.5387218556716107e-05,2.4285698600579053e-05
715,2.536704414524138e-05,2.4284277969854884e-05
716,2.532676444388926e-05,2.42730511672562e-05
717,2.5292667487519793e-05,2.425965794827789e-05
718,2.522197610232979e-05,2.425279308226891e-05
719,2.5145925974356942e-05,2.424802733003162e-05
720,2.5073166398215108e-05,2.4245773602160625e-05
721,2.501632843632251e-05,2.427236904622987e-05
722,2.495465741958469e-05,2.4316226699738763e-05
723,2.486687844793778e-05,2.4397490051342174e-05
724,2.478284113749396e-05,2.45471419475507e-05
725,2.466954720148351e-05,2.4791686882963404e-05
726,2.4578053853474557e-05,2.515142477932386e-05
727,2.4491178919561207e-05,2.558167398092337e-05
728,2.4439372282358818e-05,2.6001929654739797e-05
729,2.4412807761109434e-05,2.642795334395487e-05
730,2.443964513076935e-05,2.6829140551853925e-05
731,2.449569547025021e-05,2.7298656277707778e-05
732,2.4606642909930088e-05,2.7818212402053177e-05
733,2.4703864255570807e-05,2.835489431163296e-05
734,2.483992102497723e-05,2.8822680178564042e-05
735,2.50702905759681e-05,2.8877650038339198e-05
736,2.548118936829269e-05,2.781435614451766e-05
737,2.667862645466812e-05,2.4850265617715195e-05
738,2.8812704840674996e-05,2.711315937631298e-05
739,2.6563564460957423e-05,2.4906621547415853e-05
740,2.447812039463315e-05,2.4029264750424773e-05
741,2.4566843421780504e-05,2.385213883826509e-05
742,2.4255670723505318e-05,2.401372512395028e-05
743,2.4350700186914764e-05,2.3905404304969124e-05
744,2.4489694624207914e-05,2.3808028345229104e-05
745,2.4492284865118563e-05,2.3804484953870997e-05
746,2.4453647711197846e-05,2.3768852770444937e-05
747,2.4437636966467835e-05,2.3732800400466658e-05
748,2.4386228687944822e-05,2.373044117121026e-05
749,2.4289009161293507e-05,2.3693673938396387e-05
750,2.418339681753423e-05,2.3608012270415202e-05
751,2.4116874556057155e-05,2.352625051571522e-05
752,2.4192688215407543e-05,2.3435655748471618e-05
753,2.4390288672293536e-05,2.337797195650637e-05
754,2.4678223780938424e-05,2.3264894480234943e-05
755,2.5215407731593587e-05,2.318035694770515e-05
756,2.5924411602318287e-05,2.387920903856866e-05
757,2.5766797989490442e-05,2.503123141650576e-05
758,2.4470180505886674e-05,2.4162269255612046e-05
759,2.3663278625463136e-05,2.3508031517849304e-05
760,2.370458605582826e-05,2.349000897083897e-05
761,2.3920922103570774e-05,2.3623450033483095e-05
762,2.403173675702419e-05,2.367942397540901e-05
763,2.39764922298491e-05,2.3638671336811967e-05
764,2.3882212190073915e-05,2.356850018259138e-05
765,2.3879350919742137e-05,2.3542514099972323e-05
766,2.389105429756455e-05,2.3514028725912794e-05
767,2.3874416001490317e-05,2.3473909095628187e-05
768,2.384741856076289e-05,2.3440741642843932e-05
769,2.3819191483198665e-05,2.3400869395118207e-05
770,2.3775304725859314e-05,2.335179306101054e-05
771,2.374827272433322e-05,2.3313112251344137e-05
772,2.3736090952297673e-05,2.3263721232069656e-05
773,2.3703385522821918e-05,2.3229802536661737e-05
774,2.368049172218889e-05,2.3201875592349097e-05
775,2.3656086341361515e-05,2.3161604985943995e-05
776,2.3621398213435896e-05,2.3116081138141453e-05
777,2.3590224373037927e-05,2.3078824597178027e-05
778,2.3567032258142717e-05,2.3047752620186657e-05
779,2.3563507056678645e-05,2.3024902475299314e-05
780,2.353359741391614e-05,2.2987294869381003e-05
781,2.351041439396795e-05,2.29689794650767e-05
782,2.3457831048290245e-05,2.2907906895852648e-05
783,2.340022911084816e-05,2.287470670125913e-05
784,2.3354396034847014e-05,2.2841310055810027e-05
785,2.3318547391681932e-05,2.2835307390778325e-05
786,2.3289385353564285e-05,2.2793492462369613e-05
787,2.3246027922141366e-05,2.275178485433571e-05
788,2.32088023039978e-05,2.271594712510705e-05
789,2.3170550775830634e-05,2.2699012333760038e-05
790,2.3135493393056095e-05,2.2653503037872724e-05
791,2.3100064936443232e-05,2.2622636606683955e-05
792,2.306279020558577e-05,2.2585787519346923e-05
793,2.3016829800326377e-05,2.2550693756784312e-05
794,2.296710772498045e-05,2.250565194117371e-05
795,2.2927215468371287e-05,2.246287840534933e-05
796,2.2898662791703828e-05,2.2440222892328165e-05
797,2.2868222004035488e-05,2.240826506749727e-05
798,2.2846157662570477e-05,2.240376124973409e-05
799,2.2827873181086034e-05,2.2353638996719383e-05
800,2.279307955177501e-05,2.2333309971145354e-05
801,2.2757674742024392e-05,2.2319189156405628e-05
802,2.2730517230229452e-05,2.2292753783403896e-05
803,2.2711878045811318e-05,2.227045115432702e-05
804,2.268770185764879e-05,2.223397677880712e-05
805,2.2650476239505224e-05,2.22202706936514e-05
806,2.2621401512878947e-05,2.218700865341816e-05
807,2.2590042135561816e-05,2.217681503680069e-05
808,2.256795960420277e-05,2.214683081547264e-05
809,2.2548680135514587e-05,2.2124973838799633e-05
810,2.2521173377754167e-05,2.2118050765129738e-05
811,2.2497288227896206e-05,2.209424928878434e-05
812,2.2477024685940705e-05,2.2081698261899874e-05
813,2.2444874048233032e-05,2.206382850999944e-05
814,2.2414742488763295e-05,2.2045265723136254e-05
815,2.239304012618959e-05,2.202822724939324e-05
816,2.2374082618625835e-05,2.2002986952429637e-05
817,2.2350261133396998e-05,2.199270238634199e-05
818,2.2322748918668367e-05,2.1982687030686066e-05
819,2.2298523617791943e-05,2.1963111066725105e-05
820,2.2279809854808263e-05,2.1935260519967414e-05
821,2.226126343884971e-05,2.192403917433694e-05
822,2.2235841242945753e-05,2.1904286768403836e-05
823,2.2206020730664022e-05,2.1889629351790063e-05
824,2.217182372987736e-05,2.1881467546336353e-05
825,2.214457890659105e-05,2.187467907788232e-05
826,2.2133868696982972e-05,2.1847145035280846e-05
827,2.211672835983336e-05,2.1830650439369492e-05
828,2.2093907318776473e-05,2.1823045244673267e-05
829,2.207097531936597e-05,2.1804575226269662e-05
830,2.2048323444323614e-05,2.1803718482260592e-05
831,2.2025471480446868e-05,2.1762869437225163e-05
832,2.1996738723828457e-05,2.1734434994868934e-05
833,2.19692647078773e-05,2.170906554965768e-05
834,2.192746069340501e-05,2.1706995539716445e-05
835,2.1896570615353994e-05,2.1734203983214684e-05
836,2.186920573876705e-05,2.167182174162008e-05
837,2.1813615603605285e-05,2.1644780645146966e-05
838,2.1788582671433687e-05,2.1638834368786775e-05
839,2.177456372010056e-05,2.1602347260341048e-05
840,2.1751297026639804e-05,2.1581676264759153e-05
841,2.172546555812005e-05,2.1572219338850118e-05
842,2.169801518903114e-05,2.1543017282965593e-05
843,2.166893500543665e-05,2.153925015591085e-05
844,2.1643061700160615e-05,2.1547784854192287e-05
845,2.1628293325193226e-05,2.150879845430609e-05
846,2.1615594960167073e-05,2.1490150174940936e-05
847,2.1588593881460838e-05,2.1488389393198304e-05
848,2.156943446607329e-05,2.1454847228596918e-05
849,2.1550380552071147e-05,2.145851067325566e-05
850,2.1545547497225925e-05,2.143830351997167e-05
851,2.1530644517042674e-05,2.1435105736600235e-05
852,2.150584441551473e-05,2.142184166586958e-05
853,2.1487076082848944e-05,2.1423333237180486e-05
854,2.146621591236908e-05,2.139913158316631e-05
855,2.144574318663217e-05,2.1397088858066127e-05
856,2.1428309992188588e-05,2.13790699490346e-05
857,2.140878677892033e-05,2.135999056918081e-05
858,2.138728268619161e-05,2.1344549168134108e-05
859,2.137432966264896e-05,2.1324724002624862e-05
860,2.1355079297791235e-05,2.131318615283817e-05
861,2.1320533051039092e-05,2.1307303541107103e-05
862,2.1298761566868052e-05,2.130542998202145e-05
863,2.1280500732245855e-05,2.1288107745931484e-05
864,2.1267280317260884e-05,2.1286232367856428e-05
865,2.1251989892334677e-05,2.127175685018301e-05
866,2.123195918102283e-05,2.1269250282784924e-05
867,2.121867328241933e-05,2.1269841454341076e-05
868,2.120638055203017e-05,2.12647755688522e-05
869,2.1191763153183274e-05,2.1261777874315158e-05
870,2.1178846509428695e-05,2.1260746507323347e-05
871,2.1165831640246324e-05,2.1260895664454438e-05
872,2.1155370632186532e-05,2.1271544028422795e-05
873,2.115023926307913e-05,2.1269610442686826e-05
874,2.11411952477647e-05,2.128238156728912e-05
875,2.1127829313627444e-05,2.1292828023433685e-05
876,2.1121437384863384e-05,2.1306879716576077e-05
877,2.1124216800672002e-05,2.1328080038074404e-05
878,2.1119098164490424e-05,2.135227077815216e-05
879,2.1129260858288035e-05,2.1363086489145644e-05
880,2.1140824173926376e-05,2.1395630028564483e-05
881,2.1157249648240395e-05,2.1440871933009475e-05
882,2.1189660401432775e-05,2.148625389963854e-05
883,2.123999183822889e-05,2.1566724171862006e-05
884,2.1317882783478126e-05,2.1638143152813427e-05
885,2.1448850020533428e-05,2.170834159187507e-05
886,2.1664274754584767e-05,2.1748439394286834e-05
887,2.2069612896302715e-05,2.163514363928698e-05
888,2.2791975425207056e-05,2.120567296515219e-05
889,2.3739201424177736e-05,2.1266865587676875e-05
890,2.4078650312731043e-05,2.3348686227109283e-05
891,2.2623107724939473e-05,2.21508635149803e-05
892,2.124315324181225e-05,2.1197862224653363e-05
893,2.1015104721300304e-05,2.1093383111292496e-05
894,2.1138803276699036e-05,2.10757898457814e-05
895,2.120053795806598e-05,2.1009205738664605e-05
896,2.129040876752697e-05,2.0918616428389214e-05
897,2.1460084099089727e-05,2.076390228467062e-05
898,2.174726250814274e-05,2.0563042198773474e-05
899,2.2206088033271953e-05,2.0431121811270714e-05
900,2.251028854516335e-05,2.0952689737896435e-05
901,2.1960002413834445e-05,2.1299787476891652e-05
902,2.0908330043312162e-05,2.0502067854977213e-05
903,2.0357816538307816e-05,2.013111225096509e-05
904,2.020830288529396e-05,2.0073721316293813e-05
905,2.0186842448310927e-05,2.009158197324723e-05
906,2.0219371435814537e-05,2.0122652131249197e-05
907,2.0272002075216733e-05,2.015323843806982e-05
908,2.0335610315669328e-05,2.0177083570160903e-05
909,2.040141771431081e-05,2.0194096578052267e-05
910,2.0453406250453554e-05,2.0194715034449473e-05
911,2.0478564692893997e-05,2.0194403987261467e-05
912,2.0478839360293932e-05,2.0185261746519245e-05
913,2.0455308913369663e-05,2.0174236851744354e-05
914,2.0422176021384075e-05,2.0153147488599643e-05
915,2.037894410023e-05,2.012368531723041e-05
916,2.0333782231318764e-05,2.0098017557756975e-05
917,2.0303305063862354e-05,2.0077543013030663e-05
918,2.0280765966163017e-05,2.006063914450351e-05
919,2.0267782019800507e-05,2.0046139979967847e-05
920,2.0256473362678662e-05,2.003065492317546e-05
921,2.025230605795514e-05,2.00242102437187e-05
922,2.024814057222102e-05,2.001418215513695e-05
923,2.02395640371833e-05,2.0002591554657556e-05
924,2.023296656261664e-05,1.999265259655658e-05
925,2.0224870240781456e-05,1.997720028157346e-05
926,2.020952342718374e-05,1.9956451069447212e-05
927,2.018645500356797e-05,1.994158446905203e-05
928,2.0164645320619456e-05,1.992728721234016e-05
929,2.013637094933074e-05,1.9908471585949883e-05
930,2.0112669517402537e-05,1.9894376237061806e-05
931,2.0093631974305026e-05,1.9878991224686615e-05
932,2.007548937399406e-05,1.98660054593347e-05
933,2.0061886971234344e-05,1.98535399249522e-05
934,2.0050114471814595e-05,1.984270966204349e-05
935,2.003858571697492e-05,1.983028596441727e-05
936,2.0027020582347177e-05,1.9820145098492503e-05
937,2.001555185415782e-05,1.9800585505436175e-05
938,2.0000841686851345e-05,1.9790530132013373e-05
939,1.9985913240816444e-05,1.977829924726393e-05
940,1.9971381334471516e-05,1.9768553102039732e-05
941,1.9953395167249255e-05,1.975214581761975e-05
942,1.993441765080206e-05,1.973922007891815e-05
943,1.9912766219931655e-05,1.9717892428161576e-05
944,1.9891323972842656e-05,1.9702307326951995e-05
945,1.9873861674568616e-05,1.969075674423948e-05
946,1.986104871321004e-05,1.9673718270496465e-05
947,1.9849745513056405e-05,1.9650937247206457e-05
948,1.98298894247273e-05,1.963427712325938e-05
949,1.9814804545603693e-05,1.9622520994744264e-05
950,1.9799894289462827e-05,1.9613347831182182e-05
951,1.9782637536991388e-05,1.9594013792811893e-05
952,1.9764040189329535e-05,1.9580831576604396e-05
953,1.974898077605758e-05,1.955994412128348e-05
954,1.9728382540051825e-05,1.9532481019268744e-05
955,1.9708166291820817e-05,1.9511315258569084e-05
956,1.9695520677487366e-05,1.949894431163557e-05
957,1.9679833712871186e-05,1.9480767150525935e-05
958,1.9663611965370364e-05,1.946652446349617e-05
959,1.9648099623736925e-05,1.9453274944680743e-05
960,1.963231261470355e-05,1.9439328752923757e-05
961,1.9614528355305083e-05,1.9422917830524966e-05
962,1.9600343875936233e-05,1.940879701578524e-05
963,1.958548637048807e-05,1.9396524294279516e-05
964,1.956971209438052e-05,1.9383489416213706e-05
965,1.955669176822994e-05,1.937311935762409e-05
966,1.9543576854630373e-05,1.9361270460649393e-05
967,1.9530538338585757e-05,1.9351715309312567e-05
968,1.9519056877470575e-05,1.934028296091128e-05
969,1.950250953086652e-05,1.9324710592627525e-05
970,1.9487819372443482e-05,1.931217593664769e-05
971,1.9475146473268978e-05,1.9297451217425987e-05
972,1.9460405383142643e-05,1.9285635062260553e-05
973,1.944510222529061e-05,1.9274144506198354e-05
974,1.943173811014276e-05,1.9261644411017187e-05
975,1.9417293515289202e-05,1.9247012460255064e-05
976,1.9400662495172583e-05,1.9236598745919764e-05
977,1.9382974642212503e-05,1.922424962685909e-05
978,1.936619264597539e-05,1.9211704056942835e-05
979,1.935098771355115e-05,1.919774331327062e-05
980,1.9338551282999106e-05,1.9186963982065208e-05
981,1.932348641275894e-05,1.9171397070749663e-05
982,1.9307326510897838e-05,1.916091605380643e-05
983,1.9298287952551618e-05,1.9155202608089894e-05
984,1.9288580006104894e-05,1.914720814966131e-05
985,1.9274119040346704e-05,1.9131051885779016e-05
986,1.9256840460002422e-05,1.9118053387501277e-05
987,1.9242974303779192e-05,1.910774335556198e-05
988,1.9230099496780895e-05,1.90984683285933e-05
989,1.9217819499317557e-05,1.9087616237811744e-05
990,1.9207082004868425e-05,1.9078943296335638e-05
991,1.9193115804228e-05,1.9068835172220133e-05
992,1.9181685274816118e-05,1.9059449186897837e-05
993,1.916817382152658e-05,1.9048196918447502e-05
994,1.915288703457918e-05,1.9031953343073837e-05
995,1.9136396076646633e-05,1.9024764696951024e-05
996,1.9122706362395547e-05,1.90131067938637e-05
997,1.9109234926872887e-05,1.9001725377165712e-05
998,1.9097866243100725e-05,1.899030030472204e-05
999,1.9085056919720955e-05,1.897919355542399e-05
1000,1.907257865241263e-05,1.896520916488953e-05
