epoch,train_MSE,val_MSE,val_MAE_recon,val_MAE_pred,val_MAE_lin
69,7.40194991522003e-06,5.5866239563329145e-06,0.027686499059200287,0.02987578883767128,0.0008937839884310961
70,8.201800483220723e-06,9.647086699260399e-06,0.0486861914396286,0.04641953855752945,0.0009469945798628032
71,6.419613328034757e-06,5.507167770701926e-06,0.02675488032400608,0.02945621870458126,0.0008755458402447402
72,7.759491381875705e-06,6.002264854032546e-06,0.02939685434103012,0.03282727673649788,0.0008840553346090019
73,6.911485797900241e-06,5.613011580862803e-06,0.029030732810497284,0.031725477427244186,0.0008748668478801847
74,7.175747668952681e-06,6.072152245906182e-06,0.03255004063248634,0.0348641574382782,0.0008772743167355657
75,6.571307949343463e-06,5.656453140545636e-06,0.02795274555683136,0.031090818345546722,0.0008700646576471627
76,7.155441380746197e-06,1.3919630873715505e-05,0.058526456356048584,0.06257210671901703,0.0008899495005607605
77,7.365218152699526e-06,5.808557489217492e-06,0.030183151364326477,0.03452503681182861,0.0008385811815969646
78,6.560677775269141e-06,5.9664525906555355e-06,0.03038286603987217,0.03446074575185776,0.0008331548888236284
79,6.697431672364473e-06,6.164278147480218e-06,0.03248552978038788,0.0361989326775074,0.0008468278683722019
80,6.77584557706723e-06,5.832480837852927e-06,0.031610168516635895,0.034448638558387756,0.0008476858492940664
81,6.1955724959261715e-06,5.103611783852102e-06,0.02671325020492077,0.03006538562476635,0.000819152279291302
82,6.57084456179291e-06,7.355090474447934e-06,0.04035533219575882,0.04265677183866501,0.0008288577082566917
83,6.1386890592984855e-06,4.931915100314654e-06,0.02685508504509926,0.02892388217151165,0.0007978567155078053
84,6.260717782424763e-06,6.564480372617254e-06,0.03528919816017151,0.03825753927230835,0.0007777488208375871
85,6.74235252517974e-06,4.845491275773384e-06,0.02521110139787197,0.02908329851925373,0.0008078253013081849
86,5.7400038713240065e-06,4.778104539582273e-06,0.025829823687672615,0.028865601867437363,0.0007755738915875554
87,6.49750245429459e-06,4.879821972281206e-06,0.026737893000245094,0.029300682246685028,0.000783981173299253
88,5.896593393117655e-06,5.052504548075376e-06,0.029122350737452507,0.031758055090904236,0.0007726869080215693
89,5.975679414405022e-06,5.999858331051655e-06,0.032442882657051086,0.03737621009349823,0.0007536564371548593
90,6.016249699314358e-06,4.526846623775782e-06,0.02489766851067543,0.02771802991628647,0.0007671024650335312
91,7.167302555899369e-06,8.221828466048464e-06,0.04062462970614433,0.04790373519062996,0.0008184183388948441
92,4.860844001086662e-06,4.477868969843257e-06,0.022302601486444473,0.028789756819605827,0.0007491520955227315
93,5.201770818530349e-06,4.610949417838128e-06,0.02237345278263092,0.029711473733186722,0.0007480605272576213
94,6.169500920805149e-06,5.951499133516336e-06,0.03573400154709816,0.03771764039993286,0.0007348099607042968
95,5.668645826517604e-06,4.93463176098885e-06,0.02839507721364498,0.032313358038663864,0.0007464326918125153
96,5.6183662309194915e-06,4.83233634440694e-06,0.026305226609110832,0.029734313488006592,0.0007554910844191909
97,5.836633135913871e-06,6.726216270180885e-06,0.03744630143046379,0.04089624062180519,0.0007468892727047205
98,4.85479495182517e-06,4.719849584944313e-06,0.025727026164531708,0.030444031581282616,0.0007252705981954932
99,5.4462975640490185e-06,5.275293915474322e-06,0.02795506827533245,0.033007435500621796,0.000720469921361655
100,5.539372068597004e-06,6.322798981273081e-06,0.03444242477416992,0.035947274416685104,0.0007303380407392979
101,5.024441179557471e-06,4.367419478512602e-06,0.023648938164114952,0.028300505131483078,0.0007064694073051214
102,5.514320491784019e-06,5.805349246656988e-06,0.032279931008815765,0.03430870920419693,0.0007150023011490703
103,5.62113064006553e-06,5.306128514348529e-06,0.030503058806061745,0.03350263461470604,0.0007262356230057776
104,4.797879228135571e-06,5.633977252728073e-06,0.035885777324438095,0.03876734524965286,0.0007061819196678698
105,5.446037903311662e-06,3.9553538044856396e-06,0.023689452558755875,0.02706068940460682,0.0006937211146578193
106,5.229230282566277e-06,4.4133062147011515e-06,0.026469094678759575,0.028722889721393585,0.0006945388158783317
107,4.634232027456164e-06,3.9467786336899735e-06,0.023233190178871155,0.02764708176255226,0.0006800994160585105
108,5.063514890935039e-06,6.3089310060604475e-06,0.037090424448251724,0.03634919226169586,0.0006941495230421424
109,5.106469870952424e-06,4.646933575713774e-06,0.0290484931319952,0.03090595081448555,0.0006865152972750366
110,6.377904810506152e-06,4.966600045008818e-06,0.03269977867603302,0.030672261491417885,0.0007005505613051355
111,4.199642717139795e-06,4.199635441182181e-06,0.02586369216442108,0.027551420032978058,0.0006747950683347881
112,4.176541096967412e-06,5.50307595403865e-06,0.03561346232891083,0.036200761795043945,0.000663993414491415
113,4.991791229258524e-06,5.366993718780577e-06,0.03565550222992897,0.03695539012551308,0.0006581395864486694
114,5.6493554438930005e-06,4.122571681364207e-06,0.025545554235577583,0.028480397537350655,0.0006733887712471187
115,3.9505275708506815e-06,6.952270268811844e-06,0.044020239263772964,0.04324640333652496,0.0006598542095161974
116,4.78097581435577e-06,6.923953151272144e-06,0.0433976873755455,0.0455787256360054,0.000649444991722703
117,4.9288305490335915e-06,6.089565431466326e-06,0.037258945405483246,0.036562446504831314,0.0006616562022827566
118,4.4385797082213685e-06,7.2796633503458e-06,0.044831257313489914,0.047259654849767685,0.000642337603494525
119,4.7932308007148094e-06,5.897150458622491e-06,0.03773457184433937,0.037625502794981,0.0006503023905679584
120,4.973143859388074e-06,4.316486865718616e-06,0.028303151950240135,0.029791809618473053,0.0006364668370224535
121,4.001200522907311e-06,4.064554559590761e-06,0.026868455111980438,0.03085104189813137,0.0006245416589081287
122,4.6945356189098675e-06,5.337041329767089e-06,0.03445650637149811,0.039431750774383545,0.0006280564120970666
123,4.550988251139643e-06,4.347033609519713e-06,0.027892768383026123,0.028707779943943024,0.0006338492967188358
124,4.428668944456149e-06,3.692587597470265e-06,0.02055463008582592,0.02915835753083229,0.0006188721745274961
125,4.545027877611574e-06,7.177281986514572e-06,0.045201681554317474,0.04357766732573509,0.0006329739699140191
126,4.4990561036684085e-06,7.528942205681233e-06,0.04580726474523544,0.04896312952041626,0.0006272030295804143
127,4.167329734627856e-06,3.761875632335432e-06,0.020196110010147095,0.030204182490706444,0.0006070989184081554
128,4.601957243721699e-06,7.741691661067307e-06,0.047390587627887726,0.04960232228040695,0.0006236397894099355
129,3.996983650722541e-06,3.909126462531276e-06,0.02427079528570175,0.03160329908132553,0.0005971352220512927
130,4.631000592780765e-06,3.5204895993956598e-06,0.02217058464884758,0.02504146285355091,0.0006047374336048961
131,3.952709448640235e-06,4.771311978402082e-06,0.03202385827898979,0.03694026172161102,0.0005969359772279859
132,4.628885562851792e-06,3.588079835026292e-06,0.020603520795702934,0.02770427241921425,0.0005978846456855536
133,4.357000761956442e-06,3.5774066873273114e-06,0.023329850286245346,0.026970110833644867,0.0005942027200944722
134,4.044702563987812e-06,3.2473549254063983e-06,0.01955622434616089,0.024507103487849236,0.0005889073945581913
135,3.9729252421238925e-06,3.495260443742154e-06,0.02104118838906288,0.026547983288764954,0.000581319909542799
136,4.744657417177223e-06,3.5056898468610598e-06,0.02390936017036438,0.02705768309533596,0.0005838274373672903
137,3.596033593566972e-06,3.9013184505165555e-06,0.027951817959547043,0.030815742909908295,0.0005754258600063622
138,3.950935024477076e-06,3.809914232988376e-06,0.02427835203707218,0.02781561017036438,0.0005743532092310488
139,4.235080268699676e-06,3.232928520446876e-06,0.021526940166950226,0.024776194244623184,0.0005738543113693595
140,3.895172085321974e-06,5.264950232231058e-06,0.03579441457986832,0.040506262332201004,0.0005702489870600402
141,4.2558490349620115e-06,9.806383786781225e-06,0.05213918909430504,0.05749572068452835,0.0005673004197888076
142,3.8703569771314505e-06,4.552077371045016e-06,0.032843753695487976,0.03668304532766342,0.0005656724679283798
143,3.883420959027717e-06,3.2785890198283596e-06,0.02135925367474556,0.025076797232031822,0.0005557120894081891
144,3.873355581163196e-06,3.023500767085352e-06,0.01928035356104374,0.024076547473669052,0.0005503257852979004
145,4.137461928621633e-06,3.987691798101878e-06,0.029812633991241455,0.026939285919070244,0.0005821484373882413
146,3.4884055821748916e-06,2.9660409381904174e-06,0.01932574436068535,0.02435382455587387,0.000542138353921473
147,4.197224370727781e-06,3.0655903628939996e-06,0.021934619173407555,0.025601886212825775,0.0005474924691952765
148,3.449109271969064e-06,2.779433998512104e-06,0.018350129947066307,0.023335667327046394,0.0005392115563154221
149,4.340444775152719e-06,2.8546646717586555e-06,0.019776999950408936,0.02360033243894577,0.0005382495000958443
150,2.9860584618290886e-06,2.895834995797486e-06,0.020896341651678085,0.024910038337111473,0.0005301893106661737
151,3.6687113151856465e-06,4.098902081750566e-06,0.03073328733444214,0.034487806260585785,0.0005350077408365905
152,3.6078595258004498e-06,3.6188907870382536e-06,0.02655976638197899,0.03137155994772911,0.0005276046576909721
153,3.560071036190493e-06,4.447220817382913e-06,0.03493420407176018,0.03551965206861496,0.0005265673389658332
154,3.356409251864534e-06,3.0604887797380798e-06,0.023672018200159073,0.02788214199244976,0.000515702529810369
155,3.278317763033556e-06,5.616117960016709e-06,0.0412771999835968,0.042364731431007385,0.000506601354572922
156,3.4839990803448018e-06,3.385715899639763e-06,0.026709087193012238,0.030343076214194298,0.000504309544339776
157,2.888031986003625e-06,2.5933777578757145e-06,0.019337093457579613,0.02504899725317955,0.0004894199664704502
158,3.155281319777714e-06,2.411253262835089e-06,0.0176926851272583,0.02355942130088806,0.00048253341810777783
159,2.952118165922002e-06,2.2477649963548174e-06,0.017834028229117393,0.021521838381886482,0.00047832587733864784
160,2.8313697839621454e-06,2.1437767827592324e-06,0.01610892452299595,0.021549656987190247,0.00046715058851987123
161,2.853268597391434e-06,3.244183062633965e-06,0.027187952771782875,0.031378112733364105,0.0004590275348164141
162,2.657512595760636e-06,1.9065936385231907e-06,0.01511954702436924,0.019349677488207817,0.000445753859821707
163,2.695318471523933e-06,1.7964700873562833e-06,0.013122671283781528,0.019070014357566833,0.00042973452946171165
164,2.147372697436367e-06,2.9274492590047885e-06,0.02498512715101242,0.02967088855803013,0.00041947251884266734
165,2.3177726689027622e-06,2.231534381280653e-06,0.019309422001242638,0.024752795696258545,0.000407812389312312
166,2.2549900222657016e-06,2.9058369364065584e-06,0.02622167207300663,0.03064899519085884,0.0003984681097790599
167,2.0210809452692047e-06,1.9301451175124384e-06,0.01583775132894516,0.022276559844613075,0.00038497321656905115
168,1.9867889022862073e-06,1.4719350929226493e-06,0.013697744347155094,0.01806139014661312,0.00037409545620903373
169,2.010013758990681e-06,2.7289743229630403e-06,0.025626661255955696,0.029416359961032867,0.0003713853657245636
170,1.8581318954602466e-06,1.4989346936999937e-06,0.014137720689177513,0.019206495955586433,0.0003638457856141031
171,1.8267295445184573e-06,1.4422549838855048e-06,0.014475641772150993,0.018017835915088654,0.0003587020910345018
172,1.8799300960381515e-06,1.4143793123366777e-06,0.014423361048102379,0.017735101282596588,0.0003545745857991278
173,1.6950031067608506e-06,2.2674305455439026e-06,0.022149289026856422,0.0258397925645113,0.0003531202382873744
174,1.8234337630929076e-06,1.7010876263157115e-06,0.0181491207331419,0.021424230188131332,0.00035095028579235077
175,1.8209577774541685e-06,1.4402547776626307e-06,0.014880109578371048,0.018463410437107086,0.00034967545070685446
176,1.7445031517127063e-06,1.7429961189918686e-06,0.018564293161034584,0.02170196920633316,0.0003522452316246927
177,1.7240244005733985e-06,2.000424046855187e-06,0.021552463993430138,0.02436590939760208,0.0003518063749652356
178,1.8070559235638939e-06,1.4709205515828216e-06,0.015508778393268585,0.018463585525751114,0.0003517215955071151
179,1.6174313941519358e-06,2.0587706330843503e-06,0.02000705525279045,0.024117406457662582,0.00035054661566391587
180,1.819971316763258e-06,1.2425805380189558e-06,0.01269574649631977,0.015819745138287544,0.00034576855250634253
181,1.5269897630787455e-06,1.6330338894476881e-06,0.01496643666177988,0.020022200420498848,0.00034570833668112755
182,1.7217781760336948e-06,1.6466453871544218e-06,0.01655980385839939,0.020793508738279343,0.00034527742536738515
183,1.8183822021455853e-06,1.3018842537348974e-06,0.013745920732617378,0.01661832444369793,0.00034367709304206073
184,1.5311210290747113e-06,2.388124585195328e-06,0.022601688280701637,0.02628236636519432,0.0003466135240159929
185,1.8395176084595732e-06,2.5341787477373146e-06,0.02420923300087452,0.02756783924996853,0.00034888225491158664
186,1.6344459936590283e-06,2.6908874133368954e-06,0.02591811493039131,0.028970642015337944,0.00034716661320999265
187,1.6785018033260712e-06,5.828252142237034e-06,0.043101560324430466,0.045362576842308044,0.0003578025207389146
188,1.6287422113236971e-06,3.1659558317187475e-06,0.030367596074938774,0.03277476504445076,0.00034798396518453956
189,1.6830135791678913e-06,3.3902854283951456e-06,0.029068006202578545,0.032254405319690704,0.00034626139677129686
190,1.749238890624838e-06,1.930424559759558e-06,0.020294979214668274,0.02332792989909649,0.000346222281223163
191,1.612160758668324e-06,3.1629447221348528e-06,0.029623009264469147,0.032479118555784225,0.00034755587694235146
192,1.646724513193476e-06,2.388557504673372e-06,0.025247901678085327,0.027544235810637474,0.0003514333220664412
193,1.5920157920845668e-06,2.516447466405225e-06,0.026724543422460556,0.02878747135400772,0.00035042440867982805
194,1.667679384809162e-06,1.6772218032201636e-06,0.018126942217350006,0.0203555878251791,0.0003448982024565339
195,1.4484579651252716e-06,1.631544591873535e-06,0.017834002152085304,0.02100324258208275,0.000343098770827055
196,1.77969354808738e-06,1.3377343748288695e-06,0.014615016989409924,0.017368284985423088,0.000341035018209368
197,1.489126020715048e-06,3.5359571484150365e-06,0.031621381640434265,0.03430383279919624,0.0003493508556857705
198,1.5509543800362735e-06,1.8907122694145073e-06,0.019484737887978554,0.02289910614490509,0.0003429618664085865
199,1.5816428913240088e-06,3.3637345495662885e-06,0.0305721964687109,0.03335557132959366,0.0003438974090386182
200,1.5895736851234687e-06,1.1890790574398125e-06,0.012479513883590698,0.015621531754732132,0.0003369252081029117
201,1.5502025689784205e-06,2.310652689629933e-06,0.02458181418478489,0.026960622519254684,0.0003421902365516871
202,1.6395961210946552e-06,1.5027987956273137e-06,0.015808336436748505,0.019505338743329048,0.0003394733357708901
203,1.4461767250395496e-06,1.855103960224369e-06,0.019751105457544327,0.023169610649347305,0.00034268770832568407
204,1.5919627003313508e-06,1.964641342055984e-06,0.018800074234604836,0.023036878556013107,0.00034092491841875017
205,1.5730007589809247e-06,1.1186315305167227e-06,0.011987273581326008,0.014481130987405777,0.00033698734478093684
206,1.535771389171714e-06,1.2507731526056887e-06,0.01268361508846283,0.016579343006014824,0.0003467538335826248
207,1.5049574813019717e-06,1.601185090294166e-06,0.01749393716454506,0.020138610154390335,0.0003371471830178052
208,1.3244588217276032e-06,1.6988027482511825e-06,0.01921798847615719,0.021748844534158707,0.00033840772812254727
209,1.651600996410707e-06,2.241252786916448e-06,0.020616404712200165,0.024591444060206413,0.0003410209028515965
210,1.6184517335204873e-06,1.3623465520140599e-06,0.01415710337460041,0.017386464402079582,0.00034118324401788414
211,1.3429710179480026e-06,2.2350536710291635e-06,0.022768229246139526,0.025720443576574326,0.0003362007555551827
212,1.5307434750866378e-06,1.3208212976678624e-06,0.012132680974900723,0.01784241758286953,0.00034761251299642026
213,1.4597660538129276e-06,1.8552353822087753e-06,0.019607029855251312,0.022495262324810028,0.0003311403561383486
214,1.4391475815500598e-06,2.7675225737766596e-06,0.026796981692314148,0.029558543115854263,0.0003399321576580405
215,1.5042162431200268e-06,1.7995002963289153e-06,0.019998405128717422,0.02265128493309021,0.00033777314820326865
216,1.5637008345947834e-06,1.429866642865818e-06,0.016025716438889503,0.018613193184137344,0.0003351345076225698
217,1.3433630101644667e-06,2.8387378279148834e-06,0.025958139449357986,0.028903760015964508,0.0003378786495886743
218,1.4621838317907532e-06,2.162993268939317e-06,0.02213212288916111,0.025176869705319405,0.0003302883997093886
219,1.4521343700835132e-06,1.3615132274935604e-06,0.014551657252013683,0.018559332937002182,0.0003298426163382828
220,1.4238214589568088e-06,2.5506396923447028e-06,0.026073377579450607,0.028701839968562126,0.0003338517853990197
221,1.3876253888156498e-06,1.6743030073484988e-06,0.017383962869644165,0.021072588860988617,0.0003348864847794175
222,1.537535581519478e-06,1.2248822258698056e-06,0.014323828741908073,0.016723424196243286,0.0003305953578092158
223,1.3261509366202517e-06,1.3798560303257545e-06,0.014452937990427017,0.019093429669737816,0.00033732957672327757
224,1.4383465440914733e-06,3.4307822716073133e-06,0.030203113332390785,0.03313331678509712,0.0003346406447235495
225,1.3989255194246653e-06,9.732902981340885e-07,0.011002929881215096,0.013535413891077042,0.0003261194797232747
226,1.362288116979471e-06,2.185143102906295e-06,0.02249613031744957,0.02570256218314171,0.00032532139448449016
227,1.4495576579065528e-06,1.636608089938818e-06,0.01973550394177437,0.021897202357649803,0.0003276503994129598
228,1.3533170886148582e-06,9.541097369947238e-07,0.010944537818431854,0.013190516270697117,0.00032408072729595006
229,1.3948097148386296e-06,1.0047272098745452e-06,0.011293687857687473,0.014169933274388313,0.0003248185967095196
230,1.3392110531640355e-06,1.3342087186174467e-06,0.012872857041656971,0.017825914546847343,0.000330142502207309
231,1.396880406900891e-06,1.5149769296840532e-06,0.01774591952562332,0.02022622339427471,0.0003300654934719205
232,1.3231199318397557e-06,2.4193479930545436e-06,0.02658623456954956,0.028288688510656357,0.00033017818350344896
233,1.3735073025600286e-06,2.4577043404860888e-06,0.025448914617300034,0.027774779126048088,0.0003263232938479632
234,1.3108750636092736e-06,1.415850988450984e-06,0.016847195103764534,0.019630666822195053,0.0003240724909119308
235,1.397719302076439e-06,1.1127650623166119e-06,0.011691548861563206,0.016009029000997543,0.0003233076131436974
236,1.3322280665306607e-06,1.9834703834931133e-06,0.022252535447478294,0.024593517184257507,0.0003216411860194057
237,1.3224835129221901e-06,2.179110879296786e-06,0.02480495534837246,0.026408767327666283,0.0003257321077398956
238,1.36317635224259e-06,1.863390025391709e-06,0.022024227306246758,0.02393617480993271,0.0003238150093238801
239,1.2670301430262043e-06,1.381842594128102e-06,0.016857055947184563,0.019475411623716354,0.00031817113631404936
240,1.3373164620134048e-06,1.6380637362090056e-06,0.019762519747018814,0.021934235468506813,0.00032045310945250094
241,1.3898148836233304e-06,9.745710940478602e-07,0.011534891091287136,0.014086135663092136,0.0003162914654240012
242,1.35061202399811e-06,1.0037938409368508e-06,0.012378047220408916,0.01470174640417099,0.00031676379148848355
243,1.276923740078928e-06,1.1428037396399304e-06,0.01335233636200428,0.015998898074030876,0.00032627294422127306
244,1.2558930393424816e-06,1.438755475646758e-06,0.018421024084091187,0.020058754831552505,0.00031670505995862186
245,1.3065397297395975e-06,9.069489124158281e-07,0.010538103058934212,0.0128854438662529,0.0003142290806863457
246,1.213502059727034e-06,9.315548368249438e-07,0.010746381245553493,0.013533812016248703,0.0003149105468764901
247,1.2432527682904038e-06,1.0317570513507235e-06,0.012383055873215199,0.014974177815020084,0.00031582044903188944
248,1.3612331031254143e-06,9.747107014845824e-07,0.011910682544112206,0.014302810654044151,0.00031199862132780254
249,1.3555494433603599e-06,1.5685932339692954e-06,0.019273173063993454,0.021259073168039322,0.00031109817791730165
250,1.274096121051116e-06,1.202060502691893e-06,0.014056423678994179,0.015965523198246956,0.00031700602266937494
251,1.2317897244429332e-06,8.840829650580417e-07,0.01073282677680254,0.012630847282707691,0.00031284376746043563
252,1.1377858299965737e-06,8.739181680539332e-07,0.010021531023085117,0.01288644690066576,0.0003095803258474916
253,1.4265258414525306e-06,1.949332272488391e-06,0.023445630446076393,0.025012683123350143,0.00030937447445467114
254,1.1796895478255465e-06,9.761021146914572e-07,0.012023231945931911,0.014543064869940281,0.00030892854556441307
255,1.1847798759845318e-06,1.167411710412125e-06,0.015134363435208797,0.017378009855747223,0.0003068299265578389
256,1.1961860764131416e-06,8.856196700435248e-07,0.010887281969189644,0.013278698548674583,0.0003072411345783621
257,1.4283207292464795e-06,8.668855571158929e-07,0.010568861849606037,0.012724378146231174,0.0003071637765970081
258,1.287095642510394e-06,1.2009237480015145e-06,0.014542698860168457,0.01710532233119011,0.00032069376902654767
259,1.170698396890657e-06,9.860759746516123e-07,0.011241180822253227,0.014878843910992146,0.0003090307000093162
260,1.2137825251556933e-06,2.057129904642352e-06,0.024731822311878204,0.026001913473010063,0.00030772542231716216
261,1.2699034641627804e-06,2.670635922186193e-06,0.028684275224804878,0.03010476753115654,0.00030680414056405425
262,1.2504028745752294e-06,8.957742352322384e-07,0.011285826563835144,0.01312345266342163,0.00030643740319646895
263,1.1498575531732058e-06,1.3015860531595536e-06,0.01732388697564602,0.018997840583324432,0.0003033741086255759
264,1.2486542573242332e-06,1.782824597285071e-06,0.022563958540558815,0.023719163611531258,0.00030313312890939415
