epoch,train_MSE,val_MSE,val_MAE_recon,val_MAE_pred,val_MAE_lin
188,5.5163350225484464e-06,1.0706942703109235e-05,0.00359166506677866,0.005993367172777653,0.00045067042810842395
189,6.111353741289349e-06,1.2224956662976183e-05,0.004607599228620529,0.007024888880550861,0.0004061112704221159
190,6.530770860990742e-06,1.6417014194303192e-05,0.00582171231508255,0.0077598849311470985,0.0004955781041644514
191,5.5086325119191315e-06,1.9562881789170206e-05,0.008144130930304527,0.007857054471969604,0.00030189991230145097
192,1.0470562301634345e-05,9.467322342970874e-06,0.0037711693439632654,0.005673239007592201,0.0004233975778333843
193,7.421191639878089e-06,1.2713971045741346e-05,0.00409261230379343,0.007215259596705437,0.000489360885694623
194,3.3943144899239996e-06,1.1180942237842828e-05,0.003904611337929964,0.006774599198251963,0.0004299405845813453
195,3.903256128978683e-06,1.0038635082310066e-05,0.004134145099669695,0.006212370470166206,0.0003863618476316333
196,3.887581442540977e-06,1.0656315680535045e-05,0.0042752912268042564,0.006723725236952305,0.000364285777322948
197,4.742965757031925e-06,9.46802265389124e-06,0.0037869384977966547,0.005973201710730791,0.0004064996319357306
198,6.12594340054784e-06,1.0227209713775665e-05,0.004369276575744152,0.0063996696844697,0.00034841077285818756
199,7.422113867505686e-06,9.928681720339227e-06,0.003754998091608286,0.006521016359329224,0.0004061401996295899
200,5.321820026438218e-06,9.903667887556367e-06,0.004896140191704035,0.005537357181310654,0.00044452553265728056
201,4.808881385542918e-06,1.2038181921525393e-05,0.005273430608212948,0.006684410385787487,0.00029094895580783486
202,4.620685103873257e-06,1.0980804290738888e-05,0.0049760602414608,0.0063446457497775555,0.00032711640233173966
203,6.4011537688202225e-06,1.660845009610057e-05,0.006919514387845993,0.007493272423744202,0.00024807651061564684
204,4.706819254352013e-06,1.0796743481478188e-05,0.004624698311090469,0.006627857685089111,0.0003413810336496681
205,5.3432527238328476e-06,1.508583409304265e-05,0.006434406153857708,0.0075285411439836025,0.0002785557589959353
206,5.682016762875719e-06,1.617485031601973e-05,0.006848928518593311,0.007725143805146217,0.000263746187556535
207,4.679729499912355e-06,1.2917720596306026e-05,0.005595356225967407,0.007274022325873375,0.0003197772894054651
208,5.8335676840215456e-06,1.2559288734337315e-05,0.005358511582016945,0.006857755593955517,0.000325757369864732
209,3.970424131694017e-06,1.3330812180356588e-05,0.0058265570551157,0.00704658217728138,0.0002653465489856899
210,4.661842467612587e-06,1.4840724361420143e-05,0.006292696110904217,0.007749543059617281,0.00028335832757875323
211,6.061747626517899e-06,2.0797864635824226e-05,0.008088868111371994,0.008882890455424786,0.0003316824440844357
212,6.005149316479219e-06,1.0884424227697309e-05,0.004424946382641792,0.006850932724773884,0.0003950356040149927
213,4.633492608263623e-06,1.0691348506952636e-05,0.005526547320187092,0.005922660697251558,0.00038109789602458477
214,4.1354574022989254e-06,1.2832454558520112e-05,0.00552681740373373,0.006871358957141638,0.00027955282712355256
215,4.661426828533877e-06,1.42677945405012e-05,0.006127939559519291,0.007279588840901852,0.0002747713588178158
216,6.556012976943748e-06,1.4527240637107752e-05,0.0061491914093494415,0.0072462004609405994,0.0002566990733612329
217,6.736582236044342e-06,1.1585217180254404e-05,0.004801771603524685,0.006807657890021801,0.00040881868335418403
218,3.467935357548413e-06,1.2618759683391545e-05,0.00531640462577343,0.007438760716468096,0.00033741784864105284
219,4.386211003293283e-06,1.0728790584835224e-05,0.0050084213726222515,0.006419039331376553,0.00035884513636119664
220,4.4255266402615234e-06,1.4069903045310639e-05,0.006020842585712671,0.007460089400410652,0.00030900747515261173
221,4.2550241232675035e-06,1.6090962162707e-05,0.006703195162117481,0.007996827363967896,0.0002739860792644322
222,4.748045284941327e-06,1.3747327102464624e-05,0.005849514156579971,0.007466645911335945,0.0002927984169218689
223,5.167300514585804e-06,1.4709734386997297e-05,0.006203032098710537,0.007576205767691135,0.00030800094828009605
224,5.198491635383107e-06,1.470562165195588e-05,0.006252625957131386,0.0074691809713840485,0.0002735611633397639
225,5.149030130269239e-06,1.0844527423614636e-05,0.004447793588042259,0.0067258612252771854,0.00035378115717321634
226,3.88253010896733e-06,1.1563416592252906e-05,0.005456135608255863,0.006633895915001631,0.00034890678944066167
227,4.544423063634895e-06,1.6459009202662855e-05,0.006520564667880535,0.007801561616361141,0.00028925915830768645
228,6.208964350662427e-06,9.576042430126108e-06,0.003974102437496185,0.00635574571788311,0.00036841523251496255
229,5.333624812919879e-06,1.0189172826358117e-05,0.004809844307601452,0.005935110617429018,0.00041759057785384357
230,3.955767624574946e-06,1.2155525837442838e-05,0.004853853024542332,0.00720347510650754,0.00035705987829715014
231,3.341031515446957e-06,1.0981655577779748e-05,0.005047273822128773,0.0065297032706439495,0.00034925746149383485
232,5.391438207880128e-06,1.4509771062876098e-05,0.006427427288144827,0.007210873067378998,0.00034051714465022087
233,5.479518222273327e-06,9.953813787433319e-06,0.004182654432952404,0.006479927338659763,0.0003597902541514486
234,5.476465503306827e-06,1.0728138477134053e-05,0.004873798228800297,0.006081715226173401,0.0004237379471305758
235,2.9314587663975544e-06,1.1216523489565589e-05,0.0045822057873010635,0.006858428940176964,0.000359928235411644
236,4.474567049328471e-06,1.3111194675730076e-05,0.005564944818615913,0.007127714809030294,0.0003135949664283544
237,5.087026238470571e-06,1.1242551408940926e-05,0.004792017862200737,0.006481554359197617,0.0003311106120236218
238,3.888848368660547e-06,1.3140296687197406e-05,0.005734608042985201,0.00694487476721406,0.00028172225574962795
239,5.378397872846108e-06,1.427351980964886e-05,0.005970085971057415,0.00740647129714489,0.0002924069995060563
240,4.821978563995799e-06,1.3704233424505219e-05,0.0058838604018092155,0.007616105955094099,0.0003130660334136337
241,4.1057937778532505e-06,1.2718121070065536e-05,0.004958822391927242,0.007456792518496513,0.000410958455177024
242,3.889112122124061e-06,1.0043722795671783e-05,0.004724152386188507,0.006077144294977188,0.00038542464608326554
243,3.619441486080177e-06,1.8184240616392344e-05,0.007433160208165646,0.007922474294900894,0.00026171148056164384
244,6.514453616546234e-06,1.4449128684645984e-05,0.005985689349472523,0.007611601147800684,0.00032041844679042697
245,5.60582293473999e-06,1.111569054046413e-05,0.0048585995100438595,0.006584346294403076,0.0003808277833741158
246,3.4266249713255093e-06,9.943413715518545e-06,0.0040573603473603725,0.006434070412069559,0.0003838755073957145
247,3.816847311099991e-06,1.957793574547395e-05,0.007047303020954132,0.008900793269276619,0.000438355200458318
248,3.4383106140012387e-06,8.854809493641369e-06,0.0033450666815042496,0.005884090438485146,0.0004177335067652166
249,3.7219556361378636e-06,2.0463117834879085e-05,0.007627801038324833,0.009306848049163818,0.00041783275082707405
250,4.426221948961029e-06,1.3725368262385018e-05,0.005826221313327551,0.006998130585998297,0.0002807062410283834
251,6.534947715408634e-06,9.682583367975894e-06,0.0034344298765063286,0.00661410391330719,0.0004651200142689049
252,4.554903625830775e-06,1.0237772585242055e-05,0.0049042971804738045,0.006043400149792433,0.0004143318219576031
253,2.610310275485972e-06,1.1907151929335669e-05,0.004701750352978706,0.007223780732601881,0.0003860084689222276
254,4.390005869936431e-06,1.1038415323127992e-05,0.005172019824385643,0.005472437012940645,0.0005216419813223183
255,2.7630173917714274e-06,9.434956155018881e-06,0.004225234035402536,0.005726339295506477,0.00042717024916782975
256,4.1795319702941924e-06,1.0414800271973945e-05,0.0039116619154810905,0.00609482079744339,0.00046819093404337764
257,4.2386659515614156e-06,2.3824162781238556e-05,0.009839862585067749,0.008710742928087711,0.0003989805991295725
258,1.0397544428997207e-05,1.0741784535639454e-05,0.00364666641689837,0.006577536463737488,0.00045984750613570213
259,3.730459184225765e-06,1.1677488146233372e-05,0.00445658341050148,0.006949672009795904,0.00040509007521905005
260,3.222344048481318e-06,1.3123869393893983e-05,0.0054352073930203915,0.007277175318449736,0.00034875620622187853
261,3.123161377516226e-06,1.1867876310134307e-05,0.005080319009721279,0.006974152289330959,0.0003225614782422781
262,3.327199237901368e-06,1.2815043191949371e-05,0.005514380056411028,0.007325981743633747,0.00032227751216851175
263,3.885306341544492e-06,1.504396459495183e-05,0.0062520988285541534,0.007744786329567432,0.00032022508094087243
